#objectKey messif.objects.keys.AbstractObjectKey karate-kata-user-3-1
297; mcdr.objects.ObjectMocapPose
0.05541495, -0.0006068417, 2.271591; 0.02791732, 0.3028417, 2.22586; 0.00178456, 0.5942445, 2.17416; -0.03276808, 0.7182913, 2.103373; -0.1750288, 0.5058333, 2.232368; -0.2409497, 0.261064, 2.149025; -0.1185695, 0.408518, 2.010445; -0.09352608, 0.4658352, 2.007222; 0.1472622, 0.517526, 2.176613; 0.199369, 0.522572, 1.880642; 0.11983, 0.5583455, 1.643618; 0.07201099, 0.5786709, 1.53506; -0.02465688, -0.002271102, 2.234421; -0.03552418, -0.4533937, 2.012229; -0.09110962, -0.8208423, 1.9868; -0.04655901, -0.8804038, 1.897844; 0.1356541, 0.001974153, 2.23678; 0.1772137, -0.4604296, 2.364215; 0.1311146, -0.8247093, 2.525367; 0.1716151, -0.8891676, 2.505555; 0.008188963, 0.5230826, 2.189028; -0.07102408, 0.4977458, 1.990475; -0.09178693, 0.4627676, 1.952; 0.04942926, 0.5851184, 1.505088; 0.03109105, 0.5439266, 1.525609
0.06279685, 0.0003328919, 2.27357; 0.03557744, 0.3019841, 2.235687; 0.00832751, 0.5918468, 2.189249; -0.02416414, 0.7132035, 2.113729; -0.1740985, 0.4952038, 2.237005; -0.2222751, 0.2680241, 2.195219; -0.1341309, 0.4155819, 2.051757; -0.1046934, 0.4794086, 2.031194; 0.1479797, 0.5183504, 2.177278; 0.2005735, 0.5213673, 1.90031; 0.1197079, 0.559408, 1.63948; 0.07661031, 0.5782332, 1.517706; -0.01675694, -0.002132984, 2.240791; -0.03490598, -0.4462168, 2.019835; -0.0905741, -0.8203558, 1.986749; -0.04796515, -0.8801138, 1.89908; 0.1422149, 0.003276102, 2.234075; 0.1840338, -0.4747194, 2.364372; 0.1326948, -0.8223826, 2.523766; 0.1714685, -0.8892357, 2.506035; 0.01511585, 0.5209932, 2.202957; -0.08955912, 0.5064751, 2.018155; -0.1129131, 0.4694151, 1.979263; 0.05621654, 0.5799326, 1.488691; 0.03657228, 0.5377205, 1.503909
0.06588277, 0.002462234, 2.275569; 0.04171634, 0.3023784, 2.244668; 0.01840228, 0.5894618, 2.205683; -0.01776654, 0.7099448, 2.125347; -0.1760125, 0.5007063, 2.264297; -0.2117688, 0.2812334, 2.222976; -0.1660433, 0.4384864, 2.079459; -0.1174283, 0.4858736, 2.058998; 0.15072, 0.5184547, 2.180816; 0.2002117, 0.5158249, 1.886218; 0.1191782, 0.5590511, 1.63831; 0.07263628, 0.5707604, 1.527949; -0.01308277, 7.790817E-06, 2.244926; -0.03394638, -0.4392168, 2.028186; -0.08987412, -0.8195469, 1.987506; -0.05229032, -0.8788664, 1.903644; 0.1439954, 0.004977541, 2.233938; 0.190522, -0.4624268, 2.359056; 0.1336873, -0.8209493, 2.522558; 0.1715732, -0.8892391, 2.506215; 0.0241286, 0.5193474, 2.217453; -0.1044246, 0.5114561, 2.039595; -0.131643, 0.4729057, 2.005273; 0.04826438, 0.5773592, 1.49918; 0.02740583, 0.5402598, 1.527727
0.07153104, 0.002180409, 2.281055; 0.04815986, 0.3010921, 2.256163; 0.02448427, 0.5881926, 2.220503; -0.01223635, 0.7090737, 2.135472; -0.1724795, 0.5008405, 2.28016; -0.2132118, 0.282825, 2.240167; -0.1279235, 0.4817049, 2.063354; -0.1268855, 0.4900072, 2.083803; 0.1583416, 0.5167856, 2.191135; 0.203788, 0.508443, 1.893871; 0.1163784, 0.5558551, 1.635247; 0.0705828, 0.5604394, 1.556194; -0.007653564, -0.001084264, 2.25048; -0.03297049, -0.4363358, 2.032521; -0.08955921, -0.8197174, 1.987959; -0.05188565, -0.8793818, 1.903985; 0.1486377, 0.00539019, 2.23808; 0.1922145, -0.4543047, 2.356709; 0.1340282, -0.8211443, 2.52471; 0.1713747, -0.8895931, 2.507508; 0.03037399, 0.5179943, 2.231581; -0.1159097, 0.5196627, 2.061137; -0.1427647, 0.4809591, 2.028667; 0.05061816, 0.5631174, 1.526389; 0.02746121, 0.5271484, 1.55265
0.07678732, -0.003269233, 2.285511; 0.04905594, 0.2995203, 2.257093; 0.02401082, 0.5882105, 2.219857; -0.004695951, 0.709953, 2.144447; -0.1337999, 0.4810233, 2.247774; -0.2133105, 0.2818951, 2.254088; -0.1301832, 0.48792, 2.077928; -0.1269914, 0.498677, 2.102635; 0.1581363, 0.5128702, 2.193851; 0.2332833, 0.4889347, 1.903592; 0.1329608, 0.532392, 1.679653; 0.08328512, 0.5480763, 1.602356; -0.004977214, -0.006287935, 2.253805; -0.0320584, -0.4380012, 2.034388; -0.08939193, -0.8194494, 1.988024; -0.05247899, -0.8793756, 1.904235; 0.1566176, -3.878023E-05, 2.24356; 0.1932323, -0.4519924, 2.357325; 0.1352167, -0.8205145, 2.524607; 0.171211, -0.8896637, 2.507377; 0.03024186, 0.5178491, 2.231375; -0.1146703, 0.5278198, 2.074965; -0.1403964, 0.4887344, 2.046517; 0.06102471, 0.5563601, 1.572184; 0.03472914, 0.5168381, 1.606
0.08017828, -0.005599232, 2.288635; 0.0550293, 0.2964382, 2.266892; 0.03079784, 0.5871383, 2.234671; 0.01350949, 0.7296087, 2.149989; -0.1283573, 0.4796149, 2.245908; -0.2319968, 0.2586474, 2.250417; -0.1445526, 0.4474884, 2.127183; -0.1214736, 0.5052636, 2.1059; 0.1661678, 0.5096979, 2.203919; 0.2605864, 0.4707398, 1.921132; 0.1474541, 0.5197264, 1.709644; 0.09976583, 0.5330678, 1.647723; -0.003251667, -0.008168554, 2.255305; -0.03119091, -0.4401624, 2.035055; -0.08934474, -0.8193241, 1.988219; -0.05247106, -0.8794172, 1.904497; 0.1616376, -0.002755506, 2.248452; 0.1943548, -0.450748, 2.358446; 0.1353923, -0.8204727, 2.52382; 0.1711438, -0.8897225, 2.507869; 0.03680426, 0.5160379, 2.244868; -0.1081376, 0.5404528, 2.079131; -0.1294921, 0.5041617, 2.038857; 0.07758676, 0.5413812, 1.623041; 0.05272873, 0.5046222, 1.650368
0.08214132, -0.006255227, 2.291955; 0.05895664, 0.2962989, 2.275486; 0.03645891, 0.5883022, 2.248164; 0.0337688, 0.7374759, 2.158827; -0.1269607, 0.4798145, 2.246152; -0.2375392, 0.2572086, 2.243342; -0.1392591, 0.4483793, 2.122102; -0.1115738, 0.5085146, 2.09646; 0.1751073, 0.5077371, 2.214244; 0.3150506, 0.4431923, 1.956852; 0.1691726, 0.5039, 1.7519; 0.1299699, 0.5176749, 1.700609; -0.002130265, -0.008401231, 2.256328; -0.03055948, -0.4418737, 2.035357; -0.08920778, -0.8188539, 1.988637; -0.05284791, -0.8793281, 1.905155; 0.1641347, -0.003946947, 2.254669; 0.1943535, -0.481645, 2.373984; 0.1346452, -0.8212316, 2.527055; 0.1712801, -0.8896298, 2.508072; 0.04203383, 0.5168004, 2.257139; -0.09300699, 0.5491877, 2.072235; -0.09543442, 0.4856022, 2.181715; 0.1047392, 0.5283091, 1.673726; 0.07684819, 0.4928753, 1.715
0.08402459, -0.00577952, 2.294833; 0.06509785, 0.2994057, 2.278538; 0.04919401, 0.5954052, 2.24968; 0.05596041, 0.7389829, 2.173043; -0.1070088, 0.4802566, 2.240917; -0.2473409, 0.2598756, 2.22071; -0.1385629, 0.4506559, 2.104093; -0.0990791, 0.5106938, 2.075284; 0.2100216, 0.5126289, 2.248638; 0.3307604, 0.4238242, 2.041658; 0.2001514, 0.4883467, 1.79725; 0.1473732, 0.5038276, 1.741943; -0.0006055324, -0.007533989, 2.256847; -0.0298618, -0.4445878, 2.034208; -0.08911256, -0.818765, 1.988622; -0.05308025, -0.8792573, 1.90542; 0.1661506, -0.004235869, 2.260886; 0.1963346, -0.4607834, 2.369441; 0.1345756, -0.8216126, 2.527365; 0.1712797, -0.8897043, 2.508143; 0.05293217, 0.5227978, 2.259215; -0.06886786, 0.5544993, 2.058301; -0.07473008, 0.5071998, 2.149; 0.1214173, 0.518944, 1.724321; 0.1048182, 0.4833778, 1.7685
0.08606656, -0.00535262, 2.299014; 0.06838071, 0.302053, 2.280194; 0.05326192, 0.6004331, 2.248798; 0.074467, 0.7412065, 2.183728; -0.1117336, 0.482716, 2.243482; -0.228284, 0.3119196, 2.167734; -0.09846066, 0.4938465, 2.062303; -0.08373702, 0.5159367, 2.053289; 0.2214139, 0.5097103, 2.266166; 0.3565566, 0.3990871, 2.12758; 0.231954, 0.4728118, 1.870927; 0.170072, 0.4975595, 1.796878; 0.001154392, -0.006721221, 2.257549; -0.03190123, -0.4755287, 2.024837; -0.08915483, -0.8189483, 1.988663; -0.05217401, -0.8803018, 1.902603; 0.1680107, -0.004530378, 2.269459; 0.1963818, -0.4613226, 2.37071; 0.1342412, -0.8227816, 2.529784; 0.1714269, -0.8899422, 2.50885; 0.05688363, 0.5272194, 2.259011; -0.04779782, 0.558049, 2.038891; -0.1027067, 0.4849935, 2.157; 0.1473988, 0.5197691, 1.7786; 0.12342, 0.4789538, 1.8168
0.08874312, -0.005676739, 2.303022; 0.07031694, 0.3037831, 2.284739; 0.05332405, 0.6039132, 2.254365; 0.09298562, 0.7428669, 2.194685; -0.1137613, 0.4833316, 2.243042; -0.226495, 0.3186123, 2.147033; -0.07398418, 0.5142002, 2.01926; -0.07070969, 0.5220346, 2.018723; 0.2223743, 0.5075316, 2.271224; 0.3658367, 0.3894013, 2.149949; 0.2512814, 0.4748071, 1.92565; 0.1954781, 0.4987808, 1.860194; 0.00386913, -0.006058618, 2.256827; -0.03139839, -0.4767841, 2.0237; -0.08909466, -0.818732, 1.988477; -0.05193023, -0.8802392, 1.902363; 0.1708349, -0.00657294, 2.281686; 0.19583, -0.4626743, 2.373967; 0.1351594, -0.8220952, 2.527764; 0.1714107, -0.889964, 2.508844; 0.05752173, 0.530247, 2.264188; -0.03324486, 0.5611069, 2.005627; -0.04180374, 0.5142848, 2.0469; 0.1759506, 0.513105, 1.836976; 0.1441902, 0.4822156, 1.878083
0.09138913, -0.006726114, 2.306396; 0.07303048, 0.3048282, 2.288262; 0.05567018, 0.6065134, 2.257989; 0.1103612, 0.7445766, 2.207764; -0.1034693, 0.483038, 2.236897; -0.2201826, 0.3300231, 2.115443; -0.1049088, 0.4787764, 2.001498; -0.06121602, 0.5276887, 1.973133; 0.2296708, 0.5028796, 2.294704; 0.379818, 0.3750495, 2.196198; 0.2683311, 0.4791674, 1.979389; 0.2131959, 0.5076664, 1.925148; 0.007992383, -0.005584297, 2.254578; -0.02563827, -0.4491476, 2.026222; -0.08904866, -0.8188244, 1.988537; -0.05181437, -0.8802564, 1.90236; 0.1724533, -0.009368224, 2.290864; 0.1941621, -0.4632935, 2.377667; 0.1349953, -0.8219759, 2.528243; 0.1712079, -0.8898848, 2.509091; 0.05998187, 0.5325186, 2.267776; -0.02617672, 0.5604487, 1.950845; -0.008939546, 0.5319287, 1.996714; 0.1945335, 0.521605, 1.896974; 0.1582089, 0.4969124, 1.9408
0.09418327, -0.007585045, 2.310089; 0.07758861, 0.305999, 2.292675; 0.06198469, 0.609791, 2.26307; 0.1262374, 0.7476889, 2.22279; -0.08233666, 0.4768613, 2.229025; -0.2130215, 0.3436505, 2.069578; -0.09251041, 0.4855377, 1.958721; -0.04729092, 0.5300725, 1.924792; 0.2365284, 0.501457, 2.322464; 0.3888246, 0.3662668, 2.241252; 0.2838512, 0.49325, 2.034416; 0.2284201, 0.523609, 1.985557; 0.01295377, -0.004818801, 2.25138; -0.02388351, -0.4433298, 2.025697; -0.08905312, -0.819077, 1.988591; -0.05266501, -0.8801966, 1.902388; 0.1735704, -0.01203156, 2.302513; 0.1919622, -0.4632691, 2.382065; 0.1357165, -0.8227929, 2.527345; 0.1713872, -0.889885, 2.509151; 0.06585137, 0.5352799, 2.272687; -0.005827599, 0.5618721, 1.904224; -0.0004731819, 0.5287566, 1.943083; 0.2127944, 0.5379912, 1.9547; 0.175508, 0.5141135, 2.004091
0.09520932, -0.008740191, 2.311803; 0.08001681, 0.3060603, 2.294125; 0.06627421, 0.6110273, 2.264238; 0.1389372, 0.7480757, 2.23417; -0.07660116, 0.4747437, 2.225675; -0.197938, 0.3645638, 2.011935; -0.06989782, 0.4959597, 1.896155; -0.02564205, 0.534517, 1.866352; 0.2382768, 0.5003399, 2.344579; 0.3970706, 0.361518, 2.293782; 0.2621191, 0.5033342, 2.074989; 0.2296863, 0.5532339, 2.018498; 0.01635703, -0.005267446, 2.247282; -0.02195009, -0.4393934, 2.024469; -0.08887497, -0.8192573, 1.988616; -0.04086974, -0.8791996, 1.891213; 0.1723687, -0.01454629, 2.309629; 0.1904224, -0.4641235, 2.385581; 0.135674, -0.8240812, 2.524902; 0.1717644, -0.8899853, 2.509295; 0.06964105, 0.5362222, 2.273946; 0.01438788, 0.5620983, 1.848847; 0.02060154, 0.5291038, 1.8965; 0.199617, 0.5555362, 2.013997; 0.1892508, 0.5410767, 2.029333
0.09613698, -0.01043587, 2.314602; 0.08305409, 0.30752, 2.296277; 0.0726342, 0.6170071, 2.26572; 0.149165, 0.7490467, 2.2447; -0.06579128, 0.4693893, 2.217369; -0.1837291, 0.3858561, 1.959115; -0.05037902, 0.5003269, 1.830794; -0.003718047, 0.5351285, 1.797667; 0.2369865, 0.4962779, 2.381157; 0.3959741, 0.3614452, 2.3183; 0.2711942, 0.5204967, 2.105814; 0.2398885, 0.5705211, 2.067045; 0.02068848, -0.006256257, 2.243745; -0.02097452, -0.4396297, 2.023768; -0.08875233, -0.8194011, 1.988711; -0.03775713, -0.8772874, 1.891169; 0.1689384, -0.01754112, 2.319456; 0.189027, -0.4660641, 2.390647; 0.134832, -0.8274153, 2.524777; 0.1720832, -0.889832, 2.508922; 0.07508691, 0.5409279, 2.27566; 0.02983854, 0.5574117, 1.778149; 0.04204838, 0.5254756, 1.821666; 0.2123271, 0.5689718, 2.05774; 0.2021327, 0.5548239, 2.071429
0.09573963, -0.01430418, 2.31897; 0.08408643, 0.3028789, 2.299949; 0.07426936, 0.6065984, 2.269439; 0.1569819, 0.751344, 2.250336; -0.05924211, 0.4654479, 2.208739; -0.170617, 0.3934206, 1.939086; -0.0328267, 0.4968428, 1.771077; 0.01710128, 0.5305432, 1.728023; 0.2302093, 0.50019, 2.395684; 0.388979, 0.3578757, 2.366801; 0.2801599, 0.5248377, 2.151871; 0.2472644, 0.5818529, 2.10992; 0.02393592, -0.009200638, 2.242894; -0.01984059, -0.476232, 2.014161; -0.08839974, -0.8201684, 1.988958; -0.04050888, -0.8812251, 1.894808; 0.1622768, -0.02133791, 2.328122; 0.186634, -0.4708661, 2.395922; 0.1314337, -0.8349589, 2.53388; 0.1733674, -0.8899119, 2.509357; 0.07664344, 0.532524, 2.279308; 0.04652025, 0.5481067, 1.706186; 0.05971112, 0.5143517, 1.74875; 0.2169495, 0.5813209, 2.102033; 0.2007938, 0.5583683, 2.112
0.09371587, -0.01730406, 2.320154; 0.08394934, 0.3001345, 2.30151; 0.07505169, 0.6040353, 2.271334; 0.1630084, 0.7517464, 2.254342; -0.05159253, 0.4610702, 2.194538; -0.1584464, 0.4054261, 1.919282; -0.02375344, 0.4929772, 1.733835; 0.03267021, 0.5245236, 1.669851; 0.2266765, 0.49804, 2.395305; 0.3827556, 0.3530663, 2.391952; 0.3118359, 0.520761, 2.219814; 0.2606238, 0.5701543, 2.165748; 0.02465673, -0.01182131, 2.240369; -0.01961593, -0.4780332, 2.013356; -0.08832248, -0.8208913, 1.989079; -0.04286163, -0.8807402, 1.896976; 0.1570427, -0.02462241, 2.331313; 0.182864, -0.4887421, 2.408145; 0.1317415, -0.8343168, 2.533119; 0.174074, -0.8894299, 2.507875; 0.07720985, 0.5298427, 2.281099; 0.06253329, 0.5402356, 1.644495; 0.07784308, 0.5053699, 1.671833; 0.2460279, 0.5918095, 2.133331; 0.2069768, 0.5626008, 2.167714
0.09179517, -0.01832801, 2.320482; 0.08376516, 0.2999648, 2.301482; 0.07542749, 0.6045254, 2.27081; 0.1696752, 0.7518966, 2.259133; -0.04637846, 0.4598379, 2.187281; -0.1483525, 0.4166752, 1.907784; -0.005753973, 0.4920472, 1.680825; 0.04343436, 0.5154997, 1.614912; 0.2247111, 0.4995759, 2.399069; 0.3791108, 0.3531221, 2.400125; 0.3061097, 0.5237835, 2.230451; 0.255891, 0.5757973, 2.191995; 0.02520799, -0.01221465, 2.236628; -0.01929356, -0.4799301, 2.012362; -0.08827559, -0.8210635, 1.989041; -0.04340826, -0.8807039, 1.896806; 0.1515006, -0.02611668, 2.334568; 0.1801354, -0.4939389, 2.412119; 0.1316277, -0.8343173, 2.532584; 0.1742566, -0.8891929, 2.507829; 0.07736182, 0.5300248, 2.280808; 0.0740648, 0.5251269, 1.5835; 0.08777868, 0.4910853, 1.582857; 0.2380922, 0.6008951, 2.162708; 0.2074394, 0.5643468, 2.196562
0.08917142, -0.01811482, 2.320501; 0.08390886, 0.2999319, 2.301244; 0.07977891, 0.604929, 2.268858; 0.1771076, 0.7461456, 2.263221; -0.03429762, 0.4621891, 2.17115; -0.1202593, 0.4353862, 1.884191; 0.01062453, 0.4918792, 1.626441; 0.05820347, 0.5098119, 1.562524; 0.2230519, 0.4999689, 2.402995; 0.3659508, 0.3456059, 2.423612; 0.3030698, 0.5282117, 2.271163; 0.252519, 0.5796978, 2.214169; 0.02556109, -0.01155796, 2.23221; -0.01880525, -0.4814796, 2.011284; -0.08811298, -0.8210685, 1.988991; -0.03415895, -0.8739491, 1.888555; 0.1445591, -0.02489237, 2.33788; 0.1759142, -0.4986864, 2.416421; 0.1314382, -0.834153, 2.531548; 0.174358, -0.8892035, 2.508775; 0.08029878, 0.5302299, 2.279362; 0.08406679, 0.514706, 1.533875; 0.1000132, 0.4880941, 1.555519; 0.2279056, 0.603124, 2.183205; 0.2050166, 0.5669759, 2.216154
0.0849426, -0.0176954, 2.3173; 0.08368873, 0.3010842, 2.29694; 0.0834536, 0.6083191, 2.261828; 0.1801247, 0.7431249, 2.263891; -0.02074096, 0.4560852, 2.136239; -0.1136426, 0.4421806, 1.850606; 0.008285738, 0.4886109, 1.612885; 0.06800538, 0.5036699, 1.517339; 0.2035556, 0.5099664, 2.423573; 0.3216421, 0.3369535, 2.451678; 0.3227615, 0.4984681, 2.306245; 0.2675162, 0.5700271, 2.24551; 0.02647819, -0.01163764, 2.229741; -0.0184912, -0.4818664, 2.010378; -0.0879635, -0.8208978, 1.988805; -0.03335048, -0.8726716, 1.887799; 0.1336115, -0.02304831, 2.33105; 0.1733457, -0.5021161, 2.419459; 0.1312419, -0.8343284, 2.531269; 0.174767, -0.8886104, 2.509692; 0.08312359, 0.5330138, 2.272943; 0.09434993, 0.5077257, 1.491152; 0.1087391, 0.4803047, 1.511619; 0.2474397, 0.60474, 2.197824; 0.2216954, 0.554682, 2.235143
0.0725413, -0.02623148, 2.301615; 0.08063754, 0.3001703, 2.284289; 0.08657911, 0.6132742, 2.25165; 0.1834452, 0.7347635, 2.260037; -0.01747087, 0.4584047, 2.127103; -0.09201514, 0.4539055, 1.835745; 0.0216837, 0.479356, 1.564896; 0.06832796, 0.4945427, 1.472075; 0.200555, 0.5132094, 2.42281; 0.3113436, 0.3368011, 2.456449; 0.2895526, 0.5312533, 2.300484; 0.2504363, 0.5785831, 2.247986; 0.01935777, -0.01845293, 2.211526; -0.01809284, -0.4830917, 2.008524; -0.08791772, -0.8214884, 1.988509; -0.03736635, -0.8780792, 1.889266; 0.1215551, -0.03267695, 2.317869; 0.17077, -0.5047312, 2.421846; 0.1307112, -0.8327597, 2.530698; 0.1751344, -0.8880067, 2.509812; 0.08500947, 0.5365389, 2.262337; 0.09647627, 0.4964886, 1.446142; 0.1054701, 0.4625016, 1.462116; 0.23473, 0.6083748, 2.211991; 0.2001744, 0.5707467, 2.245308
0.06883132, -0.02702361, 2.295503; 0.07918346, 0.3010202, 2.274236; 0.08877198, 0.6170804, 2.238629; 0.1883783, 0.733436, 2.250533; -0.01465328, 0.456297, 2.119349; -0.07526407, 0.46119, 1.824748; 0.00582658, 0.4705244, 1.561972; 0.05844432, 0.4795923, 1.426475; 0.2396932, 0.5745642, 2.304252; 0.2752678, 0.3759677, 2.448681; 0.2874626, 0.5339293, 2.299883; 0.2492809, 0.5758115, 2.254089; 0.006932123, -0.01878332, 2.200766; -0.01707772, -0.4836791, 2.005832; -0.08778193, -0.8217378, 1.988348; -0.03247643, -0.8725814, 1.886954; 0.1225934, -0.0335129, 2.31301; 0.1694473, -0.5065254, 2.423689; 0.1306388, -0.8328876, 2.530333; 0.1749223, -0.8874655, 2.510121; 0.08635531, 0.539615, 2.249855; 0.08777728, 0.4808077, 1.402508; 0.0918472, 0.4393313, 1.4173; 0.2473992, 0.5985424, 2.214249; 0.2045234, 0.5688826, 2.236563
0.0642395, -0.02822272, 2.284423; 0.07764567, 0.2997716, 2.268477; 0.08901817, 0.6160282, 2.237145; 0.1858098, 0.7302135, 2.229557; -0.01495328, 0.4554883, 2.119081; -0.05405267, 0.4728028, 1.825225; 0.003100275, 0.4672565, 1.550925; 0.04126921, 0.4603881, 1.388033; 0.2397305, 0.574635, 2.304003; 0.2704724, 0.3754962, 2.447186; 0.2871528, 0.5367923, 2.302827; 0.2480047, 0.5728413, 2.253511; -0.002279962, -0.02120895, 2.188518; -0.01483966, -0.4844703, 2.001468; -0.08781304, -0.8224677, 1.98822; -0.03309836, -0.8747482, 1.88773; 0.1252093, -0.03399825, 2.305116; 0.1680992, -0.507137, 2.423558; 0.1301389, -0.8345844, 2.529859; 0.1749299, -0.8874899, 2.51007; 0.08642303, 0.5386254, 2.247339; 0.06879763, 0.4600477, 1.366406; 0.07849253, 0.4241518, 1.373556; 0.2445586, 0.5996342, 2.214382; 0.2056546, 0.5650936, 2.238318
0.06003367, -0.02907483, 2.274769; 0.082165, 0.3003398, 2.246872; 0.1123313, 0.6196211, 2.194728; 0.1995991, 0.7482917, 2.209148; -0.01685007, 0.4475333, 2.101139; -0.05142753, 0.4804429, 1.832304; 0.007579736, 0.4574763, 1.554471; 0.0288784, 0.4465279, 1.368796; 0.2548777, 0.5766283, 2.278116; 0.2598211, 0.3815985, 2.434717; 0.2634408, 0.5537575, 2.263894; 0.2347937, 0.5825166, 2.235836; -0.008187028, -0.02244321, 2.177912; -0.01213555, -0.4854195, 1.995058; -0.08761442, -0.8238239, 1.987934; -0.0361426, -0.880994, 1.890023; 0.124597, -0.03449743, 2.296937; 0.1670076, -0.5064152, 2.42241; 0.1230886, -0.8429829, 2.550055; 0.1770925, -0.8887795, 2.509777; 0.1040219, 0.5413034, 2.210891; 0.05693993, 0.4433275, 1.348648; 0.0683639, 0.4170154, 1.373667; 0.1988679, 0.6398044, 2.123916; 0.2302405, 0.6260418, 2.2315
0.05956432, -0.03029194, 2.27279; 0.08412673, 0.3032512, 2.238478; 0.1116587, 0.6287646, 2.183275; 0.1944169, 0.7519457, 2.176634; -0.01679643, 0.4474874, 2.102458; -0.04989909, 0.4822254, 1.831696; 0.00481918, 0.4554305, 1.550649; 0.03370127, 0.4437142, 1.358779; 0.2512344, 0.5772297, 2.280025; 0.2539937, 0.3824234, 2.425976; 0.2625903, 0.5532697, 2.256547; 0.2349623, 0.5797365, 2.22577; -0.00848253, -0.02430492, 2.178549; -0.01001944, -0.4866391, 1.989741; -0.08745081, -0.8252413, 1.986861; -0.04158597, -0.8807868, 1.894857; 0.1250307, -0.03563929, 2.290395; 0.1664744, -0.5081788, 2.422301; 0.1260976, -0.8355762, 2.531238; 0.1760993, -0.8873628, 2.508285; 0.1047382, 0.5488876, 2.199738; 0.05045033, 0.4398798, 1.342337; 0.06974887, 0.4105175, 1.3523; 0.1950762, 0.6301567, 2.113929; 0.2214081, 0.5516915, 2.2209
0.05762338, -0.03250239, 2.263676; 0.08128766, 0.2962356, 2.231216; 0.1043193, 0.6117067, 2.183547; 0.1845392, 0.7457808, 2.168353; -0.01448575, 0.4408864, 2.087657; -0.04950526, 0.4799786, 1.818167; 0.006029005, 0.4539964, 1.529029; 0.04555757, 0.4487885, 1.355263; 0.2461515, 0.575343, 2.27307; 0.2548041, 0.3816433, 2.414523; 0.2698258, 0.5394037, 2.265352; 0.2389124, 0.5759438, 2.219609; -0.01093625, -0.02732674, 2.16655; -0.00832676, -0.4862216, 1.987147; -0.087372, -0.8256739, 1.986604; -0.03045533, -0.8768368, 1.886957; 0.1238769, -0.036798, 2.285434; 0.1666415, -0.5096276, 2.422089; 0.1258766, -0.8402516, 2.536052; 0.1791497, -0.889109, 2.508913; 0.09893962, 0.5351625, 2.197415; 0.06720211, 0.4402974, 1.337669; 0.08355425, 0.416618, 1.351; 0.2235285, 0.6072437, 2.189193; 0.1895034, 0.57286, 2.213857
0.0592048, -0.02872505, 2.257628; 0.08043423, 0.2953443, 2.227021; 0.1014931, 0.6084765, 2.180935; 0.1843638, 0.7318817, 2.171038; -0.01395328, 0.4405447, 2.082788; -0.05170087, 0.4764675, 1.815257; 0.007080176, 0.4537171, 1.52639; 0.05595184, 0.4566683, 1.36083; 0.2412069, 0.5771273, 2.257136; 0.2566444, 0.3797976, 2.408809; 0.2684648, 0.5384961, 2.259737; 0.2386027, 0.5803525, 2.204285; -0.00978034, -0.02415322, 2.161817; -0.007242654, -0.4863944, 1.98485; -0.08746444, -0.8268226, 1.985959; -0.02977589, -0.8757721, 1.884871; 0.1259593, -0.03229698, 2.278804; 0.1667677, -0.5106926, 2.420888; 0.129081, -0.8359728, 2.52717; 0.1794639, -0.8891374, 2.508853; 0.09661264, 0.5323169, 2.194648; 0.07323308, 0.4539572, 1.34203; 0.08789472, 0.4192384, 1.347792; 0.2324783, 0.6046321, 2.172707; 0.193481, 0.5755411, 2.199739
0.06344109, -0.01992591, 2.251796; 0.08104848, 0.2980164, 2.222718; 0.09979337, 0.6076051, 2.17816; 0.1786595, 0.7422791, 2.162021; -0.01432445, 0.4410574, 2.08166; -0.0557453, 0.4708577, 1.803412; -0.004494223, 0.4600598, 1.579613; 0.06200666, 0.4649421, 1.366694; 0.2424743, 0.5795095, 2.2495; 0.260541, 0.378697, 2.402086; 0.2693642, 0.5312923, 2.246101; 0.2406404, 0.5801769, 2.193786; -0.0055894, -0.01398214, 2.154389; -0.006660944, -0.4862931, 1.983044; -0.08767763, -0.827783, 1.984946; -0.03364106, -0.8813726, 1.885406; 0.130122, -0.02494783, 2.27426; 0.1670075, -0.5111585, 2.419762; 0.1290652, -0.8349535, 2.525371; 0.1787334, -0.8876477, 2.505471; 0.09540933, 0.5320371, 2.191763; 0.08070365, 0.461341, 1.346706; 0.09618628, 0.4262799, 1.352067; 0.2391799, 0.6052305, 2.160457; 0.188358, 0.5820966, 2.179563
0.06651123, -0.01578905, 2.249939; 0.08159269, 0.3004006, 2.219805; 0.09765371, 0.6078287, 2.174972; 0.1752724, 0.7448961, 2.157589; -0.009577362, 0.4446057, 2.073331; -0.05778868, 0.4642749, 1.77656; 0.0186695, 0.4636407, 1.498039; 0.06598452, 0.4754656, 1.378523; 0.2434928, 0.5866034, 2.22782; 0.2635316, 0.3747281, 2.399567; 0.2755225, 0.527688, 2.244138; 0.2454537, 0.5817915, 2.185964; -0.002578461, -0.01058588, 2.15418; -0.006241788, -0.485623, 1.982182; -0.08750959, -0.8273813, 1.984612; -0.03151564, -0.8781037, 1.883713; 0.1333625, -0.02021323, 2.270852; 0.1672546, -0.5097796, 2.417469; 0.1292767, -0.8354917, 2.524436; 0.1780787, -0.8879456, 2.506119; 0.0939536, 0.5326998, 2.188725; 0.08607438, 0.474076, 1.356685; 0.1030508, 0.4427041, 1.365778; 0.2435626, 0.6060258, 2.151717; 0.1971914, 0.581748, 2.177625
