#objectKey messif.objects.keys.AbstractObjectKey karate-kata-user-3-2
457; mcdr.objects.ObjectMocapPose
0.5959679, -0.01794291, 2.182197; 0.5683181, 0.3013786, 2.151589; 0.5387369, 0.6090026, 2.10826; 0.4873767, 0.7647399, 2.097481; 0.3990655, 0.4873092, 2.204434; 0.2803922, 0.2612711, 2.1754; 0.2681974, 0.4586806, 2.055587; 0.2759012, 0.5178983, 2.021631; 0.7017027, 0.5089914, 2.040933; 0.7061126, 0.3533114, 1.882263; 0.5783046, 0.5057933, 1.876641; 0.5534692, 0.5554585, 1.896746; 0.5145262, -0.02160704, 2.176416; 0.3842085, -0.4153228, 2.143327; 0.2870415, -0.821887, 2.199201; 0.2270442, -0.8889825, 2.092533; 0.6574563, -0.01372492, 2.114264; 0.8016222, -0.3895655, 2.113253; 0.9656216, -0.8161371, 2.176149; 0.9961493, -0.8980082, 2.083666; 0.5465898, 0.5337822, 2.121225; 0.2841311, 0.559077, 1.998935; 0.3182449, 0.5168842, 2.027056; 0.5131364, 0.6074329, 1.909237; 0.5996813, 0.5395507, 1.8866
0.6013348, -0.017995, 2.181895; 0.5698259, 0.3014684, 2.150373; 0.5383225, 0.6092383, 2.105546; 0.4945, 0.7652979, 2.09864; 0.3977877, 0.4877652, 2.203463; 0.2973101, 0.255219, 2.177484; 0.2755772, 0.4538809, 2.057916; 0.2836484, 0.5124233, 2.023048; 0.7014983, 0.5083328, 2.040767; 0.7173319, 0.3529549, 1.885327; 0.5871141, 0.5030376, 1.878851; 0.5599363, 0.5548155, 1.898107; 0.5199289, -0.02148588, 2.176385; 0.3891419, -0.415617, 2.144625; 0.2915017, -0.8173599, 2.199701; 0.2281952, -0.8880371, 2.094557; 0.6625559, -0.01392743, 2.113785; 0.8076051, -0.3918832, 2.108912; 0.9662793, -0.8162735, 2.17571; 0.9962842, -0.8977957, 2.083688; 0.5467212, 0.5339582, 2.119163; 0.2838931, 0.5480217, 1.999119; 0.3234882, 0.5116494, 2.027143; 0.523714, 0.6074679, 1.910608; 0.5754495, 0.5727129, 1.894154
0.6100759, -0.01955291, 2.181736; 0.5829294, 0.3002064, 2.150315; 0.553534, 0.6085081, 2.105963; 0.5015857, 0.7651579, 2.099519; 0.4206626, 0.4876824, 2.206359; 0.3074896, 0.2510544, 2.180003; 0.2837284, 0.4474666, 2.060202; 0.2910652, 0.5052685, 2.024825; 0.7165772, 0.5047154, 2.043288; 0.7262343, 0.3524724, 1.886705; 0.6004314, 0.5059615, 1.881071; 0.5569828, 0.5629976, 1.901542; 0.5289921, -0.02254855, 2.175764; 0.3942757, -0.4170355, 2.144253; 0.293069, -0.815375, 2.199016; 0.2296169, -0.8866381, 2.096138; 0.6707217, -0.01590267, 2.114172; 0.8129088, -0.3937508, 2.104055; 0.9673014, -0.8176324, 2.17587; 0.9967654, -0.8984479, 2.083474; 0.5613798, 0.5330949, 2.119348; 0.2931689, 0.5416071, 1.996822; 0.343262, 0.5235618, 2.034; 0.5302067, 0.6023276, 1.908792; 0.5811983, 0.56884, 1.89645
0.6166151, -0.02079263, 2.18117; 0.5889221, 0.2998275, 2.150725; 0.5588436, 0.6087904, 2.107354; 0.5092601, 0.7638844, 2.099717; 0.4245571, 0.4857469, 2.207361; 0.3131778, 0.2477008, 2.18238; 0.2675419, 0.4438896, 2.046854; 0.2978348, 0.5018182, 2.025219; 0.7245728, 0.504448, 2.044456; 0.7320451, 0.3504235, 1.88702; 0.6065003, 0.5041009, 1.881722; 0.5638222, 0.5595864, 1.899982; 0.5359731, -0.02391005, 2.174913; 0.397814, -0.4194086, 2.144026; 0.2945949, -0.8129131, 2.198463; 0.2299415, -0.8863091, 2.096287; 0.6765874, -0.01698186, 2.113941; 0.8198203, -0.3976383, 2.097939; 0.9681876, -0.8189992, 2.174871; 0.998839, -0.9001465, 2.080219; 0.5668469, 0.5332221, 2.120467; 0.3039677, 0.5445942, 2.002476; 0.3396138, 0.5016326, 2.037843; 0.5414704, 0.6022533, 1.909218; 0.5679229, 0.5690554, 1.87571
0.6221013, -0.02253602, 2.181498; 0.595744, 0.2982523, 2.151381; 0.5667619, 0.6074192, 2.108476; 0.515568, 0.7619872, 2.099304; 0.4289235, 0.4844342, 2.208073; 0.3168896, 0.2462464, 2.182729; 0.2981672, 0.4386405, 2.059038; 0.3039283, 0.5003625, 2.02331; 0.7314514, 0.5036438, 2.045459; 0.7447379, 0.3450243, 1.888835; 0.6157737, 0.4962433, 1.881313; 0.5716062, 0.5541758, 1.897881; 0.5415712, -0.0254779, 2.175432; 0.4001772, -0.4218051, 2.143878; 0.2964974, -0.8103306, 2.198026; 0.2301508, -0.8860672, 2.096241; 0.6817707, -0.01883293, 2.11415; 0.8266857, -0.4009779, 2.090906; 0.9695098, -0.8228758, 2.175356; 0.9993042, -0.9006206, 2.079323; 0.5745189, 0.5317939, 2.121445; 0.3051366, 0.5396991, 2.000674; 0.3568721, 0.5191071, 2.03825; 0.5440717, 0.5944813, 1.911299; 0.56288, 0.5854128, 1.8796
0.6275159, -0.02414268, 2.180747; 0.6005672, 0.2975323, 2.150677; 0.5709093, 0.6074079, 2.107841; 0.5220954, 0.7596979, 2.097584; 0.4328708, 0.4832885, 2.207993; 0.3223765, 0.2459721, 2.18022; 0.3026683, 0.4384088, 2.05896; 0.3097758, 0.5002304, 2.021298; 0.7377814, 0.5020872, 2.045014; 0.7512311, 0.3426459, 1.889804; 0.6208534, 0.4927886, 1.881904; 0.583817, 0.5449235, 1.895832; 0.5467865, -0.02700511, 2.174529; 0.4022392, -0.4220518, 2.143401; 0.2974478, -0.8095797, 2.197504; 0.2302804, -0.885879, 2.096204; 0.6871906, -0.02046521, 2.113603; 0.8293783, -0.4014582, 2.087135; 0.9694418, -0.8224505, 2.174821; 0.9994322, -0.9009377, 2.077665; 0.578842, 0.5316198, 2.120784; 0.3145849, 0.5401078, 1.995524; 0.3531168, 0.5032327, 2.0245; 0.5530521, 0.5930712, 1.911034; 0.60745, 0.5537, 1.895385
0.6324455, -0.02542499, 2.180487; 0.6062194, 0.2958986, 2.150252; 0.5771104, 0.6054268, 2.107267; 0.5281036, 0.7582433, 2.096882; 0.4371258, 0.4817519, 2.207342; 0.3233806, 0.2458864, 2.179652; 0.2996647, 0.438223, 2.052927; 0.3153276, 0.5017691, 2.021017; 0.7421545, 0.5019916, 2.045631; 0.7570538, 0.3398975, 1.891824; 0.6268137, 0.4902919, 1.881869; 0.5905217, 0.542074, 1.896021; 0.5514538, -0.02834137, 2.174183; 0.4040773, -0.4230366, 2.142595; 0.2980331, -0.8082403, 2.197377; 0.2310098, -0.8848959, 2.098214; 0.6922221, -0.02164842, 2.113478; 0.8331231, -0.4021633, 2.082906; 0.9700602, -0.8231801, 2.17452; 0.9994408, -0.9009842, 2.07708; 0.5849266, 0.529722, 2.12024; 0.3202583, 0.5409508, 1.994706; 0.3597252, 0.5082884, 2.023176; 0.5609779, 0.5956179, 1.916401; 0.6038339, 0.5586169, 1.894768
0.6357238, -0.02601897, 2.17964; 0.60957, 0.2958614, 2.149168; 0.5805237, 0.6059549, 2.10593; 0.5318781, 0.7577734, 2.095263; 0.4396691, 0.4812195, 2.207; 0.3239209, 0.2462508, 2.179183; 0.3080915, 0.4410293, 2.05293; 0.3199439, 0.5055627, 2.017204; 0.7466707, 0.5012415, 2.046371; 0.7598439, 0.3386368, 1.892708; 0.6303753, 0.4897536, 1.88188; 0.6008123, 0.5318231, 1.893156; 0.5547633, -0.029097, 2.173238; 0.4067833, -0.4233356, 2.141391; 0.2992829, -0.8070023, 2.19689; 0.2311843, -0.8846604, 2.098171; 0.6953568, -0.02206892, 2.112749; 0.8353554, -0.402207, 2.080176; 0.9701798, -0.822634, 2.173728; 0.999319, -0.9006333, 2.077171; 0.5883268, 0.5301071, 2.118964; 0.3246184, 0.5442545, 1.989164; 0.3645287, 0.517427, 2.018; 0.5614737, 0.5880839, 1.90772; 0.6067953, 0.5677288, 1.898556
0.6384571, -0.02607562, 2.178827; 0.6121289, 0.2961176, 2.148578; 0.5828746, 0.6064845, 2.105565; 0.5352059, 0.7580563, 2.094182; 0.4426049, 0.4814565, 2.205723; 0.3244597, 0.2468788, 2.178141; 0.3126484, 0.4426924, 2.05273; 0.3224784, 0.510457, 2.018773; 0.7503145, 0.501649, 2.047094; 0.7700333, 0.329133, 1.895646; 0.6410616, 0.4810127, 1.882689; 0.6006982, 0.5358453, 1.895356; 0.5571672, -0.02918589, 2.172425; 0.4080363, -0.4239509, 2.141088; 0.2995483, -0.8068977, 2.197038; 0.2314532, -0.884436, 2.09882; 0.6983336, -0.02208669, 2.111958; 0.8368411, -0.4026133, 2.079086; 0.9706892, -0.8235149, 2.172941; 0.9991848, -0.9007354, 2.077228; 0.5907322, 0.5305719, 2.118541; 0.3270406, 0.5498442, 1.987935; 0.3687209, 0.521515, 2.019143; 0.5617855, 0.5897924, 1.9121; 0.6171405, 0.5560004, 1.893615
0.6407016, -0.02583643, 2.17851; 0.6142855, 0.2965524, 2.147859; 0.5849445, 0.6071253, 2.104422; 0.5377247, 0.7587172, 2.09324; 0.4446458, 0.4824093, 2.204418; 0.3240761, 0.2490963, 2.176195; 0.3173183, 0.4473236, 2.051525; 0.3251748, 0.5175775, 2.016767; 0.751906, 0.5012215, 2.046926; 0.7699364, 0.3297586, 1.89584; 0.6412202, 0.4820529, 1.883123; 0.6007342, 0.5381705, 1.895436; 0.55942, -0.02885996, 2.171844; 0.4090275, -0.4244379, 2.141157; 0.2998379, -0.8069788, 2.196614; 0.2315238, -0.8843176, 2.098593; 0.7005141, -0.02193654, 2.111899; 0.8381862, -0.4033876, 2.078971; 0.971174, -0.8242593, 2.172912; 0.9995777, -0.901109, 2.077322; 0.5928257, 0.5311608, 2.117506; 0.3320467, 0.5590048, 1.986322; 0.3741099, 0.5289771, 2.019; 0.5623866, 0.5895661, 1.9084; 0.6144827, 0.5695709, 1.902143
0.6418029, -0.0252411, 2.177979; 0.615378, 0.2970651, 2.147426; 0.5859813, 0.6075442, 2.104105; 0.5399137, 0.7597632, 2.092537; 0.4456365, 0.4833098, 2.203208; 0.3211355, 0.255438, 2.169174; 0.3197517, 0.452709, 2.04916; 0.3246891, 0.5240803, 2.01444; 0.7528031, 0.5020878, 2.046955; 0.7694499, 0.3312829, 1.895931; 0.6406597, 0.4836091, 1.883086; 0.6017671, 0.5383505, 1.893203; 0.5605305, -0.02821121, 2.170922; 0.4099288, -0.4247611, 2.140942; 0.2959248, -0.8137145, 2.198194; 0.2315845, -0.8842159, 2.098397; 0.7016023, -0.02138407, 2.111693; 0.8389427, -0.4038695, 2.079452; 0.9712194, -0.824137, 2.172786; 1.000791, -0.9021966, 2.078232; 0.5938805, 0.5316042, 2.117158; 0.3335794, 0.5659355, 1.984776; 0.3731131, 0.5426618, 2.013889; 0.5645827, 0.5973409, 1.910589; 0.6272541, 0.5533542, 1.8975
0.6420768, -0.02502709, 2.177782; 0.6157776, 0.2976712, 2.147174; 0.5865225, 0.6087376, 2.103817; 0.5408959, 0.7609547, 2.092107; 0.4457829, 0.4844587, 2.201874; 0.3163586, 0.2597197, 2.163941; 0.3201422, 0.4560522, 2.047332; 0.3211144, 0.5278693, 2.010919; 0.7532362, 0.5017513, 2.046659; 0.7700667, 0.3303913, 1.895853; 0.6419176, 0.4833308, 1.882211; 0.600965, 0.5404115, 1.892138; 0.5607436, -0.0279657, 2.170539; 0.4114514, -0.4245395, 2.1414; 0.2966839, -0.8132392, 2.198267; 0.231894, -0.8842796, 2.098991; 0.7019326, -0.02118602, 2.111628; 0.8397396, -0.4044214, 2.080647; 0.9714344, -0.8249127, 2.172527; 0.9997289, -0.9018641, 2.075247; 0.5943865, 0.5326337, 2.116874; 0.327911, 0.5685236, 1.978367; 0.3664331, 0.5404568, 2.004375; 0.5664592, 0.6029985, 1.908851; 0.6158667, 0.5607715, 1.897906
0.6420646, -0.02470628, 2.177717; 0.6157618, 0.2987373, 2.146688; 0.5864854, 0.6108559, 2.102643; 0.5415009, 0.7628564, 2.091906; 0.4452765, 0.4855699, 2.200854; 0.313034, 0.2644051, 2.157287; 0.3088698, 0.4667405, 2.044367; 0.3167896, 0.5324187, 2.007859; 0.7532946, 0.5017015, 2.046538; 0.7702824, 0.3296145, 1.895544; 0.6442287, 0.4839477, 1.873677; 0.5901227, 0.5512927, 1.892219; 0.5606176, -0.02751219, 2.170179; 0.411762, -0.4244196, 2.141426; 0.2943625, -0.8164351, 2.197276; 0.231547, -0.8841306, 2.097896; 0.7019798, -0.02091293, 2.111735; 0.8398865, -0.4046829, 2.082505; 0.9712476, -0.8241429, 2.172565; 0.9983726, -0.8997733, 2.080048; 0.5943574, 0.5344691, 2.115893; 0.3264401, 0.5721774, 1.973866; 0.3608041, 0.543948, 1.999667; 0.559472, 0.6038303, 1.911188; 0.6072389, 0.5690307, 1.890134
0.6415206, -0.02439158, 2.177398; 0.6155501, 0.2987225, 2.146624; 0.5863316, 0.6105558, 2.102715; 0.5412486, 0.763945, 2.091652; 0.4429933, 0.4874654, 2.198483; 0.3066185, 0.2696522, 2.151863; 0.3022019, 0.4727211, 2.037948; 0.3114773, 0.5366516, 2.00203; 0.7500832, 0.5015428, 2.045733; 0.7642472, 0.3336276, 1.892831; 0.6373014, 0.48754, 1.877216; 0.5932459, 0.5425447, 1.888475; 0.5599238, -0.02716191, 2.169472; 0.4118302, -0.424218, 2.141446; 0.295956, -0.8126213, 2.195372; 0.2317102, -0.8841079, 2.097751; 0.701538, -0.02064542, 2.111688; 0.8387639, -0.4038123, 2.085502; 0.9712114, -0.8238494, 2.171869; 0.9975806, -0.8995671, 2.077205; 0.5942065, 0.534278, 2.115922; 0.3222546, 0.5772361, 1.972324; 0.3578382, 0.5501144, 1.9953; 0.5535775, 0.6007555, 1.90315; 0.5770578, 0.5363775, 1.903625
0.6397662, -0.02376854, 2.177477; 0.6148208, 0.2988745, 2.146727; 0.5861458, 0.6104639, 2.102834; 0.5399724, 0.7654078, 2.091365; 0.4402478, 0.4887747, 2.196235; 0.3033697, 0.2706161, 2.150463; 0.2983541, 0.4738855, 2.037234; 0.3042857, 0.5368389, 2.001208; 0.7483264, 0.501503, 2.045386; 0.7576389, 0.3367671, 1.891985; 0.5917363, 0.5485559, 1.893375; 0.5568751, 0.5773566, 1.896557; 0.5577862, -0.02637721, 2.1692; 0.4115935, -0.424097, 2.141465; 0.2970502, -0.8111004, 2.195273; 0.2315591, -0.8841286, 2.097026; 0.7001233, -0.02019276, 2.112082; 0.8355009, -0.402303, 2.090648; 0.9711086, -0.8230297, 2.171466; 0.9985199, -0.9004782, 2.075305; 0.5939353, 0.5342253, 2.116038; 0.3149496, 0.577378, 1.969177; 0.3473789, 0.5465075, 1.993762; 0.5521935, 0.6266602, 1.987874; 0.5799205, 0.6005707, 1.892
0.6355282, -0.02305953, 2.176706; 0.6124057, 0.2988992, 2.14645; 0.58508, 0.6100076, 2.102925; 0.536708, 0.7665957, 2.090944; 0.4341142, 0.4888657, 2.193353; 0.2957266, 0.2729008, 2.145793; 0.2933511, 0.4755749, 2.034637; 0.298246, 0.5364778, 1.995834; 0.7460922, 0.5016778, 2.04507; 0.7527102, 0.3369631, 1.892795; 0.5891021, 0.550416, 1.893188; 0.5483125, 0.5771357, 1.897007; 0.5527012, -0.02565259, 2.167614; 0.4100254, -0.4242259, 2.140777; 0.2973585, -0.8109345, 2.195404; 0.2315264, -0.884172, 2.096975; 0.6967598, -0.01957097, 2.112016; 0.831125, -0.400275, 2.093869; 0.9709392, -0.821979, 2.171377; 0.99879, -0.9007296, 2.073681; 0.592597, 0.5338606, 2.116056; 0.3084145, 0.5768144, 1.966538; 0.3495529, 0.5512413, 2.005; 0.5458973, 0.6256183, 1.98455; 0.5767376, 0.5851344, 1.8884
0.6302965, -0.02285371, 2.175821; 0.6088143, 0.2988514, 2.145674; 0.5832122, 0.6096047, 2.102447; 0.5301924, 0.7674761, 2.089664; 0.426628, 0.4884403, 2.19061; 0.2929462, 0.2721241, 2.143812; 0.2914504, 0.4732509, 2.032029; 0.2884572, 0.5315003, 1.991318; 0.7419518, 0.5021958, 2.044313; 0.7463987, 0.3358803, 1.893443; 0.5624598, 0.5329215, 1.884317; 0.5393155, 0.5693226, 1.893502; 0.546953, -0.0254239, 2.16617; 0.4067179, -0.4237834, 2.13945; 0.2979363, -0.8105656, 2.194799; 0.2314477, -0.8841767, 2.096919; 0.6922619, -0.0194288, 2.111701; 0.8261924, -0.3974924, 2.09537; 0.9709312, -0.8219835, 2.171368; 0.9987097, -0.9002183, 2.07395; 0.59031, 0.5335319, 2.115497; 0.2953713, 0.5717562, 1.964298; 0.3313079, 0.5413326, 1.982048; 0.5270134, 0.5947254, 1.918103; 0.563834, 0.5891238, 1.888556
0.6238309, -0.02307626, 2.175482; 0.6041789, 0.2987692, 2.145323; 0.5805446, 0.6093999, 2.102228; 0.5221508, 0.7662956, 2.088427; 0.4202503, 0.4876744, 2.189831; 0.2814674, 0.2677011, 2.146988; 0.2857827, 0.4672957, 2.029055; 0.2800859, 0.5254079, 1.988566; 0.7394058, 0.5028521, 2.044335; 0.738115, 0.3344795, 1.893944; 0.563894, 0.539859, 1.886395; 0.5302442, 0.5669867, 1.894394; 0.5405872, -0.02567738, 2.16548; 0.4010447, -0.4219585, 2.135939; 0.2980157, -0.8106145, 2.194483; 0.2314391, -0.8842314, 2.096945; 0.6859646, -0.01964035, 2.11177; 0.821265, -0.3962529, 2.095688; 0.9709151, -0.8216946, 2.173884; 0.99866, -0.9002679, 2.073676; 0.5871386, 0.5333664, 2.115237; 0.2856467, 0.5658444, 1.961651; 0.3282262, 0.5350744, 1.993417; 0.518251, 0.5985571, 1.954611; 0.5525329, 0.5836202, 1.900143
