#objectKey messif.objects.keys.AbstractObjectKey karate-kata-user-4-3
450; mcdr.objects.ObjectMocapPose
0.3529413, 0.007312121, 2.142189; 0.3442141, 0.3413645, 2.131603; 0.3332073, 0.6617889, 2.107924; 0.2803939, 0.8216572, 2.114064; 0.1631158, 0.5328199, 2.191565; 0.1003763, 0.2364953, 2.226793; 0.04276745, 0.4402411, 2.055166; 0.03273513, 0.5039532, 2.012681; 0.4958046, 0.5475457, 2.045663; 0.5738919, 0.2686779, 1.960061; 0.4027105, 0.4183962, 1.898351; 0.3272047, 0.4833193, 1.913896; 0.2697536, 0.003042497, 2.132717; 0.2003763, -0.4243159, 2.152959; 0.1315746, -0.8067215, 2.208297; 0.07080219, -0.8839815, 2.113313; 0.4230216, 0.01118796, 2.073402; 0.5360426, -0.3848662, 2.05974; 0.6290346, -0.820829, 2.087171; 0.6399968, -0.8948776, 1.987815; 0.3362951, 0.5835207, 2.116105; 0.02938968, 0.543025, 1.982019; 0.07878967, 0.5317714, 2.019572; 0.275, 0.5220132, 1.905332; 0.3350726, 0.4498598, 1.989021
0.352735, 0.007357528, 2.142418; 0.3441072, 0.3414586, 2.131709; 0.3331736, 0.6619221, 2.107951; 0.279753, 0.8219704, 2.114508; 0.1630454, 0.5331305, 2.191864; 0.1023905, 0.2330023, 2.230965; 0.04255222, 0.4380373, 2.057194; 0.03140113, 0.5015475, 2.01407; 0.494561, 0.5474679, 2.045197; 0.5735762, 0.269563, 1.959506; 0.4026537, 0.4218327, 1.895982; 0.3339757, 0.4778624, 1.920848; 0.2695829, 0.003018488, 2.133173; 0.2007579, -0.4238757, 2.153277; 0.131454, -0.8067568, 2.208592; 0.07077738, -0.8839476, 2.113312; 0.4227845, 0.01130029, 2.073495; 0.5359112, -0.3846544, 2.059813; 0.6290861, -0.8208735, 2.087277; 0.6403039, -0.8948364, 1.988452; 0.3362461, 0.5836444, 2.11615; 0.02954966, 0.5421938, 1.981117; 0.07735838, 0.5290065, 2.018787; 0.2729716, 0.5211214, 1.90473; 0.4073175, 0.5038675, 1.9696
0.352582, 0.007348232, 2.142587; 0.3439956, 0.3415016, 2.131796; 0.3331074, 0.6619971, 2.107975; 0.2791603, 0.8219064, 2.114581; 0.163024, 0.533165, 2.191837; 0.1034586, 0.2317776, 2.232379; 0.04241024, 0.437082, 2.057764; 0.03109777, 0.5007296, 2.012965; 0.4938692, 0.5475453, 2.044764; 0.5414208, 0.3179851, 1.955683; 0.3624838, 0.4563813, 1.882036; 0.3369136, 0.4749362, 1.918168; 0.2694526, 0.002948774, 2.133451; 0.2011343, -0.4235662, 2.153328; 0.1315958, -0.8065371, 2.208558; 0.070596, -0.8838442, 2.112953; 0.4226279, 0.01134446, 2.073582; 0.5358973, -0.3845759, 2.059993; 0.629272, -0.8210461, 2.087653; 0.6399505, -0.8950596, 1.987635; 0.3361709, 0.5837141, 2.116188; 0.02641497, 0.5410134, 1.978816; 0.0779427, 0.5301276, 2.016153; 0.2722881, 0.5208431, 1.903648; 0.4102998, 0.5017464, 1.967537
0.3524691, 0.007382063, 2.14274; 0.3439011, 0.3415551, 2.13185; 0.3330294, 0.6620725, 2.107952; 0.2784202, 0.8218649, 2.114965; 0.1628287, 0.5333065, 2.191909; 0.1062338, 0.2279643, 2.25766; 0.0421966, 0.4363816, 2.057952; 0.03070999, 0.5014816, 2.011554; 0.4938792, 0.547601, 2.044729; 0.541691, 0.318419, 1.956004; 0.3624926, 0.4567087, 1.881873; 0.3377131, 0.4740987, 1.917194; 0.2693731, 0.002929936, 2.133677; 0.2016686, -0.4228121, 2.153392; 0.1316201, -0.8065597, 2.208611; 0.07066138, -0.8837971, 2.113321; 0.4224927, 0.01143573, 2.073677; 0.5360346, -0.3846694, 2.05992; 0.6292201, -0.8207579, 2.087631; 0.6401116, -0.89546, 1.986777; 0.3360913, 0.5837842, 2.116186; 0.02404729, 0.5398926, 1.976604; 0.07881775, 0.5320501, 2.012382; 0.2720724, 0.5196574, 1.901849; 0.3412579, 0.4321018, 1.982871
0.3523475, 0.007384608, 2.142922; 0.343785, 0.3415925, 2.131946; 0.3329373, 0.6621324, 2.107976; 0.2777504, 0.8219534, 2.115045; 0.1626008, 0.5334042, 2.191977; 0.106202, 0.2280267, 2.258812; 0.04203662, 0.4359403, 2.057943; 0.03134293, 0.5018755, 2.010603; 0.4938851, 0.547686, 2.044688; 0.541217, 0.3198392, 1.956118; 0.3616126, 0.4578218, 1.881667; 0.3380987, 0.4749876, 1.915619; 0.2692575, 0.002828829, 2.134032; 0.2018314, -0.4228383, 2.15355; 0.1315844, -0.8066691, 2.208686; 0.07076538, -0.8838849, 2.113201; 0.4223768, 0.01151097, 2.073754; 0.5360405, -0.3846179, 2.05995; 0.6292529, -0.8207383, 2.087696; 0.6398508, -0.8952544, 1.987256; 0.3359943, 0.5838411, 2.116227; 0.02589211, 0.5401866, 1.975688; 0.07843183, 0.5315666, 2.018434; 0.2718773, 0.5205963, 1.901168; 0.3364382, 0.4428259, 1.98555
0.3523375, 0.007382208, 2.143154; 0.3437212, 0.341625, 2.132017; 0.3328043, 0.6622149, 2.107949; 0.2771232, 0.8218321, 2.115118; 0.1624548, 0.5333337, 2.191917; 0.1042926, 0.2258665, 2.250705; 0.04195793, 0.4358127, 2.057844; 0.03150205, 0.5017355, 2.00949; 0.4939199, 0.547833, 2.044637; 0.5413465, 0.3204199, 1.956178; 0.361387, 0.4581569, 1.881645; 0.3388298, 0.4728495, 1.916788; 0.2692868, 0.002776244, 2.134346; 0.2021119, -0.423164, 2.153762; 0.1311659, -0.8081418, 2.208915; 0.07019711, -0.8842292, 2.112352; 0.4223554, 0.01155263, 2.073905; 0.5362757, -0.3847501, 2.059861; 0.6292183, -0.8206349, 2.087782; 0.6398892, -0.8948298, 1.988048; 0.3358869, 0.5839079, 2.11623; 0.02700641, 0.5408751, 1.972831; 0.07823171, 0.5339413, 2.01051; 0.271105, 0.5203721, 1.901127; 0.3583819, 0.4967217, 1.97175
0.3523985, 0.007501637, 2.143451; 0.3436598, 0.341734, 2.13215; 0.3326544, 0.6623492, 2.107979; 0.2764341, 0.8216144, 2.115432; 0.1621108, 0.5331919, 2.191831; 0.1031462, 0.2251235, 2.247405; 0.04192267, 0.4357429, 2.057719; 0.03254627, 0.5035394, 2.009827; 0.4939381, 0.5479805, 2.044616; 0.5415624, 0.3208699, 1.956435; 0.361176, 0.458355, 1.882152; 0.3396939, 0.4727373, 1.917471; 0.2693978, 0.002812212, 2.134896; 0.2024434, -0.4230435, 2.153766; 0.1312177, -0.8078198, 2.20901; 0.07051091, -0.8840475, 2.112627; 0.4224033, 0.01174011, 2.074042; 0.5363806, -0.3845917, 2.060072; 0.6292492, -0.8206565, 2.087838; 0.6398268, -0.8947625, 1.988402; 0.3357628, 0.5840347, 2.116287; 0.0297231, 0.5441405, 1.976234; 0.078276, 0.5315343, 2.011198; 0.2709377, 0.5198554, 1.90079; 0.3376154, 0.4394993, 1.984715
0.3524793, 0.007490898, 2.14359; 0.3436128, 0.3417575, 2.132219; 0.3324178, 0.6624373, 2.108012; 0.2760454, 0.8216827, 2.115456; 0.1618056, 0.5330704, 2.191758; 0.1021686, 0.2252491, 2.241084; 0.04197877, 0.4357435, 2.057058; 0.03333322, 0.5022262, 2.006529; 0.4939419, 0.5481185, 2.04457; 0.541792, 0.3212461, 1.95665; 0.3609788, 0.4584161, 1.882681; 0.3393746, 0.4726957, 1.917644; 0.2694915, 0.002730145, 2.135083; 0.2025703, -0.4230271, 2.153769; 0.1312781, -0.8077728, 2.209054; 0.0708098, -0.8840721, 2.113115; 0.4224881, 0.01179377, 2.074138; 0.5364385, -0.3845173, 2.060103; 0.6293514, -0.8203936, 2.087952; 0.6397083, -0.8943378, 1.988691; 0.3355885, 0.5841045, 2.116336; 0.02923548, 0.5426809, 1.970134; 0.0759623, 0.5228602, 2.002461; 0.2708663, 0.518834, 1.900954; 0.3379045, 0.4397106, 1.984653
0.3527657, 0.007665589, 2.143769; 0.3436089, 0.341836, 2.132285; 0.3322225, 0.6625291, 2.10804; 0.2755935, 0.8217015, 2.115479; 0.1617395, 0.5328845, 2.191426; 0.1011698, 0.2244433, 2.237641; 0.04233075, 0.4359014, 2.055957; 0.0355808, 0.5038517, 2.004572; 0.4939494, 0.5481936, 2.044559; 0.5419679, 0.3217345, 1.956974; 0.3608619, 0.4585776, 1.882972; 0.3395683, 0.472912, 1.918963; 0.2696946, 0.00278919, 2.135222; 0.2028253, -0.4229503, 2.153772; 0.1316097, -0.8065355, 2.208578; 0.07078154, -0.8840054, 2.113122; 0.4229009, 0.01215185, 2.074342; 0.5365632, -0.3842948, 2.060148; 0.6293332, -0.8201821, 2.088045; 0.6397512, -0.8943437, 1.988708; 0.3354591, 0.5841913, 2.116375; 0.03140475, 0.5434829, 1.968135; 0.08512238, 0.5372992, 2.02125; 0.2698728, 0.5191754, 1.901857; 0.337718, 0.4395211, 1.984605
0.3529663, 0.007662841, 2.143882; 0.3436224, 0.3418543, 2.132324; 0.3321566, 0.6625715, 2.108056; 0.2751784, 0.821529, 2.115503; 0.1611349, 0.5328066, 2.191143; 0.1001361, 0.2247516, 2.247129; 0.04281086, 0.4358382, 2.053983; 0.03650866, 0.5026817, 2.000421; 0.4930801, 0.548279, 2.044254; 0.5423092, 0.3222554, 1.95728; 0.3606865, 0.4585371, 1.883153; 0.3394643, 0.4725834, 1.918188; 0.269898, 0.002713871, 2.135261; 0.203063, -0.4231355, 2.153613; 0.1316511, -0.8062189, 2.208905; 0.07080048, -0.8839468, 2.113225; 0.4231342, 0.01224616, 2.074541; 0.536719, -0.3842114, 2.060183; 0.629281, -0.8199419, 2.087997; 0.6398526, -0.8945214, 1.985258; 0.3354199, 0.5842249, 2.116397; 0.0322607, 0.5408843, 1.963103; 0.08184724, 0.5335375, 1.997084; 0.2716458, 0.5200136, 1.902; 0.3377042, 0.4390128, 1.984639
0.3532363, 0.007822685, 2.143926; 0.343637, 0.3419209, 2.132352; 0.3320318, 0.662639, 2.108076; 0.275, 0.8216322, 2.115484; 0.1607339, 0.5328518, 2.190688; 0.09859654, 0.2238924, 2.236518; 0.04279757, 0.4367751, 2.053185; 0.0386742, 0.5023912, 1.998058; 0.4931298, 0.5483545, 2.044275; 0.5426366, 0.322883, 1.957698; 0.3607225, 0.4587077, 1.883314; 0.3396105, 0.4736694, 1.917974; 0.2701121, 0.002773196, 2.135226; 0.2035394, -0.4224533, 2.153095; 0.1315338, -0.8060983, 2.208975; 0.07080451, -0.8837761, 2.113358; 0.4234966, 0.01256573, 2.074677; 0.5368948, -0.384192, 2.060215; 0.6292874, -0.8199283, 2.087985; 0.6398975, -0.8945229, 1.986509; 0.3353412, 0.5842907, 2.116419; 0.03596673, 0.5436893, 1.96168; 0.08300584, 0.5294331, 1.999836; 0.2725711, 0.5178663, 1.901581; 0.3388595, 0.4385293, 1.98421
0.3536386, 0.007881104, 2.144038; 0.3436884, 0.3419632, 2.132394; 0.3319677, 0.6626872, 2.108091; 0.2748618, 0.8217354, 2.115467; 0.1603822, 0.5321236, 2.189345; 0.09736773, 0.2239359, 2.231202; 0.04412653, 0.4370354, 2.049495; 0.04129317, 0.5040552, 1.996376; 0.4931831, 0.5483885, 2.044291; 0.5428218, 0.3232335, 1.958108; 0.3609397, 0.4589103, 1.883359; 0.3399336, 0.474547, 1.919664; 0.2704049, 0.00274311, 2.135249; 0.20385, -0.4223621, 2.152795; 0.1316008, -0.8062499, 2.209038; 0.07090665, -0.8837504, 2.113459; 0.4240374, 0.01275123, 2.074888; 0.5385188, -0.386575, 2.060786; 0.6292722, -0.8201567, 2.088076; 0.6397923, -0.8945, 1.986547; 0.3353103, 0.5843306, 2.116437; 0.03841437, 0.5455966, 1.959526; 0.08506504, 0.5320539, 2.003116; 0.2720166, 0.5195908, 1.90404; 0.3382324, 0.4396143, 1.984691
0.3544114, 0.00801695, 2.144214; 0.3437363, 0.3419597, 2.132416; 0.331743, 0.6625746, 2.108046; 0.2748546, 0.8217338, 2.115453; 0.1600427, 0.5312138, 2.188293; 0.09675228, 0.2238867, 2.229331; 0.04550634, 0.4373411, 2.046362; 0.04340006, 0.5040273, 1.992675; 0.4933713, 0.5485221, 2.044387; 0.5435274, 0.3239627, 1.958792; 0.3616791, 0.4594526, 1.883694; 0.3411599, 0.4758762, 1.918135; 0.271015, 0.002718371, 2.135153; 0.2042083, -0.422444, 2.152516; 0.1316372, -0.8063051, 2.209002; 0.07099997, -0.8838112, 2.114114; 0.4250634, 0.01311564, 2.075421; 0.5387449, -0.3863476, 2.060612; 0.6292574, -0.8202655, 2.088299; 0.6397788, -0.8944571, 1.986984; 0.3352109, 0.5842757, 2.116424; 0.04027306, 0.5457426, 1.958518; 0.08773996, 0.5303599, 1.9933; 0.2735744, 0.5198712, 1.903619; 0.3419875, 0.4421661, 1.984557
0.3552297, 0.008015197, 2.144248; 0.3438461, 0.341968, 2.132471; 0.3316082, 0.6625749, 2.10812; 0.2748846, 0.8217438, 2.115447; 0.1595284, 0.5303148, 2.187811; 0.09628426, 0.223323, 2.227468; 0.047103, 0.4373074, 2.043787; 0.04622071, 0.5045206, 1.990822; 0.493765, 0.5487207, 2.044609; 0.5450175, 0.3245646, 1.960147; 0.3634678, 0.4599428, 1.884182; 0.3402755, 0.4789548, 1.916431; 0.2717189, 0.002579055, 2.135005; 0.2045346, -0.4220437, 2.152232; 0.1316026, -0.8062851, 2.209035; 0.07100452, -0.8837264, 2.114078; 0.4260037, 0.01326076, 2.07562; 0.5396249, -0.3867275, 2.060616; 0.6292474, -0.8202645, 2.088128; 0.6396624, -0.8942843, 1.98715; 0.3351563, 0.5842787, 2.116473; 0.04310718, 0.544805, 1.954769; 0.09340475, 0.5385883, 2.002556; 0.2767587, 0.5220876, 1.907995; 0.3473036, 0.4426568, 1.984011
0.3560849, 0.008043054, 2.144227; 0.3440139, 0.3419392, 2.132523; 0.3315127, 0.6624965, 2.108187; 0.2750518, 0.8217374, 2.115297; 0.1591693, 0.5297529, 2.186763; 0.09578903, 0.2229175, 2.225862; 0.04875899, 0.437175, 2.041169; 0.04815301, 0.5036139, 1.988807; 0.4936405, 0.5487772, 2.044589; 0.5460747, 0.3242337, 1.960663; 0.3652346, 0.4602298, 1.884212; 0.3406208, 0.4798612, 1.917117; 0.2725014, 0.002470785, 2.134817; 0.2051869, -0.4214606, 2.151914; 0.1317187, -0.8060117, 2.209299; 0.07108517, -0.8836251, 2.11414; 0.4269125, 0.01342148, 2.075735; 0.5400667, -0.386694, 2.060431; 0.6292624, -0.8201706, 2.088182; 0.6395265, -0.8941328, 1.987026; 0.3351257, 0.5842336, 2.116518; 0.04456974, 0.5454295, 1.953264; 0.0944804, 0.5282096, 1.999778; 0.2790076, 0.5226967, 1.903798; 0.4125989, 0.4978226, 1.9597
0.3572424, 0.007924894, 2.144737; 0.3445156, 0.3418392, 2.13279; 0.3315437, 0.6624402, 2.108235; 0.2754921, 0.8217296, 2.114979; 0.1589401, 0.528955, 2.185422; 0.09546688, 0.222716, 2.224414; 0.05057621, 0.4371808, 2.038234; 0.05056958, 0.5038925, 1.985744; 0.4935457, 0.5488403, 2.044644; 0.5475799, 0.3238326, 1.961781; 0.3681186, 0.4609376, 1.884095; 0.3421949, 0.4814325, 1.916442; 0.2736465, 0.002175146, 2.135035; 0.2057326, -0.4210396, 2.151393; 0.1317271, -0.8060797, 2.209249; 0.07133105, -0.8827461, 2.114573; 0.4280477, 0.01348131, 2.07653; 0.5413351, -0.3872661, 2.060137; 0.6292393, -0.8193548, 2.088328; 0.6394957, -0.8937967, 1.987131; 0.3352069, 0.584168, 2.116598; 0.04694472, 0.545038, 1.949043; 0.09906528, 0.5363368, 2.001857; 0.2820475, 0.5245731, 1.906874; 0.3549062, 0.4405089, 1.983065
0.3585142, 0.008013593, 2.14494; 0.3450912, 0.3418964, 2.133069; 0.331591, 0.6624479, 2.108433; 0.2764072, 0.821825, 2.114589; 0.1587446, 0.5281818, 2.183914; 0.09438802, 0.2208936, 2.231416; 0.04740456, 0.4365142, 2.033687; 0.05237774, 0.5031049, 1.98342; 0.4938529, 0.5486124, 2.04478; 0.5486702, 0.3236847, 1.962529; 0.3714906, 0.4638487, 1.885257; 0.3555801, 0.4757012, 1.92077; 0.2748154, 0.002146675, 2.135139; 0.2063171, -0.4205709, 2.151207; 0.131762, -0.8055022, 2.209126; 0.07130821, -0.8826951, 2.114719; 0.4293284, 0.01367496, 2.076794; 0.5427614, -0.3879231, 2.059512; 0.629223, -0.8193644, 2.088304; 0.6399762, -0.8933901, 1.985536; 0.3353274, 0.5841835, 2.116807; 0.05095705, 0.5442675, 1.945379; 0.09624796, 0.525013, 1.999333; 0.2894006, 0.5235405, 1.901064; 0.35421, 0.4419504, 1.983804
0.3596003, 0.007865462, 2.145416; 0.3457273, 0.3419253, 2.133331; 0.3317058, 0.6625068, 2.108483; 0.2772115, 0.8218656, 2.114408; 0.1585618, 0.5277522, 2.182932; 0.09444251, 0.220325, 2.233716; 0.0479035, 0.4370814, 2.033054; 0.05455919, 0.5044196, 1.981399; 0.493724, 0.548471, 2.044777; 0.5507153, 0.3237345, 1.964055; 0.3741228, 0.4643512, 1.886152; 0.3519399, 0.4800459, 1.919468; 0.2759206, 0.001847121, 2.135391; 0.2066094, -0.4206628, 2.151101; 0.1317287, -0.8056576, 2.209333; 0.07129633, -0.8827881, 2.114864; 0.4303602, 0.01367335, 2.077476; 0.5437292, -0.3884066, 2.059089; 0.6292988, -0.8193596, 2.088264; 0.6397991, -0.8933461, 1.986438; 0.3355265, 0.5842453, 2.116897; 0.05604857, 0.54929, 1.944647; 0.101382, 0.5352335, 1.9954; 0.2911666, 0.5241452, 1.90119; 0.3573252, 0.4403179, 1.983053
