#objectKey messif.objects.keys.AbstractObjectKey karate-kata-user-4-1
449; mcdr.objects.ObjectMocapPose
0.3147429, 0.01559378, 2.083069; 0.3229983, 0.3767224, 2.08844; 0.3302133, 0.728845, 2.084026; 0.280737, 0.868867, 2.159341; 0.1952445, 0.6698751, 2.070756; 0.1791363, 0.434442, 2.220849; 0.1553162, 0.5891589, 2.07166; 0.2221119, 0.6945679, 2.051564; 0.4346389, 0.5129079, 1.900829; 0.1537892, 0.5184016, 1.81243; -0.1072576, 0.551745, 1.88431; -0.1956758, 0.5639677, 1.926907; 0.2440603, 0.01598098, 2.1094; 0.1656846, -0.4057487, 2.085576; 0.08003917, -0.7917316, 2.150634; 0.02519307, -0.8746511, 2.077368; 0.3704666, 0.01642687, 1.975919; 0.4555298, -0.379222, 1.899681; 0.5997184, -0.8195449, 1.997619; 0.593795, -0.8883644, 1.899025; 0.3286107, 0.6426866, 2.087167; 0.2276043, 0.7246423, 2.051931; 0.2364223, 0.6540101, 2.004; -0.262199, 0.5466372, 1.985467; -0.2519972, 0.5803477, 1.90262
0.3123176, 0.01447325, 2.079764; 0.3216603, 0.3796838, 2.08773; 0.3289773, 0.7375046, 2.084583; 0.2716103, 0.8717642, 2.167351; 0.1942133, 0.6728116, 2.071117; 0.2060339, 0.4357361, 2.219065; 0.1327303, 0.5887892, 2.085921; 0.2089886, 0.7041638, 2.072287; 0.4254842, 0.5120721, 1.899025; 0.1413046, 0.530478, 1.828375; -0.1025568, 0.5518925, 1.879023; -0.2189072, 0.5652128, 1.929309; 0.2432758, 0.01310709, 2.101025; 0.1657684, -0.4063381, 2.085573; 0.08034144, -0.7916017, 2.150643; 0.0254311, -0.8750751, 2.07796; 0.3669915, 0.01554914, 1.976507; 0.4530688, -0.3789274, 1.897472; 0.598939, -0.8187329, 1.996788; 0.5938804, -0.8882607, 1.899174; 0.3273852, 0.6497589, 2.087359; 0.2153871, 0.7293115, 2.063939; 0.2123714, 0.6826187, 2.033857; -0.297059, 0.5477567, 1.976521; -0.2823292, 0.5805672, 1.899778
0.3086206, 0.0108651, 2.076742; 0.3199002, 0.3820172, 2.087023; 0.3275475, 0.7436412, 2.08486; 0.2662039, 0.8734755, 2.174312; 0.1930367, 0.6782765, 2.071355; 0.2027317, 0.4392821, 2.216918; 0.1421312, 0.5993831, 2.086125; 0.2180037, 0.7134644, 2.0693; 0.4154259, 0.5097639, 1.896176; 0.128821, 0.5345353, 1.844531; -0.1019012, 0.5504522, 1.878992; -0.2202827, 0.5648203, 1.924936; 0.2420509, 0.007322778, 2.084141; 0.1657692, -0.4073679, 2.085224; 0.08065662, -0.7928358, 2.151592; 0.02556082, -0.8753262, 2.078973; 0.3589684, 0.01006674, 1.984984; 0.4515767, -0.3800008, 1.895832; 0.5986882, -0.8183324, 1.996604; 0.5939373, -0.8884183, 1.899755; 0.3258652, 0.6550195, 2.087405; 0.2202547, 0.7405322, 2.067382; 0.2211019, 0.6678361, 2.013; -0.3079872, 0.5446907, 1.977824; -0.2948174, 0.5757565, 1.898478
0.3057793, 0.008401223, 2.073385; 0.3180614, 0.3839026, 2.085381; 0.3263469, 0.7475637, 2.083878; 0.2588879, 0.8710368, 2.179275; 0.191927, 0.6820465, 2.070381; 0.192701, 0.4450625, 2.219139; 0.1581106, 0.602695, 2.075656; 0.2237913, 0.7189597, 2.068561; 0.4108976, 0.5087322, 1.892601; 0.1228068, 0.5372823, 1.86431; -0.1016058, 0.5498706, 1.879311; -0.2156737, 0.5637671, 1.919861; 0.2411347, 0.00527551, 2.077772; 0.1657645, -0.4063373, 2.083605; 0.0812106, -0.7923959, 2.150823; 0.02572167, -0.8745227, 2.078123; 0.3562921, 0.008650379, 1.985345; 0.4502882, -0.380679, 1.894262; 0.5978441, -0.8162367, 1.995328; 0.5946268, -0.8880593, 1.901012; 0.3245445, 0.6584997, 2.086313; 0.226704, 0.7453883, 2.065678; 0.23939, 0.6828074, 2.0156; -0.3087917, 0.5511476, 1.954624; -0.2926427, 0.572875, 1.894961
0.3031005, 0.008011132, 2.070364; 0.3152852, 0.3856098, 2.083052; 0.3242, 0.7494021, 2.082451; 0.2537272, 0.8697641, 2.179973; 0.1898305, 0.6838412, 2.068955; 0.1932888, 0.4454857, 2.215823; 0.1570118, 0.6071178, 2.077766; 0.2236637, 0.719847, 2.067752; 0.4088074, 0.5080125, 1.890489; 0.1207521, 0.5372388, 1.863578; -0.1009473, 0.5510733, 1.878371; -0.2169316, 0.5630031, 1.918723; 0.239803, 0.005272255, 2.074841; 0.1644461, -0.4068154, 2.081825; 0.08142835, -0.7923077, 2.150541; 0.02557303, -0.8736998, 2.077211; 0.353671, 0.008723682, 1.983574; 0.4482964, -0.3798597, 1.893273; 0.5979769, -0.8163267, 1.995575; 0.5944897, -0.8878988, 1.90087; 0.3222881, 0.6604148, 2.084723; 0.2250386, 0.7464374, 2.066335; 0.2381214, 0.6842849, 2.015886; -0.3081685, 0.5501695, 1.951267; -0.2892768, 0.5733688, 1.894857
0.3011562, 0.008045647, 2.067441; 0.3140586, 0.3860573, 2.081118; 0.3237588, 0.7494957, 2.081431; 0.2514551, 0.8688183, 2.178252; 0.1893983, 0.6839253, 2.067927; 0.1974497, 0.4439717, 2.212378; 0.1486555, 0.6082531, 2.082074; 0.2168021, 0.716842, 2.064177; 0.4092028, 0.5069338, 1.888295; 0.1221647, 0.5366861, 1.845878; -0.09999306, 0.5521383, 1.87481; -0.2196967, 0.5640301, 1.917079; 0.2384802, 0.005900911, 2.074546; 0.1633766, -0.4066737, 2.080076; 0.08172055, -0.7920905, 2.149859; 0.02501757, -0.8732854, 2.076172; 0.3507497, 0.009658099, 1.9755; 0.4474357, -0.3793473, 1.892283; 0.5979627, -0.8149699, 1.995099; 0.594761, -0.8870119, 1.90107; 0.3217094, 0.6606232, 2.083541; 0.2163135, 0.7452917, 2.06339; 0.2301141, 0.6823373, 2.015994; -0.3055854, 0.5511804, 1.945748; -0.287476, 0.5727307, 1.891584
0.3004431, 0.008771619, 2.064767; 0.3131837, 0.3857128, 2.077546; 0.3229946, 0.7469431, 2.076539; 0.250396, 0.8670292, 2.171277; 0.1886413, 0.6813539, 2.063017; 0.1880437, 0.4435451, 2.210726; 0.1591042, 0.6092169, 2.076145; 0.2244871, 0.7092121, 2.047445; 0.4110762, 0.5071276, 1.885738; 0.1256741, 0.5364615, 1.828821; -0.1079844, 0.5554235, 1.870066; -0.2215842, 0.5663335, 1.91509; 0.2379015, 0.006511034, 2.075233; 0.1612339, -0.4084858, 2.07757; 0.08173381, -0.7925736, 2.148973; 0.02321412, -0.8742127, 2.072789; 0.3508548, 0.01045068, 1.969297; 0.4474837, -0.3792188, 1.891434; 0.5980926, -0.8151829, 1.995049; 0.5948457, -0.887422, 1.901308; 0.3209218, 0.6587793, 2.079062; 0.2218648, 0.7388579, 2.053937; 0.2363703, 0.6638963, 1.99309; -0.2900256, 0.5536268, 1.940944; -0.2761061, 0.584565, 1.889368
0.3001328, 0.009144136, 2.063637; 0.3128285, 0.384254, 2.074816; 0.3228635, 0.7413404, 2.071375; 0.254041, 0.8652182, 2.163748; 0.1885101, 0.675745, 2.057846; 0.1842243, 0.4406203, 2.209095; 0.16015, 0.6016124, 2.067431; 0.2270197, 0.7076618, 2.058841; 0.4180099, 0.506385, 1.882528; 0.1351777, 0.5286281, 1.80685; -0.1084793, 0.5562355, 1.865998; -0.2060054, 0.5722016, 1.910294; 0.2369447, 0.00735513, 2.075671; 0.1600484, -0.4078906, 2.075536; 0.0818491, -0.791764, 2.147934; 0.02206586, -0.8753609, 2.072576; 0.3514517, 0.01042265, 1.967695; 0.447603, -0.3781685, 1.890596; 0.5981973, -0.8153072, 1.994903; 0.5948445, -0.8876566, 1.901316; 0.3207178, 0.6544339, 2.074527; 0.2267186, 0.7303153, 2.042761; 0.2175805, 0.6655048, 2.007778; -0.2618962, 0.5618472, 1.934665; -0.2611797, 0.581821, 1.881556
0.3001641, 0.009555298, 2.062392; 0.3129326, 0.3797364, 2.071562; 0.3233257, 0.7287205, 2.066134; 0.2636164, 0.860466, 2.152787; 0.1889615, 0.6631362, 2.052596; 0.1809964, 0.4333138, 2.210381; 0.1416081, 0.5931446, 2.070852; 0.2151107, 0.7003179, 2.070573; 0.4296142, 0.5039424, 1.880239; 0.1514901, 0.5132374, 1.782601; -0.1043462, 0.557796, 1.862222; -0.1684856, 0.579686, 1.901215; 0.2356827, 0.008215974, 2.075763; 0.1592236, -0.4080952, 2.0738; 0.08177859, -0.791805, 2.147712; 0.02151817, -0.8751065, 2.071397; 0.353303, 0.01026791, 1.965759; 0.4480791, -0.3779635, 1.890374; 0.5982753, -0.8154687, 1.994806; 0.5949516, -0.8876247, 1.900946; 0.3210905, 0.6438946, 2.069703; 0.2186237, 0.7311772, 2.053591; 0.2263862, 0.6677988, 2.033111; -0.223822, 0.5685973, 1.935286; -0.19495, 0.6110727, 1.898
0.300433, 0.009676528, 2.061601; 0.3128748, 0.3719686, 2.068186; 0.3221731, 0.710874, 2.060952; 0.2739974, 0.8512018, 2.137291; 0.1877931, 0.6453126, 2.047397; 0.1741315, 0.423374, 2.214037; 0.09340659, 0.5776803, 2.087263; 0.09010251, 0.6476373, 2.038512; 0.4384266, 0.5024853, 1.87883; 0.1665006, 0.4937112, 1.762302; -0.0848644, 0.563234, 1.86228; -0.127778, 0.5914668, 1.901477; 0.2342456, 0.009091664, 2.076528; 0.1580291, -0.4074983, 2.071411; 0.08085962, -0.7940534, 2.147346; 0.02211701, -0.8744569, 2.070267; 0.3566434, 0.009565341, 1.962746; 0.4496309, -0.3781245, 1.89057; 0.5996596, -0.8174229, 1.995703; 0.5944703, -0.8888127, 1.900604; 0.3202667, 0.6284543, 2.064933; 0.09423946, 0.6786864, 2.021429; 0.1028087, 0.6155366, 2.000808; -0.1817371, 0.5924714, 1.933341; -0.1363614, 0.6267887, 1.8966
0.3009697, 0.009219674, 2.061024; 0.3146614, 0.3633367, 2.06567; 0.3254142, 0.694702, 2.056636; 0.2824473, 0.8388536, 2.122149; 0.1910103, 0.6291648, 2.043073; 0.1710007, 0.4161704, 2.218745; 0.08678276, 0.5724095, 2.097134; 0.08347794, 0.642363, 2.048388; 0.4449516, 0.5049307, 1.886255; 0.2282608, 0.4702102, 1.744991; -0.008829739, 0.5628691, 1.858405; -0.06346239, 0.595118, 1.894351; 0.2323555, 0.009138184, 2.078816; 0.1563761, -0.4079851, 2.069804; 0.0809193, -0.7938246, 2.146627; 0.02149455, -0.8750678, 2.069544; 0.3611651, 0.007502524, 1.959169; 0.4519763, -0.3787513, 1.891827; 0.6002533, -0.8183599, 1.996461; 0.5947288, -0.8893152, 1.900744; 0.3231062, 0.6141664, 2.061149; 0.08771884, 0.673701, 2.031403; 0.0962669, 0.6103524, 2.010652; -0.116257, 0.599422, 1.929423; -0.06567523, 0.6315821, 1.888923
0.3020154, 0.008914452, 2.059938; 0.3227685, 0.3548887, 2.060876; 0.3457988, 0.676495, 2.046989; 0.2915203, 0.8155977, 2.106468; 0.2053814, 0.616052, 2.036472; 0.1674106, 0.413498, 2.220013; 0.05269544, 0.5574745, 2.109264; 0.05237018, 0.5656211, 2.079189; 0.4511971, 0.5063057, 1.890229; 0.2770382, 0.4519072, 1.736189; 0.08605785, 0.5266826, 1.79686; 0.01463027, 0.5866382, 1.872861; 0.231302, 0.009590751, 2.085915; 0.1530262, -0.4128009, 2.067877; 0.08038916, -0.7950558, 2.145882; 0.02150337, -0.8751066, 2.069518; 0.3662249, 0.006254425, 1.947284; 0.4539418, -0.3794164, 1.893466; 0.6007591, -0.8188349, 1.996354; 0.5947242, -0.8896664, 1.900443; 0.340039, 0.5984953, 2.052832; 0.03026489, 0.5877511, 2.0283; 0.08593247, 0.5455701, 2.02425; -0.05287106, 0.6089702, 1.930941; -0.001453374, 0.6332286, 1.880833
0.3031449, 0.008244365, 2.059119; 0.3284388, 0.3492266, 2.058528; 0.3524458, 0.6711036, 2.044634; 0.2986324, 0.8105499, 2.092501; 0.2082289, 0.6134073, 2.03543; 0.152688, 0.4180211, 2.221814; 0.02400717, 0.5398756, 2.098909; 0.01318871, 0.5714483, 2.051404; 0.4659808, 0.5084605, 1.893728; 0.3127621, 0.4311575, 1.729007; 0.1288223, 0.5279956, 1.798555; 0.06898222, 0.5890655, 1.872113; 0.2309698, 0.009559129, 2.087755; 0.1501579, -0.4162662, 2.066217; 0.08053169, -0.7950289, 2.144762; 0.02131112, -0.8746681, 2.068616; 0.367999, 0.005174926, 1.945602; 0.4568937, -0.3817411, 1.896427; 0.6016579, -0.8208079, 1.997333; 0.5948395, -0.8906356, 1.900049; 0.3468352, 0.5926836, 2.050364; 0.00787731, 0.6330041, 1.938783; 0.050388, 0.5549581, 2.001294; 0.006819328, 0.6215172, 1.935672; 0.06280085, 0.6350688, 1.878
0.3057437, 0.00612725, 2.058681; 0.3337369, 0.3446666, 2.056106; 0.3591798, 0.666551, 2.04006; 0.3092897, 0.8072019, 2.079098; 0.246353, 0.5270226, 2.214297; 0.1206669, 0.3701771, 2.273059; 0.01230712, 0.4984087, 2.136712; -0.03661792, 0.5581065, 2.052715; 0.4955167, 0.5157793, 1.904826; 0.3298274, 0.4223016, 1.724523; 0.1527969, 0.5104948, 1.785001; 0.1189578, 0.5868551, 1.869179; 0.2419512, 0.00263777, 2.090234; 0.1497705, -0.4160987, 2.065478; 0.08110879, -0.7939157, 2.14411; 0.02159758, -0.8745516, 2.069036; 0.3677784, 0.004587432, 1.945389; 0.4593567, -0.3833712, 1.899434; 0.6029223, -0.8236778, 1.998685; 0.5943839, -0.8916196, 1.898944; 0.3532642, 0.5880665, 2.046352; -0.04865104, 0.5832152, 2.00645; -0.01046039, 0.5526885, 1.98255; 0.06295679, 0.629701, 1.923201; 0.1372511, 0.6167986, 1.874
0.3108761, 0.005311118, 2.057692; 0.3378882, 0.3430792, 2.055143; 0.3623139, 0.6652731, 2.039303; 0.3169472, 0.8068131, 2.070279; 0.2431191, 0.5257234, 2.217953; 0.1005811, 0.3830486, 2.274445; -0.04416895, 0.5118688, 2.117062; -0.09257818, 0.5516384, 2.042396; 0.4917513, 0.5200601, 1.903672; 0.3949204, 0.4134273, 1.729179; 0.2079653, 0.4904707, 1.779337; 0.1717233, 0.5739238, 1.860069; 0.2516464, 0.0009357916, 2.085353; 0.149894, -0.4158334, 2.065323; 0.08107682, -0.7945001, 2.144454; 0.02386335, -0.8749113, 2.071972; 0.3670502, 0.007184435, 1.948404; 0.4623956, -0.38554, 1.904008; 0.603061, -0.8236233, 1.998703; 0.5935016, -0.8909146, 1.89813; 0.3566518, 0.5867239, 2.045531; -0.1122099, 0.5743236, 1.990981; -0.07084124, 0.5465519, 1.971333; 0.1081057, 0.6244691, 1.920894; 0.2051855, 0.574033, 1.831
0.3147677, 0.008056675, 2.059265; 0.3462994, 0.3432126, 2.053833; 0.3774816, 0.6618683, 2.033827; 0.3276278, 0.801844, 2.063685; 0.2395565, 0.5270622, 2.217237; 0.05338234, 0.4345503, 2.252071; -0.08751592, 0.5123232, 2.103844; -0.1598707, 0.5516751, 2.01367; 0.494577, 0.5270679, 1.905595; 0.4219672, 0.4041344, 1.730097; 0.2471334, 0.4970996, 1.791598; 0.2044899, 0.5811125, 1.870311; 0.2550853, 0.004104224, 2.083157; 0.1523156, -0.4099536, 2.06451; 0.08116944, -0.7943908, 2.144397; 0.02335339, -0.8747736, 2.070036; 0.3682852, 0.01139694, 1.957276; 0.4649565, -0.3874719, 1.907404; 0.6037292, -0.8240231, 1.999797; 0.5933778, -0.8907042, 1.898471; 0.3700458, 0.5843335, 2.041204; -0.1800798, 0.564018, 1.974941; -0.1323033, 0.5468442, 1.9595; 0.1511405, 0.6424896, 1.932834; 0.1929776, 0.6378026, 1.8826
0.3187924, 0.01158195, 2.060724; 0.3516095, 0.3436536, 2.053116; 0.3834987, 0.6599745, 2.031501; 0.3342912, 0.8033587, 2.057788; 0.2350024, 0.5312153, 2.213233; 0.04121772, 0.4515329, 2.240401; -0.147588, 0.5114964, 2.08843; -0.2108103, 0.5426487, 2.014017; 0.4962718, 0.5349306, 1.908241; 0.4356309, 0.403564, 1.734447; 0.2692345, 0.5033776, 1.805216; 0.244254, 0.5723822, 1.867809; 0.2581671, 0.0082398, 2.080647; 0.1568863, -0.4014596, 2.063288; 0.08142435, -0.7940171, 2.144281; 0.02418348, -0.8742543, 2.070341; 0.3714592, 0.01497173, 1.963663; 0.4690319, -0.3892301, 1.910912; 0.6042448, -0.8233355, 2.000811; 0.5961395, -0.8882669, 1.897572; 0.3759599, 0.5829814, 2.039237; -0.2470619, 0.5517271, 1.964296; -0.2182363, 0.5190673, 1.941048; 0.1924555, 0.6443548, 1.924071; 0.2494629, 0.6186976, 1.900182
0.3220543, 0.01368371, 2.063087; 0.3559481, 0.3431227, 2.053483; 0.3888292, 0.6570989, 2.030202; 0.3371383, 0.8030306, 2.054051; 0.2314879, 0.5327315, 2.208052; -0.00606166, 0.4791074, 2.210812; -0.1754948, 0.5198188, 2.082946; -0.269171, 0.5393115, 2.001462; 0.4987426, 0.5397217, 1.911868; 0.4501731, 0.4030835, 1.738458; 0.2801167, 0.5001948, 1.805517; 0.2691045, 0.5614771, 1.869108; 0.2598199, 0.01034621, 2.079561; 0.1580904, -0.4004025, 2.063702; 0.08162824, -0.7939506, 2.144307; 0.02356098, -0.874317, 2.069441; 0.3753296, 0.01682849, 1.971186; 0.4736266, -0.3936772, 1.914654; 0.6046297, -0.8232409, 2.000983; 0.5953295, -0.8858261, 1.895041; 0.3810635, 0.5807081, 2.038365; -0.306695, 0.543108, 1.958152; -0.2743433, 0.5085095, 1.939727; 0.2181046, 0.6283306, 1.920973; 0.2804631, 0.5547188, 1.827706
0.3252027, 0.01755779, 2.066155; 0.3592549, 0.3435469, 2.054053; 0.3924783, 0.655312, 2.029198; 0.3401696, 0.8010983, 2.050783; 0.2192916, 0.540154, 2.193752; -0.03144443, 0.5062915, 2.179831; -0.2192302, 0.5263715, 2.077136; -0.3134348, 0.5368565, 2.003141; 0.5071414, 0.5502092, 1.924645; 0.4651367, 0.4019986, 1.747577; 0.3014093, 0.5078716, 1.816244; 0.287688, 0.5627646, 1.884575; 0.2604325, 0.01424112, 2.079074; 0.1581227, -0.4020152, 2.064597; 0.08203737, -0.7936398, 2.144501; 0.02428331, -0.8740704, 2.071069; 0.3803281, 0.020238, 1.977759; 0.4782664, -0.3983811, 1.920189; 0.6050851, -0.8228599, 2.001339; 0.5952924, -0.8875499, 1.897856; 0.3845792, 0.5794694, 2.037755; -0.3561817, 0.5345967, 1.958268; -0.3256304, 0.5017361, 1.941; 0.2399709, 0.6367676, 1.932075; 0.2702444, 0.5703644, 1.856
0.3270276, 0.01956571, 2.06793; 0.360169, 0.344027, 2.055215; 0.3913957, 0.6542571, 2.030464; 0.3428828, 0.7984802, 2.048532; 0.2107162, 0.5474912, 2.175987; -0.04309642, 0.5197833, 2.156694; -0.2389577, 0.530338, 2.071013; -0.3454594, 0.5364504, 2.006701; 0.5104593, 0.5526638, 1.929746; 0.4736538, 0.3947827, 1.74908; 0.3271621, 0.5322611, 1.79954; 0.2923135, 0.5801017, 1.902687; 0.260518, 0.01728758, 2.077765; 0.1581645, -0.4058104, 2.065796; 0.08207206, -0.7935867, 2.14432; 0.02399055, -0.874374, 2.070209; 0.384156, 0.02152372, 1.983458; 0.481374, -0.3991755, 1.923371; 0.6053514, -0.8217216, 2.001262; 0.5956848, -0.8884463, 1.90015; 0.3842421, 0.5788894, 2.038963; -0.3974747, 0.5325301, 1.965067; -0.3629624, 0.49912, 1.947444; 0.250203, 0.6581484, 1.960979; 0.2631215, 0.6127464, 1.895737
0.3281846, 0.02119014, 2.06912; 0.3592461, 0.3450664, 2.056593; 0.386096, 0.6553591, 2.032811; 0.3453144, 0.7969903, 2.047476; 0.1960866, 0.5561969, 2.15039; -0.0518868, 0.5363371, 2.131983; -0.2548726, 0.5366668, 2.067761; -0.3678521, 0.5393666, 2.01331; 0.5168862, 0.5571117, 1.944361; 0.4835351, 0.3909595, 1.753385; 0.339331, 0.5157126, 1.830009; 0.3133029, 0.5585542, 1.909873; 0.2588531, 0.02064909, 2.075289; 0.1581474, -0.4076098, 2.066116; 0.08233377, -0.7930738, 2.144021; 0.02402512, -0.8743612, 2.070298; 0.3884121, 0.02261584, 1.988567; 0.4842779, -0.4015579, 1.926445; 0.6055284, -0.8218233, 2.001309; 0.5959207, -0.8887489, 1.900444; 0.3803092, 0.5798929, 2.041008; -0.4271119, 0.5303248, 1.972767; -0.395888, 0.4995655, 1.959409; 0.2641355, 0.6517649, 1.95214; 0.2806722, 0.6148735, 1.893267
0.3282218, 0.02115881, 2.070042; 0.3594649, 0.343817, 2.057151; 0.3883359, 0.6501032, 2.030997; 0.3474083, 0.7960413, 2.04622; 0.1933268, 0.5582944, 2.140717; -0.05194727, 0.5412203, 2.120791; -0.2678922, 0.5403115, 2.063661; -0.3773091, 0.5423729, 2.02347; 0.5134077, 0.5497459, 1.948969; 0.4981922, 0.3841325, 1.758792; 0.3505904, 0.510813, 1.826951; 0.3235763, 0.5516413, 1.90821; 0.2565297, 0.02125093, 2.07389; 0.1576814, -0.4093807, 2.066086; 0.08195482, -0.7935369, 2.144369; 0.02336036, -0.874779, 2.068861; 0.3903503, 0.02103497, 1.992815; 0.485367, -0.4013135, 1.929275; 0.6058224, -0.8218867, 2.0019; 0.5972977, -0.8901704, 1.902746; 0.3816552, 0.5758273, 2.040052; -0.4470886, 0.5320549, 1.986139; -0.4167276, 0.4984536, 1.973076; 0.2736902, 0.6509948, 1.943293; 0.2966519, 0.6053234, 1.884421
0.3283001, 0.02178792, 2.070978; 0.3605148, 0.3426459, 2.057466; 0.3912376, 0.6461191, 2.03041; 0.3487412, 0.7955256, 2.045747; 0.1912108, 0.5597955, 2.133194; -0.04887921, 0.5440333, 2.11195; -0.2701784, 0.5413634, 2.062814; -0.3870247, 0.540518, 2.030807; 0.5177441, 0.5535719, 1.954856; 0.5035053, 0.3815919, 1.763067; 0.3530479, 0.5049625, 1.831094; 0.327456, 0.5519912, 1.908013; 0.2543884, 0.02270529, 2.0724; 0.1568029, -0.4102418, 2.065651; 0.08204833, -0.7935461, 2.144325; 0.02352838, -0.8746493, 2.068701; 0.3919408, 0.02125132, 1.995861; 0.4859938, -0.4018752, 1.931856; 0.6058751, -0.8202688, 2.00225; 0.5980731, -0.8894308, 1.904213; 0.3840911, 0.572449, 2.039667; -0.460686, 0.5255233, 2.001447; -0.4288039, 0.4956934, 1.98535; 0.2752947, 0.657969, 1.947989; 0.3286871, 0.4928859, 1.951855
0.3275253, 0.02183602, 2.071964; 0.3607416, 0.3416351, 2.057813; 0.3922465, 0.6443478, 2.030306; 0.3502603, 0.7954047, 2.045257; 0.1898288, 0.5609733, 2.130232; -0.04854452, 0.5465598, 2.104835; -0.2552463, 0.5477342, 2.059738; -0.3709103, 0.5440301, 2.036268; 0.5162531, 0.5487823, 1.956811; 0.5079862, 0.3788886, 1.767983; 0.363796, 0.5079764, 1.837987; 0.3267576, 0.5569723, 1.911486; 0.251526, 0.02336747, 2.071071; 0.1532655, -0.4142016, 2.06537; 0.08203929, -0.7932204, 2.144231; 0.02345927, -0.8750675, 2.069231; 0.3917513, 0.02039826, 1.99855; 0.4856974, -0.4007417, 1.934509; 0.6061429, -0.8204675, 2.002465; 0.5979006, -0.8895323, 1.904287; 0.3849005, 0.5707678, 2.039643; -0.4509579, 0.5251966, 2.002356; -0.4312452, 0.4958892, 1.98435; 0.2773756, 0.6610779, 1.950719; 0.3287392, 0.4928818, 1.951881
0.3264932, 0.02251031, 2.073433; 0.3606546, 0.3413136, 2.058091; 0.3923783, 0.64367, 2.030206; 0.3514933, 0.7955018, 2.044694; 0.1891188, 0.5615457, 2.129244; -0.04844659, 0.5472482, 2.103435; -0.2553484, 0.5485008, 2.059632; -0.3689666, 0.5470553, 2.033703; 0.5164247, 0.5497833, 1.958252; 0.5106716, 0.3760896, 1.772033; 0.3666364, 0.5074572, 1.838674; 0.3260182, 0.55666, 1.910648; 0.2494649, 0.02450367, 2.07042; 0.1516746, -0.4152884, 2.065888; 0.08187501, -0.7936025, 2.144512; 0.02333571, -0.8753266, 2.068941; 0.3913227, 0.0204824, 2.001707; 0.4850391, -0.3976374, 1.938294; 0.6065549, -0.8209897, 2.003291; 0.5988551, -0.8904193, 1.905617; 0.3849729, 0.5701658, 2.039623; -0.4496419, 0.5295383, 1.995915; -0.4292838, 0.5020447, 1.980261; 0.2764663, 0.6610326, 1.946237; 0.3755198, 0.514002, 1.947636
0.325289, 0.02369564, 2.075173; 0.3577975, 0.3430705, 2.060157; 0.3850714, 0.6482419, 2.033183; 0.3520521, 0.7954677, 2.044231; 0.1877691, 0.5620055, 2.128526; -0.04854622, 0.5474339, 2.103542; -0.2553839, 0.5484858, 2.059705; -0.3674848, 0.5508186, 2.030503; 0.522091, 0.5537119, 1.96823; 0.5105724, 0.3748878, 1.774766; 0.359021, 0.5086687, 1.84669; 0.3201191, 0.5555825, 1.916918; 0.2473559, 0.02593477, 2.070566; 0.1512923, -0.4154792, 2.066074; 0.08148557, -0.7944063, 2.144671; 0.02256075, -0.8759273, 2.068286; 0.3909841, 0.02115555, 2.003924; 0.4843186, -0.395457, 1.941425; 0.6066934, -0.819554, 2.003286; 0.5988746, -0.8895121, 1.906276; 0.3790672, 0.5737795, 2.042251; -0.44782, 0.5370306, 1.988418; -0.359517, 0.5361324, 2.044714; 0.2645958, 0.6619127, 1.947949; 0.3172978, 0.4895559, 1.959902
0.3239482, 0.02493491, 2.077599; 0.3577674, 0.342822, 2.060583; 0.3866594, 0.6461619, 2.032542; 0.3521786, 0.7955044, 2.043993; 0.186893, 0.5624046, 2.128641; -0.05028956, 0.5475366, 2.104688; -0.2642168, 0.5495229, 2.061502; -0.3808571, 0.551521, 2.025484; 0.5240521, 0.5552913, 1.972359; 0.5103914, 0.3744332, 1.775883; 0.3566685, 0.5097179, 1.847263; 0.3168418, 0.5567041, 1.916386; 0.2455491, 0.02733483, 2.071914; 0.1509638, -0.4154598, 2.066507; 0.08135051, -0.7945215, 2.145164; 0.02199331, -0.876165, 2.067477; 0.3903219, 0.02187563, 2.006344; 0.4837815, -0.3934665, 1.944649; 0.6068888, -0.8198852, 2.003617; 0.5978529, -0.8895131, 1.906132; 0.3799328, 0.5724418, 2.042022; -0.4572411, 0.5408362, 1.985051; -0.4661957, 0.5110205, 1.987; 0.2639125, 0.6646053, 1.946859; 0.3187572, 0.4905405, 1.959567
0.3232571, 0.0256803, 2.079459; 0.3550343, 0.344849, 2.062923; 0.3816933, 0.6502853, 2.034579; 0.3519075, 0.7954223, 2.043708; 0.1863618, 0.5626372, 2.129537; -0.0514388, 0.5466876, 2.108953; -0.2722478, 0.5507425, 2.062095; -0.3846747, 0.5540583, 2.025169; 0.5244449, 0.5555928, 1.973377; 0.5088862, 0.3739782, 1.776766; 0.3612, 0.5049987, 1.841549; 0.317179, 0.5511539, 1.909564; 0.2445966, 0.02809083, 2.073363; 0.1506446, -0.4152249, 2.067138; 0.0811931, -0.7947323, 2.145208; 0.02202472, -0.8760365, 2.067394; 0.3899711, 0.02242036, 2.007999; 0.4835312, -0.3910991, 1.946874; 0.6069154, -0.8199934, 2.004; 0.597809, -0.88941, 1.906233; 0.3756774, 0.5758262, 2.044024; -0.4614715, 0.5438772, 1.988357; -0.4298279, 0.5129634, 1.96865; 0.2657649, 0.6603171, 1.941041; 0.321866, 0.4868717, 1.957332
