#objectKey messif.objects.keys.AbstractObjectKey 01
275; mcdr.objects.ObjectMocapPose
0.6663508, -0.4876379, 2.107798; 0.6916031, -0.1695473, 2.102671; 0.7108341, 0.1395531, 2.082422; 0.6843542, 0.2932596, 2.103157; 0.5431468, 0.03424536, 2.164388; 0.3948719, -0.175897, 2.171247; 0.4141662, 0.02662425, 2.053901; 0.4417309, 0.09120434, 2.012545; 0.8539368, 0.03121466, 1.999721; 0.9010551, -0.1869531, 1.933173; 0.6508107, -0.08245929, 1.882054; 0.6110225, -0.06863549, 1.879518; 0.5839469, -0.4813851, 2.107784; 0.4078795, -0.7950458, 2.094108; 0.2676764, -1.165996, 2.22157; 0.1977855, -1.193381, 2.12366; 0.7243239, -0.476531, 2.032017; 0.8483295, -0.754215, 1.935849; 1.084699, -1.181722, 1.971173; 1.061684, -1.221633, 1.868978; 0.7070087, 0.06350413, 2.090057; 0.4602592, 0.1337854, 1.995104; 0.4729357, 0.09189069, 2.0133; 0.5911346, -0.04358829, 1.851413; 0.5888494, -0.07090262, 1.942
0.6424376, -0.4903726, 2.109672; 0.6666428, -0.1717226, 2.108258; 0.684764, 0.1378704, 2.092096; 0.6528263, 0.2883281, 2.121436; 0.4992011, 0.0273967, 2.141889; 0.3891703, -0.1631273, 2.175874; 0.4242089, 0.0320526, 2.057621; 0.4604043, 0.08557424, 2.043852; 0.8018933, 0.02331742, 1.993435; 0.8355337, -0.1899732, 1.917896; 0.6413433, -0.1335176, 1.881329; 0.5873907, -0.09164543, 1.897257; 0.5571817, -0.4851861, 2.113495; 0.3847375, -0.8139185, 2.091953; 0.2683665, -1.145068, 2.208448; 0.2007646, -1.175995, 2.110346; 0.7041321, -0.4781425, 2.030542; 0.7941539, -0.7713997, 1.942784; 1.078516, -1.169763, 1.966297; 1.074572, -1.199088, 1.860292; 0.6812041, 0.06170098, 2.09867; 0.4694772, 0.1192646, 2.004359; 0.504531, 0.06623987, 2.071364; 0.531629, -0.05486681, 1.861772; 0.6154824, -0.04980264, 1.930519
0.6106467, -0.4832762, 2.116833; 0.6343676, -0.1630838, 2.120125; 0.6526304, 0.147974, 2.108632; 0.6144283, 0.2896309, 2.153189; 0.4777041, 0.05746551, 2.150214; 0.3449167, -0.1486017, 2.249399; 0.4293106, 0.04403398, 2.081532; 0.4566177, 0.09614486, 2.065985; 0.7551131, 0.03164427, 1.983352; 0.760818, -0.1684206, 1.886112; 0.5604137, -0.1316607, 1.876819; 0.5014711, -0.07083077, 1.902271; 0.5312625, -0.4785084, 2.11875; 0.3710733, -0.8153827, 2.092672; 0.2670853, -1.140867, 2.205348; 0.1947786, -1.170281, 2.110757; 0.6680104, -0.4708447, 2.038965; 0.7739658, -0.7583557, 1.949552; 1.053058, -1.146545, 1.970685; 1.047077, -1.195568, 1.863241; 0.6489456, 0.07145187, 2.114057; 0.475142, 0.1265671, 1.999078; 0.5101892, 0.06669965, 2.09075; 0.4433876, -0.03358233, 1.886719; 0.5192358, -0.03800857, 1.9182
0.5817458, -0.4608782, 2.128125; 0.5951672, -0.1411365, 2.136605; 0.6053048, 0.1673016, 2.129385; 0.5950422, 0.2976884, 2.16765; 0.4534845, 0.1006977, 2.130148; 0.3439027, -0.1047253, 2.251154; 0.4028137, 0.04197348, 2.022953; 0.4320256, 0.1409587, 2.030059; 0.6949604, 0.05665711, 1.973828; 0.6552166, -0.1330364, 1.854537; 0.4563507, -0.0952422, 1.862239; 0.411589, -0.02273633, 1.917526; 0.5083817, -0.45716, 2.129887; 0.340639, -0.8136506, 2.102596; 0.2517956, -1.145686, 2.208492; 0.1803681, -1.176239, 2.113721; 0.6335147, -0.4479632, 2.049794; 0.746125, -0.7480656, 1.956231; 0.9918662, -1.091745, 1.968156; 0.9780461, -1.138543, 1.856799; 0.6030889, 0.09171995, 2.13399; 0.4550017, 0.1848049, 1.980375; 0.43806, 0.1468643, 2.04; 0.3398115, 0.009648355, 1.928252; 0.4292882, 0.001424114, 1.918294
0.5540833, -0.4557241, 2.138759; 0.5712478, -0.1347006, 2.148003; 0.5827078, 0.1766138, 2.142474; 0.5643833, 0.3052806, 2.187221; 0.4185999, 0.1219693, 2.130305; 0.330618, -0.06403076, 2.287196; 0.3962277, 0.08542628, 2.062698; 0.4562167, 0.2014149, 2.051814; 0.6662825, 0.07425401, 1.95999; 0.5389416, -0.05801973, 1.837686; 0.3642878, 0.01987559, 1.905581; 0.2951602, 0.07042106, 1.964009; 0.4712981, -0.4401477, 2.190239; 0.325679, -0.8147907, 2.110954; 0.231904, -1.147947, 2.209991; 0.2539063, -1.220703, 2.205078; 0.6014177, -0.4513893, 2.019323; 0.7362543, -0.7424862, 1.955054; 0.9830928, -1.091338, 1.970692; 0.9690993, -1.141181, 1.86173; 0.5808356, 0.09999714, 2.14631; 0.4669241, 0.2303337, 2.015769; 0.4681215, 0.178328, 2.046182; 0.2458695, 0.1156645, 1.994769; 0.3352669, 0.07033267, 1.95125
0.544416, -0.4691552, 2.139549; 0.5520449, -0.1321869, 2.150874; 0.5388432, 0.2081665, 2.149335; 0.5295078, 0.3403489, 2.199458; 0.4045995, 0.1473286, 2.142582; 0.3362018, -0.04585335, 2.300138; 0.4249439, 0.1367674, 2.112838; 0.4698955, 0.2099712, 2.101072; 0.6268276, 0.07732197, 1.957186; 0.4224162, 0.04212165, 1.865163; 0.2054227, 0.1264332, 1.991124; 0.150962, 0.1650327, 2.04986; 0.4666732, -0.464662, 2.185281; 0.3202949, -0.8151278, 2.121457; 0.2576907, -1.172629, 2.222241; 0.1832467, -1.203536, 2.131811; 0.5970565, -0.4572764, 2.019692; 0.7193288, -0.7405297, 1.95222; 0.9703003, -1.091054, 1.975027; 0.9521717, -1.1483, 1.873385; 0.5423946, 0.1232992, 2.152407; 0.4821124, 0.2543198, 2.072746; 0.5202173, 0.1714304, 2.093956; 0.1141197, 0.161057, 2.108743; 0.1697571, 0.1362261, 2.0182
0.5260628, -0.4438541, 2.149153; 0.5243451, -0.07416096, 2.155502; 0.5237627, 0.2772269, 2.143352; 0.4859399, 0.3971945, 2.233565; 0.3856951, 0.2232113, 2.140018; 0.3527207, 0.009829056, 2.284688; 0.3291362, 0.08981463, 2.092933; 0.3219536, 0.1165336, 2.033394; 0.5933232, 0.09839015, 1.962231; 0.319203, 0.1249429, 1.921716; 0.1013925, 0.1823829, 2.037743; 0.02752258, 0.2184571, 2.117536; 0.4606668, -0.4417758, 2.177622; 0.3175186, -0.8186631, 2.134516; 0.2569195, -1.176521, 2.222769; 0.1838084, -1.206481, 2.130184; 0.5653765, -0.4263549, 2.05205; 0.6918905, -0.7154447, 1.951334; 0.9598491, -1.092319, 1.978316; 0.9395927, -1.149331, 1.876684; 0.5245566, 0.1909406, 2.149008; 0.3348695, 0.1613576, 2.004918; 0.3738736, 0.07905361, 2.02589; -0.02002255, 0.2143339, 2.156734; 0.01637336, 0.1969633, 2.137556
0.524996, -0.4452171, 2.147666; 0.5211243, -0.07245566, 2.155571; 0.5068049, 0.2953753, 2.150326; 0.4611449, 0.408257, 2.249944; 0.3687879, 0.2413173, 2.146967; 0.3588235, 0.02276113, 2.287632; 0.3342961, 0.1065969, 2.097735; 0.317174, 0.1575118, 1.960649; 0.5673308, 0.1041422, 1.973161; 0.2993704, 0.159312, 1.991817; 0.05605984, 0.2132296, 2.083698; -0.03676934, 0.2344486, 2.133698; 0.4605364, -0.4479001, 2.134698; 0.3192193, -0.8239217, 2.150453; 0.2580502, -1.180729, 2.224357; 0.1850411, -1.208838, 2.130221; 0.5640103, -0.4313307, 2.064039; 0.6812553, -0.7133549, 1.94761; 0.9067976, -1.083988, 1.982348; 0.8783634, -1.142197, 1.882935; 0.5120766, 0.2033346, 2.153431; 0.313686, 0.1789559, 1.936557; 0.3439044, 0.186836, 1.918091; -0.09726573, 0.2328026, 2.170232; -0.08571562, 0.1998413, 2.165417
0.5196905, -0.4468821, 2.144059; 0.5116886, -0.07282065, 2.157237; 0.4952074, 0.2932182, 2.15806; 0.4361316, 0.3945685, 2.263327; 0.3572256, 0.2391674, 2.154668; 0.3561765, 0.0183038, 2.292275; 0.341386, 0.1097666, 2.105094; 0.3380557, 0.1508171, 1.972775; 0.5583166, 0.1076178, 1.977535; 0.2892815, 0.1591585, 1.993078; 0.04721458, 0.2120694, 2.088042; -0.04579616, 0.230122, 2.143335; 0.4581619, -0.4481932, 2.13361; 0.3221122, -0.8151435, 2.15798; 0.2605746, -1.185082, 2.227645; 0.1878532, -1.212362, 2.132773; 0.5609875, -0.4320726, 2.065049; 0.6679068, -0.7123691, 1.938346; 0.9009295, -1.090051, 1.982341; 0.8751138, -1.150604, 1.885512; 0.5000787, 0.2025183, 2.160079; 0.3283757, 0.1786387, 1.940706; 0.3596408, 0.2017483, 1.941286; -0.1092135, 0.2412054, 2.1847; -0.07572607, 0.2084187, 2.172834
0.5076407, -0.4505976, 2.138809; 0.4989128, -0.07789441, 2.158942; 0.4832537, 0.2838733, 2.165515; 0.4254447, 0.3867291, 2.269486; 0.3453048, 0.2298462, 2.162085; 0.3525978, 0.007473143, 2.297107; 0.3400311, 0.1104791, 2.116143; 0.3737686, 0.1073649, 2.025327; 0.5539706, 0.1050294, 1.979577; 0.2784249, 0.1233655, 1.958709; 0.07449707, 0.170385, 2.043631; 0.007269558, 0.2011897, 2.115673; 0.4480477, -0.4503115, 2.131389; 0.3168071, -0.8141497, 2.160754; 0.2615651, -1.188503, 2.229383; 0.1898772, -1.216291, 2.134055; 0.5507697, -0.4352162, 2.063475; 0.6568683, -0.7157381, 1.926187; 0.8777527, -1.093598, 1.972696; 0.8511508, -1.154102, 1.876443; 0.4879986, 0.1949119, 2.166104; 0.3287233, 0.1766863, 1.947168; 0.3963864, 0.06625752, 2.0251; -0.05695268, 0.230448, 2.166453; -0.01301124, 0.1923303, 2.142429
0.4932374, -0.4576781, 2.130067; 0.4845788, -0.09154984, 2.159386; 0.4688061, 0.2579679, 2.17609; 0.4439387, 0.3854178, 2.254886; 0.3308959, 0.2040057, 2.1726; 0.3445886, -0.01932827, 2.305174; 0.3322381, 0.09516837, 2.131589; 0.389284, 0.1804228, 2.153201; 0.5499304, 0.1037741, 1.980243; 0.2806307, 0.07285075, 1.911301; 0.1149307, 0.1265651, 1.996602; 0.076095, 0.1688627, 2.079123; 0.4303194, -0.4578453, 2.127215; 0.3081683, -0.8110422, 2.159691; 0.2615238, -1.190856, 2.229926; 0.1901761, -1.219589, 2.135262; 0.538876, -0.4411979, 2.053634; 0.6437393, -0.7181528, 1.913455; 0.8710954, -1.133285, 1.9552; 0.8472626, -1.197704, 1.865049; 0.4733646, 0.1727189, 2.173971; 0.3966363, 0.1784627, 2.127007; 0.3997428, 0.1801483, 2.113; 0.01340521, 0.2059237, 2.136539; 0.05652202, 0.1677478, 2.108
0.4869407, -0.4729427, 2.123359; 0.4821323, -0.1145196, 2.156438; 0.4742063, 0.230487, 2.175395; 0.4394236, 0.3546768, 2.249389; 0.3362757, 0.1765913, 2.171893; 0.3512295, -0.05575991, 2.28985; 0.3374706, -0.01966879, 2.083925; 0.390451, -0.07155517, 2.041547; 0.5496601, 0.1029822, 1.97963; 0.3061814, 0.0214115, 1.870998; 0.1569395, 0.09184283, 1.970681; 0.1422122, 0.1489342, 2.060354; 0.4202939, -0.4724863, 2.1196; 0.2972172, -0.8160815, 2.1539; 0.2616005, -1.191677, 2.229925; 0.1897938, -1.222411, 2.13793; 0.5358174, -0.45642, 2.0489; 0.6381278, -0.7311594, 1.900412; 0.8744275, -1.136681, 1.955912; 0.8597384, -1.207487, 1.875832; 0.4766278, 0.1457951, 2.173104; 0.3963049, -0.04411257, 1.980516; 0.3808064, -0.08171777, 2.029571; 0.08909094, 0.1879236, 2.106361; 0.1648543, 0.1527725, 2.038714
0.4846121, -0.4778863, 2.120603; 0.4839711, -0.1219634, 2.152351; 0.4827389, 0.2196012, 2.167601; 0.4376656, 0.3393629, 2.238018; 0.3447733, 0.1657277, 2.164114; 0.3520506, -0.06509493, 2.285147; 0.3291665, 0.01179733, 2.092033; 0.2861794, 0.0896029, 1.94901; 0.5544601, 0.1033161, 1.975975; 0.4020334, -0.01709951, 1.828604; 0.2414446, 0.0474035, 1.917795; 0.2353949, 0.09943863, 1.989201; 0.4151148, -0.476725, 2.116706; 0.2889712, -0.8228943, 2.14606; 0.2609462, -1.191169, 2.229012; 0.1896792, -1.224233, 2.13896; 0.5359802, -0.4624236, 2.046281; 0.6317754, -0.739451, 1.897553; 0.8763861, -1.138386, 1.956685; 0.8681329, -1.210651, 1.88047; 0.4831938, 0.1358746, 2.166537; 0.3001802, 0.07998062, 1.915617; 0.3009487, 0.07949305, 1.904; 0.1875711, 0.1473753, 2.052509; 0.2635784, 0.10505, 1.964714
0.4863802, -0.4902204, 2.109339; 0.4920599, -0.1366942, 2.138779; 0.4956846, 0.2054497, 2.152447; 0.4478754, 0.3241747, 2.208852; 0.3215728, 0.003666529, 2.195324; 0.3534777, -0.1353138, 2.323106; 0.3277207, 0.003150834, 2.170581; 0.3118927, 0.003879273, 2.159703; 0.5810295, 0.1030886, 1.968553; 0.4531555, -0.01470667, 1.81761; 0.3003631, 0.05538489, 1.915033; 0.2883644, 0.09763559, 1.988745; 0.414296, -0.4907486, 2.108845; 0.2837966, -0.8217884, 2.13598; 0.2583101, -1.19156, 2.225094; 0.1830868, -1.224592, 2.139866; 0.5407901, -0.4723837, 2.031736; 0.6350079, -0.7528803, 1.892246; 0.8885726, -1.166557, 1.949862; 0.8768243, -1.228628, 1.888728; 0.4952915, 0.1213107, 2.151619; 0.310157, 0.04053171, 2.12665; 0.3688225, -0.03945606, 2.1056; 0.2517771, 0.1543109, 2.056657; 0.3112909, 0.1018801, 1.9617
0.4835253, -0.4823316, 2.108003; 0.4947055, -0.1356967, 2.133807; 0.5102806, 0.1965219, 2.133849; 0.4649477, 0.3195436, 2.181299; 0.3500142, 0.147011, 2.107116; 0.3402309, -0.04609919, 2.274851; 0.1666469, -0.08719507, 2.351574; 0.2517602, 0.0301443, 2.142368; 0.6147239, 0.09350576, 1.969343; 0.5016258, -0.00607006, 1.815435; 0.3545536, 0.07218494, 1.939777; 0.3282101, 0.1120317, 2.011778; 0.4034879, -0.4751046, 2.107808; 0.2788504, -0.8181041, 2.118546; 0.2549631, -1.188788, 2.218477; 0.20304, -1.231882, 2.119516; 0.5418555, -0.46865, 2.030593; 0.634601, -0.7501636, 1.892376; 0.8856177, -1.165651, 1.948795; 0.8833353, -1.208522, 1.858591; 0.5059178, 0.1160503, 2.137532; 0.2406593, 0.05260697, 2.125708; 0.2775624, 0.01844846, 2.108222; 0.3012871, 0.1693396, 2.066604; 0.3380591, 0.1243086, 2.0165
0.4827954, -0.4683253, 2.104693; 0.5007388, -0.1339206, 2.126373; 0.5223119, 0.1881111, 2.123368; 0.4782034, 0.3180211, 2.165615; 0.3725923, 0.1504554, 2.110948; 0.3259653, -0.01951463, 2.295063; 0.1443819, 0.03431841, 2.218252; 0.1573303, 0.07112172, 2.14767; 0.6339166, 0.09124568, 1.971739; 0.5265945, -0.01040048, 1.809691; 0.3835982, 0.05991292, 1.919424; 0.3627746, 0.1090824, 2.007621; 0.4028642, -0.4617895, 2.110191; 0.2794901, -0.8118936, 2.102992; 0.2515774, -1.185783, 2.213332; 0.198304, -1.230091, 2.117034; 0.543277, -0.4555202, 2.020933; 0.6329605, -0.742147, 1.895467; 0.8683565, -1.147812, 1.959121; 0.8676054, -1.205965, 1.863171; 0.5172487, 0.1098652, 2.126934; 0.1289009, 0.08998387, 2.098842; 0.1656791, 0.06465296, 2.0929; 0.3453226, 0.1620198, 2.059434; 0.3749819, 0.1283055, 2.0283
0.484678, -0.4615348, 2.101812; 0.509152, -0.1347535, 2.118937; 0.5370896, 0.1760255, 2.113626; 0.4906734, 0.3108214, 2.152031; 0.3811614, 0.1528903, 2.122455; 0.249495, 0.03177873, 2.305785; 0.06479261, 0.09827277, 2.256567; 0.03921705, 0.1433752, 2.17725; 0.6353569, 0.09093583, 1.971999; 0.5552742, -0.02548623, 1.806944; 0.39783, 0.05963768, 1.926399; 0.3828534, 0.1112509, 2.007509; 0.4065673, -0.4551135, 2.110191; 0.2831464, -0.8018366, 2.085927; 0.246406, -1.184557, 2.207539; 0.1877501, -1.227976, 2.114745; 0.5440123, -0.4491477, 2.01508; 0.6334563, -0.7378563, 1.896891; 0.8631334, -1.147568, 1.960121; 0.8587191, -1.208434, 1.866507; 0.5305799, 0.1005534, 2.117586; -0.01184923, 0.1616502, 2.091048; -0.01698642, 0.139019, 2.0725; 0.3576458, 0.1708638, 2.04687; 0.3950415, 0.1117947, 2.016467
0.4911806, -0.4624336, 2.097294; 0.5180857, -0.1409022, 2.11259; 0.5419385, 0.1691778, 2.110584; 0.4989397, 0.3044494, 2.143162; 0.3778844, 0.07767068, 2.212643; 0.2013443, 0.1005887, 2.288613; 0.01664322, 0.1661234, 2.23507; -0.05527868, 0.1981365, 2.210479; 0.653489, 0.08719843, 1.97748; 0.5956749, -0.05151414, 1.809861; 0.4303372, 0.01642684, 1.891792; 0.4166868, 0.06041338, 1.965826; 0.4195744, -0.4584301, 2.102859; 0.2859607, -0.8017336, 2.079154; 0.2442047, -1.18274, 2.203546; 0.1688299, -1.218241, 2.121728; 0.5464864, -0.4492029, 2.012963; 0.6361173, -0.7381191, 1.89601; 0.8606216, -1.150141, 1.961415; 0.8467836, -1.223161, 1.886416; 0.5366161, 0.09325861, 2.113704; -0.1341011, 0.2240635, 2.165633; -0.07228297, 0.1874853, 2.206158; 0.3807184, 0.1262277, 2.002435; 0.4320879, -0.009812917, 2.00436
0.4989629, -0.4638385, 2.095509; 0.5248331, -0.1451463, 2.108784; 0.5469264, 0.1625508, 2.105273; 0.507747, 0.2986231, 2.130655; 0.3754454, 0.07941817, 2.208176; 0.1297516, 0.1695223, 2.207269; -0.09343952, 0.2341855, 2.221304; -0.18725, 0.2418263, 2.232842; 0.6540185, 0.08304441, 1.978796; 0.612131, -0.05981907, 1.816505; 0.4454685, 0.01307967, 1.892567; 0.441154, 0.03689303, 1.936777; 0.4268626, -0.460657, 2.100341; 0.2885706, -0.8047485, 2.075567; 0.244093, -1.182734, 2.20306; 0.1697387, -1.218672, 2.120702; 0.5533547, -0.4497901, 2.012621; 0.6396695, -0.7394394, 1.894398; 0.8573126, -1.156992, 1.952354; 0.8386229, -1.226149, 1.870978; 0.5421272, 0.08710564, 2.108782; -0.2543966, 0.2417498, 2.2291; -0.2001514, 0.2660336, 2.233818; 0.4196315, 0.0760222, 1.967283; 0.4492069, -0.008915006, 1.961
0.508869, -0.464757, 2.09313; 0.5359308, -0.1490087, 2.099299; 0.5590749, 0.1552469, 2.085672; 0.5154799, 0.2975121, 2.112772; 0.3755216, 0.08344857, 2.183915; 0.1361212, 0.16478, 2.203169; -0.09229334, 0.2383879, 2.218839; -0.1899827, 0.2480284, 2.21331; 0.6621432, 0.07363887, 1.97643; 0.6391891, -0.07254172, 1.824149; 0.4530654, -0.01898702, 1.872048; 0.454718, 0.02605852, 1.932088; 0.4344294, -0.4612325, 2.095996; 0.2952648, -0.8010697, 2.072606; 0.2439639, -1.180683, 2.200416; 0.1738566, -1.217415, 2.113463; 0.5657795, -0.4512026, 2.013068; 0.6484675, -0.7404057, 1.88899; 0.8541641, -1.1625, 1.951584; 0.8329877, -1.227677, 1.864474; 0.5540865, 0.08064907, 2.092085; -0.2446893, 0.2456571, 2.197476; -0.2017628, 0.2694293, 2.199616; 0.4199671, 0.06660867, 1.952134; 0.4675189, -0.02138868, 1.942625
0.5200737, -0.4643115, 2.089919; 0.5479376, -0.1504556, 2.09078; 0.570549, 0.1528821, 2.073891; 0.5229849, 0.297169, 2.095127; 0.3793863, 0.08526278, 2.180506; 0.1763217, 0.1219589, 2.232662; -0.009939237, 0.1900507, 2.202067; -0.08325239, 0.2165086, 2.180386; 0.6800172, 0.06948365, 1.974286; 0.6617654, -0.08169055, 1.826945; 0.4760301, -0.02026227, 1.868753; 0.4687935, 0.02009794, 1.924809; 0.4441381, -0.4603572, 2.092718; 0.2995429, -0.8000158, 2.071269; 0.2442846, -1.18012, 2.199606; 0.1759262, -1.216928, 2.110893; 0.5771263, -0.4512399, 2.010261; 0.6546355, -0.7421648, 1.887006; 0.8488345, -1.168522, 1.954841; 0.8251221, -1.232046, 1.866084; 0.5658112, 0.07839066, 2.080845; -0.1593984, 0.2327239, 2.113726; -0.03015636, 0.2312157, 2.1662; 0.4343849, 0.06394128, 1.928124; 0.4864364, -0.03559599, 1.939231
0.5274978, -0.4642505, 2.085667; 0.5563723, -0.1505489, 2.084525; 0.5796732, 0.153173, 2.066854; 0.5298524, 0.2997395, 2.082213; 0.3882943, 0.08271366, 2.179997; 0.1955411, 0.05627708, 2.260028; 0.01814939, 0.1318414, 2.197233; -0.06060183, 0.1888351, 2.109962; 0.6931763, 0.06769557, 1.970958; 0.7032539, -0.09415778, 1.829609; 0.5033093, -0.06717614, 1.843006; 0.4997372, -0.01663365, 1.887121; 0.4512884, -0.4601549, 2.090723; 0.3063875, -0.8021197, 2.069301; 0.2458573, -1.179502, 2.19944; 0.1768287, -1.215471, 2.111095; 0.5847956, -0.4513023, 2.0032; 0.6575194, -0.7456499, 1.886546; 0.8472621, -1.172669, 1.95974; 0.8228951, -1.236647, 1.872246; 0.5747259, 0.07854705, 2.073947; -0.09717798, 0.2114467, 2.042524; -0.05259087, 0.203196, 2.0504; 0.4561518, 0.02062343, 1.902398; 0.5118834, -0.06012328, 1.914875
0.5326982, -0.466003, 2.079673; 0.5631686, -0.150929, 2.076972; 0.5884272, 0.1547685, 2.058138; 0.5363131, 0.302027, 2.071532; 0.391385, 0.07593413, 2.185572; 0.2302181, -0.02764356, 2.24826; 0.07888001, 0.08515146, 2.17139; 0.05195354, 0.1403806, 2.114962; 0.6932295, 0.06732755, 1.970724; 0.7199629, -0.1005536, 1.829592; 0.5204479, -0.06805107, 1.840494; 0.5093912, -0.01867118, 1.883384; 0.4578078, -0.4624676, 2.085934; 0.3139857, -0.8029194, 2.065597; 0.2535342, -1.171104, 2.193129; 0.1829037, -1.206173, 2.10593; 0.5884229, -0.4524269, 1.996198; 0.6634101, -0.75586, 1.885879; 0.849012, -1.176993, 1.960997; 0.8224506, -1.241036, 1.874474; 0.5829461, 0.07960151, 2.065507; 0.02614296, 0.1889245, 2.037542; 0.06627574, 0.1623922, 2.052667; 0.4574326, 0.01773004, 1.885531; 0.5301086, -0.07468552, 1.916222
0.5393584, -0.472515, 2.070798; 0.5694364, -0.1521653, 2.070313; 0.5952299, 0.1577044, 2.052656; 0.5403749, 0.3043047, 2.065978; 0.4201663, 0.03207687, 2.175333; 0.2861784, -0.1077554, 2.213767; 0.1620611, 0.03608514, 2.139448; 0.1584079, 0.1119481, 2.09254; 0.7112134, 0.06616, 1.965939; 0.7328233, -0.1113028, 1.830659; 0.5407622, -0.04920848, 1.844106; 0.5227832, -0.01209222, 1.888592; 0.4645743, -0.4694057, 2.077212; 0.3216023, -0.8028048, 2.057599; 0.2596022, -1.16699, 2.189039; 0.1869748, -1.201522, 2.104055; 0.5943634, -0.4580814, 1.987719; 0.6715, -0.7624308, 1.884615; 0.853097, -1.184408, 1.963974; 0.8245751, -1.24959, 1.880183; 0.5895108, 0.08148608, 2.059811; 0.1459136, 0.1715138, 2.029366; 0.180766, 0.1368103, 2.052889; 0.4505348, 0.03217086, 1.871965; 0.5336637, 0.02790573, 1.880857
0.5470454, -0.4780113, 2.061809; 0.5758673, -0.1522685, 2.063199; 0.6009101, 0.1624183, 2.046949; 0.5449229, 0.3096502, 2.062521; 0.4238112, 0.03139351, 2.170607; 0.3304674, -0.1511845, 2.142443; 0.2476742, 0.02605561, 2.0881; 0.2629059, 0.121257, 2.062879; 0.7120785, 0.06633883, 1.964971; 0.732829, -0.1115075, 1.830651; 0.5442415, -0.03926857, 1.842903; 0.5342544, 0.003267004, 1.887261; 0.4726636, -0.4761015, 2.065082; 0.3255622, -0.8112418, 2.04556; 0.264294, -1.16248, 2.183335; 0.1911987, -1.198323, 2.100572; 0.6012883, -0.4623592, 1.981498; 0.6788233, -0.760463, 1.882888; 0.8586394, -1.188381, 1.967755; 0.8299732, -1.254498, 1.885861; 0.5953352, 0.08498889, 2.053806; 0.2654242, 0.1726009, 2.01882; 0.2921573, 0.1301101, 2.0654; 0.4945614, 0.04741562, 1.876268; 0.5473162, 0.04322067, 1.871637
0.553256, -0.4793902, 2.055241; 0.5778595, -0.1526334, 2.061631; 0.6010587, 0.1625102, 2.047254; 0.5474579, 0.3115664, 2.061492; 0.4273874, 0.03148821, 2.159817; 0.3316791, -0.1327463, 2.068205; 0.286589, 0.05955327, 2.025468; 0.3383469, 0.1382262, 2.032373; 0.7131774, 0.06634868, 1.964033; 0.7315995, -0.1116242, 1.831686; 0.5596854, -0.005501436, 1.840732; 0.5314701, 0.04062526, 1.871251; 0.4774669, -0.4774928, 2.056007; 0.3235212, -0.8089226, 2.020413; 0.2607574, -1.155307, 2.173352; 0.1876478, -1.193896, 2.093533; 0.6088077, -0.4636473, 1.977182; 0.684171, -0.7604778, 1.881911; 0.8601589, -1.191851, 1.969033; 0.8316724, -1.257697, 1.886364; 0.5956141, 0.0850274, 2.053864; 0.3567775, 0.188991, 2.009405; 0.3733011, 0.1372833, 2.059842; 0.4644, 0.1048431, 1.872739; 0.5562134, 0.01306879, 1.814056
0.5594563, -0.4773057, 2.049844; 0.5803139, -0.15248, 2.059383; 0.6010771, 0.1624071, 2.047297; 0.5495643, 0.3131222, 2.061455; 0.4282353, 0.03981646, 2.139791; 0.3109698, -0.08496273, 2.007735; 0.3348176, 0.1121189, 2.006321; 0.3634841, 0.1652826, 2.005795; 0.7139645, 0.06727309, 1.963255; 0.7174938, -0.1015529, 1.825812; 0.5515857, 0.01243935, 1.839691; 0.5349516, 0.05914695, 1.868774; 0.4811009, -0.4741402, 2.046005; 0.3193507, -0.7698454, 1.978172; 0.2456013, -1.113955, 2.122671; 0.1747792, -1.151515, 2.038166; 0.618496, -0.4622054, 1.975213; 0.6889299, -0.760671, 1.881718; 0.86147, -1.193464, 1.969064; 0.8354191, -1.257405, 1.882728; 0.5958613, 0.08491299, 2.053713; 0.3915525, 0.2101108, 1.991405; 0.4028253, 0.1643786, 2.036833; 0.4721357, 0.1196064, 1.881934; 0.5551462, 0.02299214, 1.805948
0.5647093, -0.4750549, 2.047415; 0.5825668, -0.1520462, 2.057575; 0.6009988, 0.1622152, 2.047151; 0.5511116, 0.3150753, 2.061852; 0.427013, 0.04909579, 2.119441; 0.2937287, -0.06985459, 1.985147; 0.3371544, 0.1565801, 1.973948; 0.3618832, 0.2075927, 1.981359; 0.715754, 0.06921164, 1.963035; 0.703708, -0.07524995, 1.804166; 0.5501933, 0.04978747, 1.835166; 0.5187736, 0.1028791, 1.875836; 0.4831401, -0.4714712, 2.041717; 0.3160471, -0.7536265, 1.958726; 0.2394501, -1.111621, 2.104389; 0.1733623, -1.151056, 2.016533; 0.6283106, -0.4603181, 1.975717; 0.6948412, -0.7596881, 1.881422; 0.8683447, -1.192912, 1.965306; 0.8461892, -1.253573, 1.873882; 0.5960992, 0.08476421, 2.05329; 0.3846006, 0.2507214, 1.965856; 0.4004874, 0.2095549, 2.001333; 0.4600176, 0.1629611, 1.888292; 0.5410638, 0.121903, 1.872357
