#objectKey messif.objects.keys.AbstractObjectKey 01
156; mcdr.objects.ObjectMocapPose
-0.002260696, -0.4181236, 1.994419; -0.02813301, -0.08104758, 1.988424; -0.05338645, 0.2441429, 1.965774; -0.0337659, 0.3965046, 1.973976; -0.1729175, 0.10871, 1.853896; -0.2276431, -0.1150518, 1.708658; -0.09876823, 0.01545431, 1.602278; -0.1356556, -0.020891, 1.61418; 0.1015023, 0.09188153, 2.037205; 0.192679, -0.1382059, 2.02858; 0.1761452, 0.07131989, 1.903993; 0.1506195, 0.1326609, 1.854492; -0.06236871, -0.4013371, 1.913905; -0.1458625, -0.7458316, 1.763846; -0.2730662, -1.154074, 1.799301; -0.2340606, -1.221295, 1.702773; 0.0576839, -0.4190424, 1.999186; 0.1038839, -0.8485374, 2.072717; 0.1080602, -1.221347, 2.270822; 0.1764652, -1.292949, 2.195828; -0.04721742, 0.1644468, 1.974093; -0.0542959, 0.04802305, 1.553571; -0.1582342, 0.008478886, 1.6321; 0.1438691, 0.1706172, 1.829639; 0.1053604, 0.1473929, 1.875167
-0.007963993, -0.3990882, 1.98959; -0.03062694, -0.07089947, 1.984706; -0.05378576, 0.2487471, 1.963455; -0.03745835, 0.4089181, 1.963171; -0.1826757, 0.1201121, 1.855462; -0.2561897, -0.1097391, 1.744579; -0.1140219, -0.006394716, 1.624438; -0.05311551, 0.05645854, 1.589583; 0.101667, 0.1063833, 2.025755; 0.1855997, -0.1280359, 2.015965; 0.1799604, 0.0912571, 1.866486; 0.141642, 0.1488275, 1.84406; -0.07109714, -0.3816133, 1.911715; -0.145752, -0.7305906, 1.771299; -0.2682868, -1.142506, 1.794411; -0.231008, -1.20411, 1.681334; 0.05500193, -0.4006666, 1.991594; 0.1016937, -0.8463258, 2.072972; 0.1082816, -1.219473, 2.271702; 0.1722895, -1.293456, 2.194717; -0.04802624, 0.1701701, 1.971428; -0.01981772, 0.08766433, 1.577346; -0.06677177, 0.08045486, 1.59292; 0.1306415, 0.1876066, 1.819071; 0.1063556, 0.1540011, 1.875895
-0.01197739, -0.3811991, 1.988373; -0.03292833, -0.05618256, 1.981202; -0.05389373, 0.2588753, 1.958813; -0.04045883, 0.4207481, 1.956827; -0.1919718, 0.1317503, 1.858793; -0.2713495, -0.0948853, 1.780811; -0.1203763, -0.01750314, 1.651539; -0.05408678, 0.04294985, 1.611481; 0.1011329, 0.1231321, 2.011821; 0.1825691, -0.1092778, 1.996474; 0.1529112, 0.1318894, 1.84961; 0.1336093, 0.1691226, 1.83445; -0.07675914, -0.3641187, 1.914236; -0.1543216, -0.7133054, 1.777642; -0.2583974, -1.131564, 1.78674; -0.2204818, -1.186267, 1.665966; 0.05289293, -0.3829202, 1.98658; 0.09375315, -0.8315646, 2.083256; 0.1093355, -1.210625, 2.271082; 0.1691406, -1.282872, 2.185179; -0.0486824, 0.1814823, 1.966959; -0.02638988, 0.06721248, 1.601756; -0.03929526, 0.08551048, 1.614583; 0.1226498, 0.2080557, 1.812164; 0.0937295, 0.178741, 1.871769
-0.01453955, -0.3690449, 1.989726; -0.0349001, -0.04590008, 1.979975; -0.05495843, 0.2673174, 1.955272; -0.04325687, 0.4297854, 1.951006; -0.201449, 0.1449969, 1.86616; -0.281874, -0.08555193, 1.809019; -0.1294247, -0.02245167, 1.673447; -0.07080811, 0.02021446, 1.636618; 0.1015342, 0.1366549, 1.999815; 0.1884422, -0.09319791, 1.983821; 0.1589561, 0.139488, 1.842523; 0.1292286, 0.1878032, 1.824222; -0.08103294, -0.351562, 1.918768; -0.1569277, -0.7014015, 1.783335; -0.2660287, -1.11925, 1.784982; -0.2355034, -1.171015, 1.657952; 0.05201344, -0.3715564, 1.985121; 0.09090023, -0.8304762, 2.094944; 0.1084926, -1.210165, 2.282151; 0.1616591, -1.284623, 2.192782; -0.05001262, 0.1904179, 1.963972; -0.03725213, 0.04249113, 1.621978; -0.06293328, 0.05652262, 1.640583; 0.1105362, 0.2299293, 1.802649; 0.09245125, 0.1921386, 1.861948
-0.01664989, -0.3645928, 1.991305; -0.03668614, -0.04152922, 1.980042; -0.05630495, 0.27154, 1.953787; -0.04552954, 0.4342347, 1.947018; -0.2075422, 0.1497664, 1.871713; -0.2925893, -0.08319387, 1.84504; -0.1327204, -0.02752505, 1.689332; -0.08055032, 0.004758578, 1.652139; 0.1015551, 0.1368477, 2.000022; 0.2065941, -0.06238296, 1.947886; 0.1584531, 0.1426626, 1.841021; 0.1221313, 0.2084323, 1.813873; -0.08446685, -0.3462883, 1.923029; -0.1584264, -0.6963354, 1.787167; -0.2693654, -1.114446, 1.782333; -0.2412392, -1.16443, 1.653721; 0.05097273, -0.3680256, 1.984799; 0.09018132, -0.8313938, 2.10296; 0.1104934, -1.214063, 2.285164; 0.1617501, -1.287278, 2.192188; -0.05148638, 0.1946923, 1.962885; -0.0549964, 0.02139785, 1.637114; -0.0367443, 0.007667869, 1.653727; 0.09928496, 0.248839, 1.796777; 0.09282265, 0.2044923, 1.854944
-0.01755548, -0.3628394, 1.993887; -0.03705661, -0.04104136, 1.980673; -0.05634184, 0.2715263, 1.95373; -0.0473182, 0.4342672, 1.945106; -0.212893, 0.1495623, 1.879514; -0.2949306, -0.08884021, 1.866123; -0.1454566, -0.03550225, 1.704291; -0.09844948, -0.01209993, 1.66048; 0.1015755, 0.1417606, 1.998649; 0.2163593, -0.05838206, 1.938534; 0.1578949, 0.1500501, 1.837111; 0.1196357, 0.2191927, 1.807391; -0.08658748, -0.3447208, 1.929393; -0.157601, -0.6941582, 1.789093; -0.2766685, -1.110703, 1.783778; -0.2536308, -1.159904, 1.653718; 0.05088025, -0.3666593, 1.985174; 0.09071326, -0.8334978, 2.110825; 0.1074708, -1.213067, 2.300497; 0.1544278, -1.290111, 2.209712; -0.05156049, 0.1947198, 1.962873; -0.07411688, 0.003988178, 1.642882; -0.06139439, 0.02236398, 1.6656; 0.09248305, 0.2652725, 1.793998; 0.09000745, 0.2150227, 1.852188
-0.01769281, -0.3636582, 1.9958; -0.0372911, -0.04358485, 1.982877; -0.05648385, 0.2656482, 1.955964; -0.04965616, 0.4289136, 1.942872; -0.2122878, 0.1476221, 1.879855; -0.2951066, -0.09074897, 1.875511; -0.1613954, -0.04894187, 1.713364; -0.1144805, -0.02591758, 1.661597; 0.1018089, 0.142124, 1.998556; 0.2385261, -0.05187915, 1.916612; 0.1595879, 0.1544362, 1.832534; 0.1163245, 0.224752, 1.803871; -0.08679021, -0.3472701, 1.934221; -0.1572491, -0.6954008, 1.789192; -0.2795608, -1.111511, 1.785025; -0.2575154, -1.160901, 1.655738; 0.05090077, -0.3666759, 1.985181; 0.09179655, -0.8326759, 2.112744; 0.1075587, -1.213525, 2.301266; 0.1541003, -1.290489, 2.20997; -0.05176483, 0.189912, 1.965143; -0.09243266, -0.0101475, 1.644233; -0.08126656, 0.007999697, 1.658273; 0.08178012, 0.2705136, 1.791132; 0.08615854, 0.2193932, 1.850786
-0.01665742, -0.3709607, 2.0007; -0.03634841, -0.05715541, 1.989415; -0.05545474, 0.2446095, 1.963321; -0.05325489, 0.4103721, 1.943818; -0.2175917, 0.1205176, 1.908497; -0.2893894, -0.1053625, 1.881316; -0.1638668, -0.05696193, 1.714623; -0.1280958, -0.0355496, 1.658817; 0.1033367, 0.1406119, 1.999757; 0.2344782, -0.03948228, 1.914876; 0.1613318, 0.1556107, 1.830612; 0.1124586, 0.2252501, 1.805303; -0.08700858, -0.3571337, 1.941389; -0.1574279, -0.7019631, 1.786668; -0.2817312, -1.117932, 1.78495; -0.2700662, -1.165107, 1.65617; 0.05295421, -0.3711625, 1.986955; 0.09400471, -0.8373911, 2.113076; 0.103508, -1.216888, 2.305636; 0.1382152, -1.299457, 2.215123; -0.05079177, 0.170747, 1.972399; -0.1092109, -0.02100503, 1.640755; -0.100631, -0.0006773029, 1.655692; 0.07625891, 0.2722652, 1.790179; 0.08257691, 0.2169081, 1.852722
-0.01157042, -0.3945958, 2.008212; -0.03416745, -0.08071127, 1.999167; -0.05587752, 0.2233645, 1.974597; -0.05336108, 0.3877435, 1.951132; -0.2169963, 0.1046993, 1.917691; -0.279002, -0.1363515, 1.882368; -0.169018, -0.06975163, 1.710898; -0.1353468, -0.04067425, 1.655442; 0.1193604, 0.09659041, 2.011685; 0.2415153, -0.04528853, 1.907502; 0.1642612, 0.1540618, 1.829473; 0.107153, 0.2240282, 1.81159; -0.08384033, -0.3798959, 1.950283; -0.1578054, -0.7167686, 1.778222; -0.2831328, -1.13175, 1.786449; -0.2732522, -1.180949, 1.668657; 0.06060971, -0.3943509, 1.991441; 0.09666011, -0.8425242, 2.111776; 0.103515, -1.21972, 2.308534; 0.1376098, -1.304382, 2.221553; -0.05060431, 0.1487443, 1.983334; -0.1194619, -0.0245929, 1.638595; -0.09594962, -0.01728554, 1.663375; 0.06987927, 0.2702465, 1.797985; 0.07173086, 0.2153324, 1.857941
-0.008047903, -0.403485, 2.013007; -0.03112544, -0.09029176, 2.004909; -0.0532619, 0.2129748, 1.981544; -0.05157942, 0.3775347, 1.957801; -0.2138171, 0.09300927, 1.925632; -0.269331, -0.1565543, 1.873063; -0.1670979, -0.06856931, 1.706705; -0.1358602, -0.03777303, 1.654141; 0.1201362, 0.09497962, 2.014911; 0.2414713, -0.04471769, 1.906327; 0.1645812, 0.1532259, 1.830825; 0.1028994, 0.2218585, 1.818838; -0.08111101, -0.3889245, 1.955029; -0.154919, -0.7215245, 1.774403; -0.2837363, -1.135118, 1.786667; -0.2768936, -1.18436, 1.673186; 0.06500652, -0.4028987, 1.996115; 0.1003401, -0.8502373, 2.109595; 0.09812444, -1.226237, 2.30852; 0.1279816, -1.313327, 2.223929; -0.04787588, 0.1385427, 1.989952; -0.1214513, -0.01984946, 1.637129; -0.1048142, -0.002532328, 1.66025; 0.06272134, 0.2665628, 1.804485; 0.06569695, 0.2127326, 1.860056
-0.006596272, -0.4042373, 2.015406; -0.02970034, -0.09176305, 2.007767; -0.05185644, 0.2107421, 1.98496; -0.04994373, 0.3744712, 1.963761; -0.2134114, 0.09482651, 1.925868; -0.2482591, -0.1627308, 1.858844; -0.159926, -0.05882419, 1.69419; -0.1300751, -0.02179866, 1.655648; 0.1205443, 0.09444956, 2.017226; 0.2411042, -0.04399765, 1.906477; 0.1678131, 0.1476293, 1.83564; 0.1065681, 0.2166266, 1.827181; -0.08011539, -0.3894151, 1.95676; -0.1502518, -0.7216603, 1.775015; -0.2803666, -1.134926, 1.786417; -0.2734526, -1.18382, 1.671451; 0.06697278, -0.4039759, 1.999239; 0.1018171, -0.8520023, 2.109318; 0.09999248, -1.228581, 2.307227; 0.1306965, -1.315241, 2.222384; -0.04646321, 0.1364985, 1.993218; -0.11544, -0.003334312, 1.636845; -0.09500751, 0.01211575, 1.67; 0.06265277, 0.265108, 1.808976; 0.07776494, 0.2064577, 1.873786
-0.001331376, -0.3982162, 2.023154; -0.02465966, -0.08481027, 2.017177; -0.04709267, 0.2188079, 1.996257; -0.0475054, 0.3785318, 1.972281; -0.2078366, 0.09935533, 1.933239; -0.2403099, -0.159712, 1.856927; -0.1499553, -0.04324139, 1.702211; -0.1189737, 0.003878843, 1.659911; 0.1176983, 0.1318404, 2.039267; 0.242305, -0.04032569, 1.911788; 0.1690021, 0.1457722, 1.845458; 0.09890182, 0.2250157, 1.836729; -0.07436108, -0.383667, 1.964455; -0.1448832, -0.714951, 1.781257; -0.2757698, -1.128477, 1.786267; -0.2636161, -1.177157, 1.665864; 0.07158294, -0.3980145, 2.006858; 0.1058817, -0.8560328, 2.115317; 0.1033686, -1.233364, 2.311882; 0.1384996, -1.318984, 2.227946; -0.04162109, 0.1442639, 2.004013; -0.1011391, 0.02876227, 1.641441; -0.07818952, 0.03826763, 1.684; 0.05782577, 0.2694537, 1.821381; 0.06682307, 0.2165321, 1.878867
0.006384739, -0.3816903, 2.03596; -0.01554537, -0.06599406, 2.030739; -0.03655895, 0.2397959, 2.010419; -0.04306321, 0.39946, 1.989251; -0.2025003, 0.1144406, 1.937192; -0.230955, -0.1456796, 1.859908; -0.1327382, -0.01863028, 1.71972; -0.1017165, 0.03902079, 1.671698; 0.1103532, 0.1693267, 2.038194; 0.2523617, -0.04869603, 1.953401; 0.1714102, 0.1476945, 1.860033; 0.1004867, 0.2314636, 1.849776; -0.06570841, -0.3683941, 1.975671; -0.1330592, -0.7044625, 1.801688; -0.272274, -1.116638, 1.779638; -0.260564, -1.159001, 1.6472; 0.07809537, -0.3807863, 2.021248; 0.1144999, -0.8504413, 2.130051; 0.1158182, -1.23051, 2.322881; 0.1509654, -1.314703, 2.236058; -0.03143425, 0.1647294, 2.018035; -0.08401281, 0.06803621, 1.652416; -0.05986591, 0.06824167, 1.686; 0.06054568, 0.2741998, 1.832859; 0.06086338, 0.2258075, 1.88575
0.01092489, -0.3716839, 2.044887; -0.01065259, -0.05288568, 2.0382; -0.03122954, 0.2565746, 2.016389; -0.03804449, 0.4160233, 2.000104; -0.1961697, 0.1325962, 1.936631; -0.2265332, -0.1277232, 1.863005; -0.1243078, -0.001183777, 1.725467; -0.08356962, 0.07229302, 1.686749; 0.1125816, 0.1711975, 2.038117; 0.2548702, -0.04377342, 1.98315; 0.167115, 0.1621096, 1.882838; 0.1067215, 0.237748, 1.865658; -0.06102949, -0.3590389, 1.981604; -0.126575, -0.6993884, 1.815074; -0.2687932, -1.110979, 1.7857; -0.2545511, -1.151573, 1.648383; 0.08235018, -0.3704627, 2.033651; 0.1226644, -0.8400277, 2.143615; 0.1178705, -1.226317, 2.325882; 0.1525178, -1.307458, 2.233355; -0.02621538, 0.1805438, 2.024387; -0.06311066, 0.1059466, 1.667335; -0.1060689, 0.1048499, 1.688167; 0.06699151, 0.2806172, 1.848702; 0.07394422, 0.2290165, 1.901917
0.01651684, -0.364747, 2.055095; -0.007896237, -0.04289306, 2.045536; -0.03116407, 0.270321, 2.021606; -0.0309583, 0.4294648, 2.014019; -0.1836293, 0.1432762, 1.933655; -0.2192211, -0.1077139, 1.856608; -0.1122107, 0.01783382, 1.722073; -0.06339721, 0.1063465, 1.699631; 0.1188797, 0.1798279, 2.046635; 0.2607305, -0.03491799, 2.019853; 0.1705884, 0.1679644, 1.900939; 0.1157226, 0.2417551, 1.88181; -0.05462175, -0.3518494, 1.986861; -0.121475, -0.7030617, 1.824031; -0.2695979, -1.108202, 1.784635; -0.2504974, -1.144008, 1.646948; 0.08689512, -0.3640296, 2.050401; 0.1283779, -0.8323994, 2.165938; 0.123625, -1.228281, 2.328919; 0.182373, -1.298828, 2.308594; -0.02544297, 0.1932711, 2.030108; -0.04023611, 0.1406626, 1.685508; -0.0828229, 0.1448332, 1.704714; 0.08183585, 0.2839376, 1.864405; 0.0744728, 0.2372665, 1.91625
0.02351093, -0.3616818, 2.067331; -0.001997682, -0.03832249, 2.055725; -0.02657692, 0.2752039, 2.029363; -0.02315881, 0.4334944, 2.027683; -0.1741195, 0.147293, 1.932212; -0.2069122, -0.08671562, 1.836224; -0.08056989, 0.06846242, 1.734522; -0.0474683, 0.1296774, 1.711596; 0.1287942, 0.1840137, 2.07467; 0.2652037, -0.03095901, 2.046431; 0.1810583, 0.1717213, 1.922372; 0.1284724, 0.2402134, 1.901057; -0.04655265, -0.3481115, 1.99274; -0.1140163, -0.7047999, 1.832678; -0.268988, -1.102935, 1.786222; -0.2429125, -1.139671, 1.650077; 0.09203069, -0.3623286, 2.06994; 0.1329045, -0.8314904, 2.183538; 0.1361927, -1.230832, 2.338756; 0.1844814, -1.302161, 2.318233; -0.02054374, 0.1981896, 2.038453; -0.01951694, 0.1672834, 1.699465; -0.06564364, 0.151602, 1.71475; 0.09450655, 0.2814196, 1.885073; 0.09657984, 0.23027, 1.932687
0.02929137, -0.3658265, 2.076188; 0.001414329, -0.03809996, 2.062992; -0.02463627, 0.2788912, 2.036296; -0.01673157, 0.4308422, 2.044125; -0.1731946, 0.1480384, 1.932172; -0.1965501, -0.07874869, 1.817515; -0.06649114, 0.0862653, 1.730834; -0.02826207, 0.1534095, 1.717401; 0.1309732, 0.1801077, 2.08673; 0.2709019, -0.03338511, 2.071968; 0.1930137, 0.1685561, 1.947948; 0.1431442, 0.2305409, 1.92031; -0.03945979, -0.3505272, 1.998524; -0.106581, -0.7036712, 1.838477; -0.2655822, -1.103292, 1.790821; -0.2374056, -1.141253, 1.655767; 0.09605518, -0.368051, 2.080305; 0.1382497, -0.8351679, 2.198923; 0.1409882, -1.279456, 2.362545; 0.2016969, -1.32306, 2.383206; -0.01828047, 0.2009996, 2.045353; -0.0003965211, 0.1916961, 1.716372; -0.04816319, 0.1810246, 1.728; 0.1100837, 0.2731745, 1.900994; 0.1142444, 0.2187467, 1.952588
0.03848336, -0.3829983, 2.089715; 0.002679318, -0.04065431, 2.067925; -0.02648297, 0.2816857, 2.038397; -0.01061999, 0.4231932, 2.062313; -0.1448698, 0.1348717, 1.936312; -0.1851983, -0.06977005, 1.789437; -0.01940838, 0.1493919, 1.729131; 0.01171461, 0.1973018, 1.72148; 0.1431235, 0.131468, 2.141588; 0.2738246, -0.03992665, 2.086881; 0.2026833, 0.1593887, 1.968765; 0.1565033, 0.2137779, 1.939277; -0.02536061, -0.3654517, 2.009439; -0.09758459, -0.704504, 1.842247; -0.260014, -1.107881, 1.797085; -0.2216807, -1.157872, 1.671532; 0.1006057, -0.3874075, 2.095834; 0.1446864, -0.8539369, 2.215873; 0.1384706, -1.288151, 2.389068; 0.2056605, -1.351574, 2.299505; -0.01921922, 0.2023458, 2.047574; 0.02727242, 0.2103842, 1.740117; -0.007888439, 0.2167809, 1.7345; 0.1235927, 0.2526836, 1.914549; 0.1299584, 0.2012095, 1.967
0.04437394, -0.412733, 2.100954; 0.01555006, -0.08482774, 2.097299; -0.01401894, 0.2410346, 2.075213; -0.003260955, 0.4014406, 2.083994; -0.1338024, 0.1161538, 1.938388; -0.1710023, -0.06625265, 1.75698; -0.005993383, 0.1570838, 1.720698; 0.02091863, 0.200497, 1.716258; 0.1425811, 0.09717035, 2.15315; 0.27734, -0.06598252, 2.120809; 0.2117516, 0.1477821, 1.984018; 0.1748716, 0.1870338, 1.961669; -0.01805761, -0.3930184, 2.017038; -0.09300619, -0.7251421, 1.835222; -0.255109, -1.129089, 1.801851; -0.2188243, -1.184722, 1.689982; 0.1048567, -0.4175136, 2.110147; 0.150957, -0.8828503, 2.230686; 0.1243476, -1.278471, 2.391444; 0.1914545, -1.34691, 2.309025; -0.006745301, 0.1609859, 2.083291; 0.03940878, 0.2119284, 1.730582; -0.00810186, 0.2181461, 1.734313; 0.1428271, 0.2271779, 1.928175; 0.1405509, 0.177581, 1.99525
0.05053015, -0.4280241, 2.110191; 0.01728542, -0.09111587, 2.101422; -0.01385162, 0.2358342, 2.078288; 0.003257069, 0.3844492, 2.097992; -0.1242489, 0.09996436, 1.9406; -0.1569455, -0.06573246, 1.742759; 0.003237015, 0.1619158, 1.718444; 0.02721557, 0.2038121, 1.718435; 0.1440283, 0.094691, 2.155015; 0.2784871, -0.09272101, 2.142868; 0.2364507, 0.1022317, 2.020444; 0.1889047, 0.1589715, 1.976139; -0.009755696, -0.4130241, 2.028522; -0.08129138, -0.7363394, 1.826972; -0.2467024, -1.139123, 1.801847; -0.2137059, -1.197679, 1.700859; 0.1091463, -0.4284618, 2.117282; 0.1549914, -0.893531, 2.237008; 0.1049709, -1.288367, 2.394551; 0.1513562, -1.367296, 2.389573; -0.006224455, 0.1555373, 2.086607; 0.04450941, 0.2168078, 1.720495; -0.0008013126, 0.2222874, 1.742555; 0.1663598, 0.1986399, 1.947363; 0.1516302, 0.1512635, 2.005533
0.05712356, -0.4556105, 2.120795; 0.02808351, -0.1353154, 2.121704; -0.001788155, 0.1823526, 2.104726; 0.00839774, 0.3648874, 2.110915; -0.08789372, 0.05758013, 1.959169; -0.1435834, -0.06400882, 1.735496; -0.009713903, 0.133719, 1.720917; 0.01071721, 0.1829017, 1.727075; 0.1473426, 0.05908417, 2.223756; 0.2774862, -0.1133762, 2.153259; 0.233563, 0.07675891, 2.029204; 0.2001165, 0.1315652, 1.98511; 0.001415283, -0.437326, 2.035615; -0.07725833, -0.7488324, 1.815702; -0.2379387, -1.153219, 1.796642; -0.1934762, -1.220832, 1.72338; 0.1103604, -0.458743, 2.13187; 0.157979, -0.9076701, 2.2425; 0.1031605, -1.302038, 2.384264; 0.1647371, -1.364557, 2.362026; 0.00563445, 0.1039962, 2.111664; 0.04127928, 0.2229401, 1.728773; -0.0122827, 0.1927167, 1.737818; 0.1730845, 0.1683841, 1.958477; 0.1624129, 0.1258288, 2.008941
0.05614199, -0.4725708, 2.122091; 0.042412, -0.1588623, 2.125926; 0.03995523, 0.1414623, 2.116527; 0.01983224, 0.3224109, 2.126604; -0.08314885, 0.05583781, 1.959177; -0.1299193, -0.06379125, 1.733424; -0.009194229, 0.1364689, 1.727283; 0.006910779, 0.1858707, 1.747754; 0.1618095, -0.002682867, 2.204217; 0.2899002, -0.1605888, 2.161659; 0.2552073, 0.02537896, 2.069881; 0.2119658, 0.1051588, 1.988824; -0.0001222795, -0.4554132, 2.036333; -0.07086365, -0.7572559, 1.798027; -0.2389425, -1.158452, 1.787601; -0.1998627, -1.228416, 1.7219; 0.1101261, -0.4730988, 2.133402; 0.1597318, -0.908545, 2.240308; 0.1055602, -1.308784, 2.382743; 0.1691861, -1.368969, 2.364244; 0.04192114, 0.06540864, 2.121861; 0.03960726, 0.2248203, 1.754421; -0.0213425, 0.1887802, 1.756667; 0.1788554, 0.1426683, 1.957288; 0.1781637, 0.09749143, 2.02025
0.05449954, -0.4783713, 2.1227; 0.04308895, -0.1598197, 2.125728; 0.04045759, 0.1432866, 2.115242; 0.02579615, 0.3252255, 2.128367; -0.07563659, 0.05350646, 1.95508; -0.1206007, -0.06225219, 1.735987; -0.01872312, 0.1279747, 1.745927; 0.0008563886, 0.1882518, 1.777099; 0.1580881, -0.001439717, 2.199392; 0.2819615, -0.1636139, 2.163678; 0.2569864, 0.02244597, 2.068768; 0.2208088, 0.0858115, 1.98398; -0.001481565, -0.4601346, 2.037752; -0.06387939, -0.7499562, 1.780592; -0.2430786, -1.146428, 1.779048; -0.2054787, -1.216503, 1.711832; 0.1082699, -0.4800518, 2.133101; 0.1601891, -0.9263788, 2.238381; 0.08733215, -1.316549, 2.398107; 0.1618477, -1.367931, 2.367462; 0.0421978, 0.06663644, 2.120942; 0.01567452, 0.2390938, 1.799026; -0.02714637, 0.1976422, 1.788; 0.2053684, 0.1177606, 1.964567; 0.1853655, 0.08314418, 2.013556
0.0466205, -0.4799976, 2.116785; 0.04232755, -0.1591736, 2.1222; 0.04176531, 0.1493677, 2.109282; 0.02982904, 0.3325365, 2.12745; -0.0715415, 0.05631316, 1.94838; -0.1142025, -0.05866511, 1.737242; -0.01343967, 0.1529134, 1.777972; -0.0007726653, 0.1988689, 1.799204; 0.1568374, -0.0001247273, 2.195727; 0.2584006, -0.1778401, 2.166941; 0.2590532, 0.004371573, 2.061001; 0.2281499, 0.07221405, 1.972499; -0.009154382, -0.460327, 2.034428; -0.06704482, -0.7470063, 1.771949; -0.2538615, -1.140573, 1.758988; -0.2166423, -1.209057, 1.687895; 0.1002542, -0.4832883, 2.123819; 0.1534407, -0.91896, 2.228439; 0.08756329, -1.30808, 2.393668; 0.1550967, -1.366028, 2.368677; 0.04245881, 0.07209222, 2.115168; 0.01188012, 0.2491874, 1.828059; -0.03874514, 0.1812962, 1.796; 0.2178578, 0.1043313, 1.954234; 0.1951856, 0.06942872, 2.01425
0.02273535, -0.4730824, 2.091062; 0.03492189, -0.1487354, 2.104511; 0.04284517, 0.1664138, 2.096107; 0.03458387, 0.3518476, 2.122098; -0.06666777, 0.0705256, 1.93227; -0.10479, -0.0423517, 1.735532; -0.01362718, 0.1569382, 1.779856; -0.001774363, 0.2078226, 1.80703; 0.158315, -0.001319998, 2.19384; 0.2473795, -0.1850414, 2.156599; 0.2487501, -0.001155635, 2.027493; 0.2321904, 0.06562795, 1.94631; -0.03043114, -0.4487343, 2.014429; -0.08257862, -0.7369881, 1.752515; -0.2609791, -1.13327, 1.760522; -0.2155913, -1.200512, 1.691713; 0.0745713, -0.4812685, 2.092218; 0.1288676, -0.9358749, 2.231138; 0.07998891, -1.324749, 2.401076; 0.1513411, -1.379364, 2.365755; 0.04112885, 0.08851836, 2.10076; 0.01248932, 0.2615186, 1.840124; -0.03298115, 0.2062285, 1.805833; 0.2280138, 0.09338706, 1.932677; 0.1886421, 0.08437341, 1.969055
0.01711212, -0.4691795, 2.085629; 0.03135394, -0.14019, 2.095966; 0.04436953, 0.1800054, 2.087755; 0.03992943, 0.361376, 2.114085; -0.05993533, 0.07818572, 1.919489; -0.0990312, -0.02261666, 1.72637; -0.01391793, 0.1619516, 1.77544; 0.002741026, 0.223428, 1.800158; 0.1374894, 0.03490501, 2.141676; 0.2210497, -0.1623985, 2.133992; 0.2454764, 0.0009407321, 2.001359; 0.2300787, 0.06143117, 1.915806; -0.0362795, -0.4448278, 2.007837; -0.09565342, -0.7314724, 1.745505; -0.2665796, -1.131221, 1.749498; -0.2152507, -1.195214, 1.671557; 0.06962334, -0.477273, 2.088274; 0.1185405, -0.9328132, 2.22668; 0.08165863, -1.324348, 2.393643; 0.1550608, -1.376831, 2.362392; 0.04118326, 0.1009266, 2.092408; 0.01761942, 0.2864115, 1.851515; -0.02525548, 0.2304456, 1.803667; 0.2281435, 0.08352535, 1.90046; 0.1851409, 0.09078791, 1.931273
0.005612542, -0.4624071, 2.076019; 0.02583082, -0.1327603, 2.085372; 0.04420382, 0.1875683, 2.077644; 0.03840409, 0.3741036, 2.102805; -0.05888035, 0.09725367, 1.913738; -0.09667004, 0.002560594, 1.710036; -0.02313877, 0.1833717, 1.759877; 0.01353716, 0.2427068, 1.788577; 0.1272922, 0.05117925, 2.126844; 0.2054944, -0.1625568, 2.091938; 0.2535583, 0.007080763, 1.975973; 0.222415, 0.0654633, 1.881939; -0.04807771, -0.4375879, 1.998483; -0.1153249, -0.7260956, 1.740551; -0.2629694, -1.134869, 1.744625; -0.200006, -1.193616, 1.661573; 0.05901254, -0.4708767, 2.078789; 0.09779057, -0.9276536, 2.217231; 0.08249401, -1.317582, 2.39043; 0.1502819, -1.375273, 2.36496; 0.0397712, 0.1086148, 2.082223; 0.02246599, 0.3090268, 1.837851; -0.02340929, 0.2362276, 1.789111; 0.2212649, 0.09094428, 1.869389; 0.182932, 0.1022232, 1.906778
-0.00834688, -0.4518468, 2.058995; -0.01176414, -0.08614297, 2.060425; -0.008918473, 0.263496, 2.053608; 0.02641553, 0.3999546, 2.085521; -0.06099049, 0.1020902, 1.909195; -0.09594057, 0.01285403, 1.702124; -0.001754471, 0.1868135, 1.743435; 0.0310471, 0.264248, 1.778723; 0.1258591, 0.05278034, 2.121116; 0.1938645, -0.165168, 2.055986; 0.2214394, -0.006952332, 1.917353; 0.2105475, 0.07345167, 1.843981; -0.06172938, -0.4268076, 1.977763; -0.1324202, -0.7256184, 1.73604; -0.258938, -1.14189, 1.730794; -0.1906858, -1.197331, 1.642766; 0.04518139, -0.4605086, 2.065087; 0.07550639, -0.8848775, 2.178774; 0.08745378, -1.269363, 2.363739; 0.1779411, -1.321693, 2.29536; -0.009631108, 0.1776526, 2.057881; 0.04778028, 0.3183801, 1.808824; 0.01356052, 0.299414, 1.7952; 0.2115121, 0.1033672, 1.833347; 0.1749341, 0.11543, 1.867833
