#objectKey messif.objects.keys.AbstractObjectKey 01
120; mcdr.objects.ObjectMocapPose
-0.4952807, -0.2436155, 1.919539; -0.4668119, 0.08725515, 1.882935; -0.4349937, 0.4072832, 1.833473; -0.432331, 0.5349293, 1.855741; -0.5771014, 0.2719069, 1.701875; -0.5570574, 0.0777222, 1.599776; -0.4459139, 0.2331999, 1.576101; -0.4095359, 0.3273205, 1.585762; -0.2998085, 0.3089296, 1.809324; -0.2532935, 0.08374627, 1.862965; -0.2542143, 0.2383447, 1.742996; -0.2665886, 0.2597638, 1.741222; -0.5508025, -0.2307241, 1.84317; -0.5523081, -0.5263805, 1.658129; -0.6139269, -0.8431548, 1.55753; -0.5695205, -0.8703858, 1.442059; -0.4207124, -0.2470331, 1.922537; -0.3885332, -0.6466708, 1.94323; -0.5130644, -0.9831755, 2.07135; -0.4529122, -1.03491, 2.029618; -0.4434886, 0.328916, 1.848036; -0.3859237, 0.3740215, 1.59033; -0.4558609, 0.3694305, 1.597; -0.2800387, 0.3131949, 1.686664; -0.3018572, 0.3036203, 1.706286
-0.4926506, -0.222297, 1.921111; -0.4631709, 0.1005447, 1.892228; -0.4298711, 0.4151683, 1.852229; -0.4351713, 0.5554631, 1.857428; -0.5760595, 0.2753072, 1.700456; -0.5355257, 0.123305, 1.571621; -0.4265991, 0.304926, 1.579519; -0.4146011, 0.3585621, 1.589479; -0.2888736, 0.3616587, 1.760945; -0.2495401, 0.1175942, 1.830944; -0.2579085, 0.2897907, 1.741328; -0.2813983, 0.3461391, 1.721731; -0.5478433, -0.2111787, 1.844276; -0.5582517, -0.5227485, 1.665689; -0.6327996, -0.8564367, 1.584355; -0.602074, -0.8821025, 1.463521; -0.4186718, -0.2249012, 1.924482; -0.4020865, -0.6407515, 1.95552; -0.5144745, -0.9847944, 2.073774; -0.470918, -1.047052, 2.049997; -0.4387866, 0.3381903, 1.864047; -0.3914851, 0.4073169, 1.596193; -0.4631687, 0.3855042, 1.60712; -0.2873831, 0.3972532, 1.710019; -0.3328302, 0.3569528, 1.724238
-0.4923829, -0.2141885, 1.918566; -0.4619999, 0.107074, 1.893727; -0.4283287, 0.4193354, 1.856243; -0.4368064, 0.5636815, 1.859123; -0.5782392, 0.2825185, 1.700449; -0.5339582, 0.1341865, 1.567626; -0.4288702, 0.3099275, 1.578183; -0.417475, 0.3770619, 1.589626; -0.2896709, 0.3644764, 1.761993; -0.2419508, 0.1259273, 1.843513; -0.257685, 0.3257731, 1.737151; -0.2735326, 0.3521126, 1.728338; -0.5475084, -0.2015061, 1.842811; -0.5647137, -0.5188771, 1.672984; -0.6359818, -0.8625037, 1.597066; -0.6052028, -0.8879875, 1.475469; -0.4184521, -0.218283, 1.920925; -0.4114373, -0.63605, 1.963375; -0.5153415, -0.9759009, 2.071291; -0.4775718, -1.040179, 2.05423; -0.4372866, 0.3429191, 1.867622; -0.3912719, 0.4234686, 1.588403; -0.4633797, 0.3944688, 1.607417; -0.2855173, 0.4073322, 1.695023; -0.3201027, 0.3594287, 1.769786
-0.4916859, -0.2086374, 1.917887; -0.4591804, 0.1123291, 1.897685; -0.4221163, 0.4235463, 1.867614; -0.4386788, 0.567696, 1.861577; -0.5848294, 0.2997124, 1.70094; -0.5286418, 0.1576187, 1.564176; -0.41499, 0.3718806, 1.59158; -0.4114702, 0.4047263, 1.595646; -0.3214383, 0.392652, 1.777184; -0.2465695, 0.1524868, 1.841121; -0.245222, 0.3196456, 1.738903; -0.2665508, 0.3418186, 1.737324; -0.5463256, -0.1961364, 1.842541; -0.567477, -0.5170081, 1.678594; -0.6388878, -0.8670409, 1.606854; -0.6018337, -0.8923141, 1.486187; -0.418275, -0.2129221, 1.919819; -0.418688, -0.6254645, 1.967836; -0.514685, -0.9697825, 2.068665; -0.4822869, -1.035646, 2.0547; -0.4320048, 0.3475561, 1.876949; -0.3896666, 0.4391154, 1.605694; -0.4495679, 0.4176052, 1.598263; -0.2815408, 0.3993532, 1.686741; -0.3161047, 0.3695356, 1.767923
-0.4911108, -0.208095, 1.91779; -0.4585299, 0.1130666, 1.898379; -0.4219098, 0.4239026, 1.868321; -0.4421126, 0.5715625, 1.864729; -0.584883, 0.299323, 1.700918; -0.5290121, 0.1575829, 1.563172; -0.4272836, 0.3532295, 1.587327; -0.4207167, 0.3979297, 1.598818; -0.3087145, 0.3821009, 1.775069; -0.2398799, 0.1421179, 1.845128; -0.2458914, 0.3102688, 1.744298; -0.2755079, 0.3560039, 1.73606; -0.5457891, -0.1958117, 1.842563; -0.5694471, -0.5163845, 1.681497; -0.6413416, -0.8685185, 1.608959; -0.6059998, -0.8937845, 1.487405; -0.4176798, -0.2121582, 1.919584; -0.422371, -0.6275188, 1.969017; -0.5041337, -0.949739, 2.060161; -0.473026, -0.9764732, 1.936523; -0.4316559, 0.3480055, 1.877769; -0.3975098, 0.4456346, 1.608693; -0.4575073, 0.4074928, 1.603386; -0.2894762, 0.4124847, 1.686362; -0.3214771, 0.3652415, 1.764577
-0.4906358, -0.2078755, 1.917724; -0.4582321, 0.1133026, 1.898645; -0.4219232, 0.4239567, 1.868485; -0.4434235, 0.5725868, 1.866048; -0.5853078, 0.2989372, 1.701166; -0.5281733, 0.1589304, 1.56191; -0.4292151, 0.3511561, 1.588108; -0.4257718, 0.3974807, 1.6053; -0.3032715, 0.3772621, 1.771724; -0.2376473, 0.137529, 1.844935; -0.2467757, 0.3067799, 1.746237; -0.2993273, 0.3948373, 1.724607; -0.5454791, -0.1957262, 1.842435; -0.5708296, -0.5175063, 1.683586; -0.642985, -0.8697127, 1.611784; -0.6091514, -0.8950297, 1.489455; -0.4170151, -0.2117919, 1.919637; -0.4251128, -0.6301434, 1.970068; -0.5034885, -0.9479428, 2.05939; -0.4739021, -0.9747396, 1.934967; -0.4315992, 0.3480905, 1.877996; -0.4049418, 0.447254, 1.611233; -0.4699379, 0.4099046, 1.617261; -0.3002284, 0.4433371, 1.707116; -0.3340834, 0.3803094, 1.759572
-0.4899643, -0.2077944, 1.917831; -0.4582009, 0.1134234, 1.898734; -0.4227309, 0.4241963, 1.86844; -0.4460272, 0.573997, 1.867726; -0.5853523, 0.2982785, 1.701342; -0.5295256, 0.1567121, 1.563212; -0.4305853, 0.3492835, 1.589876; -0.4261824, 0.3944276, 1.608837; -0.2988702, 0.3772616, 1.764974; -0.2377022, 0.1375505, 1.84122; -0.2669012, 0.3323538, 1.737207; -0.3078426, 0.3919036, 1.726632; -0.5448799, -0.1958139, 1.842566; -0.5714086, -0.5182768, 1.684545; -0.6433959, -0.869752, 1.611486; -0.61198, -0.8950465, 1.48827; -0.4162842, -0.2115584, 1.919731; -0.4250592, -0.630109, 1.970137; -0.5099565, -0.9575499, 2.059718; -0.4827113, -0.9842089, 1.934479; -0.4320238, 0.3482647, 1.878044; -0.4030198, 0.4413401, 1.614347; -0.467778, 0.3978165, 1.610882; -0.3046499, 0.4413747, 1.708733; -0.3360288, 0.3668389, 1.769409
-0.4893217, -0.2089013, 1.91824; -0.4581474, 0.1132319, 1.899038; -0.4230761, 0.42426, 1.868583; -0.447893, 0.5751538, 1.869728; -0.5852116, 0.2970517, 1.701642; -0.5290854, 0.1564039, 1.562838; -0.4345917, 0.3389337, 1.592785; -0.4262297, 0.3881995, 1.611697; -0.3014507, 0.3705861, 1.767888; -0.2403366, 0.1296864, 1.840518; -0.2624747, 0.2985432, 1.74373; -0.3132237, 0.388631, 1.722069; -0.5440474, -0.1977057, 1.843823; -0.5721028, -0.5197577, 1.683362; -0.6430953, -0.8698194, 1.611589; -0.6106331, -0.8952622, 1.488437; -0.4157962, -0.2121985, 1.91965; -0.4239808, -0.6302561, 1.969293; -0.5113417, -0.9589245, 2.059787; -0.4830248, -0.9857168, 1.934626; -0.4322411, 0.3482604, 1.878228; -0.40366, 0.4411114, 1.620434; -0.4693177, 0.402449, 1.624429; -0.3111284, 0.4387119, 1.709053; -0.3459628, 0.3679167, 1.757087
-0.4892288, -0.2096698, 1.918239; -0.4583273, 0.1129459, 1.899204; -0.4238732, 0.4240906, 1.868718; -0.4503673, 0.576625, 1.872239; -0.5854753, 0.2965034, 1.702313; -0.5310775, 0.1527581, 1.566543; -0.4351828, 0.3365354, 1.594522; -0.4262816, 0.3879191, 1.616228; -0.3013966, 0.3700728, 1.767207; -0.2445124, 0.1272273, 1.836596; -0.2632426, 0.297754, 1.7427; -0.3173676, 0.3864106, 1.720285; -0.5440735, -0.1988817, 1.84431; -0.5719067, -0.5203477, 1.682072; -0.6407356, -0.8676555, 1.611925; -0.6087366, -0.8931493, 1.488482; -0.4156202, -0.21278, 1.919254; -0.420217, -0.6314002, 1.966826; -0.5122369, -0.9608759, 2.060689; -0.4843386, -0.9876709, 1.935279; -0.4328433, 0.3480467, 1.878411; -0.4052461, 0.4401811, 1.623263; -0.4765708, 0.3999988, 1.636584; -0.3132908, 0.4390821, 1.712454; -0.3531345, 0.3671559, 1.734658
-0.4891563, -0.2109166, 1.918333; -0.4583002, 0.1126495, 1.899486; -0.4239329, 0.4241363, 1.868903; -0.4511394, 0.5769016, 1.873609; -0.5856706, 0.296227, 1.703169; -0.5315415, 0.1530099, 1.567044; -0.436305, 0.3352978, 1.59622; -0.426538, 0.388346, 1.618707; -0.3022276, 0.3689875, 1.7662; -0.2492156, 0.1225101, 1.826702; -0.2656263, 0.2970529, 1.741578; -0.3207835, 0.3843274, 1.717769; -0.5441934, -0.2006475, 1.845231; -0.5706964, -0.5211763, 1.68107; -0.639769, -0.8675799, 1.610711; -0.6664376, -0.9130464, 1.530756; -0.4154101, -0.2137745, 1.918677; -0.4152341, -0.6305885, 1.963118; -0.5123875, -0.9626291, 2.061324; -0.4885662, -1.030623, 2.05296; -0.4328911, 0.3480257, 1.878631; -0.405382, 0.4426783, 1.627648; -0.4706393, 0.3922477, 1.623478; -0.3192649, 0.4335001, 1.705122; -0.3591778, 0.358092, 1.739292
-0.4890437, -0.2124134, 1.918917; -0.4583512, 0.1121543, 1.899817; -0.4240656, 0.4240939, 1.86892; -0.4511895, 0.5761821, 1.874211; -0.586539, 0.2965895, 1.704792; -0.5317817, 0.1543223, 1.568189; -0.4351972, 0.3348142, 1.597989; -0.4259415, 0.3906589, 1.62058; -0.3026572, 0.3685627, 1.764974; -0.252057, 0.1207303, 1.821807; -0.2676161, 0.2960783, 1.73895; -0.3199363, 0.386686, 1.715971; -0.5443464, -0.2023954, 1.846955; -0.5686937, -0.5218663, 1.678422; -0.6372693, -0.8659312, 1.606781; -0.6636013, -0.9097567, 1.524382; -0.4151037, -0.2151215, 1.918388; -0.4119821, -0.6316772, 1.96152; -0.5126329, -0.9645685, 2.062772; -0.4870185, -1.032297, 2.054426; -0.433016, 0.3479189, 1.878707; -0.4062098, 0.4444346, 1.632353; -0.4687162, 0.3901689, 1.625111; -0.3181401, 0.4382538, 1.708255; -0.3548368, 0.3590598, 1.735298
-0.4888721, -0.2126445, 1.918979; -0.4583071, 0.1119129, 1.899968; -0.4242211, 0.4238842, 1.868979; -0.450911, 0.5752782, 1.87564; -0.5869731, 0.2968758, 1.705818; -0.5321014, 0.1553954, 1.568687; -0.4366769, 0.3387044, 1.600547; -0.4284116, 0.3921766, 1.622026; -0.29929, 0.3720945, 1.766726; -0.2540632, 0.1205423, 1.81318; -0.2686531, 0.2979844, 1.736004; -0.3195736, 0.387073, 1.715788; -0.5439687, -0.2028661, 1.847782; -0.5665178, -0.5228574, 1.675175; -0.6318427, -0.8599306, 1.595613; -0.6012986, -0.8855255, 1.471449; -0.4148915, -0.2153449, 1.917814; -0.4104424, -0.6328571, 1.960858; -0.5119683, -0.965365, 2.06361; -0.4888465, -1.033116, 2.057254; -0.433127, 0.3476956, 1.878809; -0.4068368, 0.4459127, 1.635201; -0.4802909, 0.4118124, 1.642; -0.3221406, 0.4364634, 1.705518; -0.356863, 0.3541888, 1.740375
-0.4889167, -0.2138094, 1.918824; -0.4584115, 0.1113448, 1.900129; -0.424426, 0.4236937, 1.869117; -0.4511505, 0.5752125, 1.876605; -0.587423, 0.2974116, 1.706775; -0.5328183, 0.1563065, 1.569581; -0.4380861, 0.338933, 1.601202; -0.4291938, 0.3932338, 1.621029; -0.3009837, 0.3647721, 1.76558; -0.2545426, 0.1157253, 1.806248; -0.2694756, 0.2947753, 1.734526; -0.31969, 0.3864052, 1.716281; -0.5442778, -0.2036304, 1.848113; -0.5653358, -0.5231616, 1.675426; -0.6310362, -0.8593004, 1.594309; -0.601057, -0.8848894, 1.469899; -0.4145861, -0.2170393, 1.916696; -0.4094276, -0.633028, 1.960905; -0.5119766, -0.965368, 2.063617; -0.4860677, -0.9922407, 1.937261; -0.4333222, 0.3474173, 1.878979; -0.4086984, 0.4490305, 1.637327; -0.4711393, 0.3842872, 1.6174; -0.3202546, 0.4370157, 1.706369; -0.3595581, 0.3495536, 1.749769
-0.4889829, -0.2140104, 1.9185; -0.4584504, 0.1112865, 1.90013; -0.4245536, 0.4236735, 1.869208; -0.4504502, 0.5748673, 1.878009; -0.5908499, 0.3027558, 1.711073; -0.5337223, 0.1638493, 1.572897; -0.4393981, 0.3417407, 1.602913; -0.4308645, 0.3949402, 1.622274; -0.3005734, 0.3624514, 1.764387; -0.2561613, 0.1162125, 1.801073; -0.2705306, 0.2958345, 1.731769; -0.3170118, 0.3869824, 1.716461; -0.5444981, -0.2036951, 1.848251; -0.5651429, -0.5233387, 1.675216; -0.6304248, -0.8594343, 1.593961; -0.6024024, -0.8849348, 1.469025; -0.4143194, -0.2175263, 1.914658; -0.4092091, -0.6331357, 1.960858; -0.5126218, -0.9658829, 2.064233; -0.4863608, -1.034172, 2.054717; -0.4334248, 0.3473789, 1.879053; -0.4086424, 0.4525093, 1.63666; -0.4777776, 0.3876341, 1.624548; -0.3184149, 0.4384867, 1.713945; -0.3545319, 0.3574776, 1.741272
-0.4890907, -0.214236, 1.918308; -0.4584863, 0.1112576, 1.900124; -0.4246371, 0.4237453, 1.869213; -0.4498922, 0.5748963, 1.879368; -0.5915154, 0.3053126, 1.713051; -0.534865, 0.1675554, 1.573803; -0.4403896, 0.3438884, 1.603525; -0.4298203, 0.3969562, 1.620861; -0.3006821, 0.3615654, 1.763799; -0.2569163, 0.115717, 1.796818; -0.2709879, 0.296, 1.730337; -0.315663, 0.3855841, 1.713996; -0.5448269, -0.2037619, 1.848492; -0.564719, -0.5230678, 1.675939; -0.6298057, -0.8595579, 1.593523; -0.6026139, -0.8850396, 1.468321; -0.4142405, -0.2180754, 1.913572; -0.4088376, -0.6330362, 1.960612; -0.5126207, -0.9658691, 2.064232; -0.481722, -1.033614, 2.052876; -0.4334868, 0.3474101, 1.879064; -0.4103805, 0.4549043, 1.637699; -0.4753057, 0.4061865, 1.633143; -0.3169138, 0.4350606, 1.709377; -0.3557602, 0.3580021, 1.742106
-0.4896001, -0.2146428, 1.917854; -0.4586748, 0.1110312, 1.900067; -0.424717, 0.4236507, 1.869244; -0.4495248, 0.5750102, 1.881048; -0.5919621, 0.307059, 1.714125; -0.5355529, 0.1703622, 1.57406; -0.4408603, 0.3450149, 1.60356; -0.4293607, 0.396302, 1.618853; -0.2992566, 0.3563967, 1.763018; -0.2576242, 0.1155029, 1.794636; -0.2715755, 0.2955556, 1.728279; -0.3134844, 0.3844945, 1.710202; -0.5457041, -0.2038423, 1.848687; -0.5644298, -0.5229561, 1.67619; -0.6264884, -0.8561824, 1.593207; -0.6000011, -0.8816842, 1.467731; -0.4145756, -0.2188413, 1.912199; -0.4084146, -0.6334872, 1.960458; -0.5126397, -0.9658775, 2.064139; -0.4812134, -1.033698, 2.052292; -0.4335939, 0.347282, 1.879093; -0.407355, 0.4528333, 1.6305; -0.4844727, 0.3798756, 1.623; -0.3212793, 0.4332467, 1.709612; -0.3521132, 0.3526793, 1.736445
-0.4899127, -0.2156397, 1.917639; -0.4587948, 0.1104217, 1.900007; -0.4247536, 0.4234245, 1.869186; -0.4491069, 0.5747173, 1.881121; -0.5922831, 0.3073157, 1.7142; -0.5360455, 0.17053, 1.574553; -0.4410535, 0.3453164, 1.603035; -0.4274017, 0.3947962, 1.615108; -0.2988102, 0.3554022, 1.761731; -0.2579814, 0.1149894, 1.791267; -0.2716166, 0.2951387, 1.726052; -0.3124685, 0.3832905, 1.704862; -0.5463901, -0.2046014, 1.849269; -0.563696, -0.52242, 1.675559; -0.6247966, -0.8551103, 1.590448; -0.5987734, -0.8806146, 1.464789; -0.4145775, -0.2201022, 1.911243; -0.4078785, -0.6341477, 1.959477; -0.512592, -0.9659339, 2.063811; -0.4811499, -1.033742, 2.052357; -0.4336513, 0.3469712, 1.87905; -0.4034475, 0.4489054, 1.629456; -0.4681388, 0.3976862, 1.618111; -0.3208586, 0.4312321, 1.706792; -0.3486724, 0.3545887, 1.71965
-0.4902469, -0.2173107, 1.917282; -0.4589706, 0.1087116, 1.899722; -0.424842, 0.421919, 1.868789; -0.4472233, 0.5716966, 1.88028; -0.5923502, 0.3073702, 1.714259; -0.5366819, 0.1706703, 1.574633; -0.4413704, 0.3445553, 1.601695; -0.4267077, 0.3922079, 1.611441; -0.2987635, 0.3553452, 1.759021; -0.2579941, 0.1127741, 1.784926; -0.2720799, 0.293161, 1.721416; -0.3104718, 0.3764777, 1.699947; -0.5469902, -0.2057147, 1.849746; -0.5609634, -0.5207153, 1.673166; -0.620871, -0.8489363, 1.581559; -0.5957198, -0.8744611, 1.455652; -0.4145876, -0.2221383, 1.910072; -0.4058854, -0.6380938, 1.956151; -0.5122806, -0.9660129, 2.063113; -0.481296, -1.03373, 2.052794; -0.43377, 0.345397, 1.878715; -0.4086169, 0.4465135, 1.630959; -0.4287478, 0.4383903, 1.603; -0.322138, 0.4229774, 1.698372; -0.3505967, 0.3417474, 1.7277
-0.4916883, -0.2225004, 1.916345; -0.4597725, 0.1046474, 1.898698; -0.425209, 0.4189889, 1.867459; -0.4445809, 0.566395, 1.87904; -0.5925596, 0.3072318, 1.714212; -0.5380993, 0.1707797, 1.57413; -0.4417267, 0.3447679, 1.600838; -0.4284496, 0.388897, 1.608872; -0.2976969, 0.3493415, 1.757656; -0.2585408, 0.1057362, 1.778998; -0.2785164, 0.2856876, 1.716623; -0.3073512, 0.338551, 1.699109; -0.5491442, -0.210689, 1.850475; -0.5572701, -0.5211858, 1.667222; -0.6125523, -0.8471313, 1.572346; -0.587929, -0.8726347, 1.446333; -0.4153356, -0.2268544, 1.907964; -0.4021029, -0.6408904, 1.951147; -0.506552, -0.9723461, 2.064286; -0.4732639, -1.039869, 2.051885; -0.4342468, 0.3421956, 1.877503; -0.4107535, 0.4394942, 1.622833; -0.4678923, 0.3861272, 1.604348; -0.3444333, 0.3978781, 1.68147; -0.3491504, 0.3274282, 1.73
-0.4922481, -0.2270504, 1.913571; -0.4607644, 0.1000653, 1.895905; -0.4266675, 0.4145761, 1.86437; -0.4410649, 0.5559255, 1.874427; -0.5932165, 0.3068099, 1.714432; -0.5473289, 0.1644721, 1.572783; -0.4432402, 0.3444796, 1.599319; -0.4337991, 0.3858728, 1.607153; -0.2967153, 0.3463749, 1.751695; -0.2613622, 0.09267341, 1.758433; -0.2982617, 0.2735577, 1.711602; -0.3105073, 0.3305469, 1.689531; -0.5502574, -0.2152854, 1.849566; -0.5536963, -0.5233464, 1.661725; -0.6045903, -0.8440341, 1.565858; -0.6462651, -0.8970222, 1.520049; -0.4152681, -0.2309601, 1.903271; -0.395282, -0.6458395, 1.939904; -0.5003306, -0.9641259, 2.054913; -0.4767795, -1.031787, 2.050536; -0.4356036, 0.3377193, 1.874539; -0.4156768, 0.4328386, 1.619231; -0.4695722, 0.3821431, 1.578; -0.3444775, 0.3928942, 1.682117; -0.3450388, 0.3057527, 1.719555
-0.4938914, -0.2313091, 1.907978; -0.4630274, 0.09579363, 1.890809; -0.4295715, 0.4103706, 1.859477; -0.439723, 0.5522094, 1.872239; -0.5940521, 0.3060869, 1.715058; -0.5577844, 0.1571263, 1.573312; -0.4554334, 0.3352613, 1.59495; -0.4467866, 0.3786763, 1.604736; -0.3027703, 0.3401354, 1.740551; -0.2450378, 0.08728477, 1.756384; -0.3080922, 0.2575435, 1.695923; -0.3209335, 0.3234785, 1.678481; -0.5519435, -0.2191206, 1.847806; -0.5526369, -0.5267127, 1.656762; -0.6075745, -0.8941624, 1.551681; -0.5886868, -0.9185214, 1.425261; -0.4166886, -0.2350929, 1.892108; -0.3897545, -0.6461498, 1.925752; -0.4970525, -0.9610212, 2.049588; -0.4752181, -1.02932, 2.044358; -0.43836, 0.333484, 1.869635; -0.4338948, 0.4318961, 1.615834; -0.489504, 0.3819377, 1.606357; -0.3501773, 0.3828898, 1.672676; -0.2817628, 0.3408917, 1.697562
-0.4955236, -0.2339809, 1.898435; -0.4732451, 0.08842348, 1.871974; -0.4538963, 0.3960203, 1.827049; -0.4400366, 0.5522155, 1.868945; -0.6069828, 0.3045136, 1.727864; -0.5906192, 0.1488725, 1.580842; -0.4736958, 0.3300407, 1.592786; -0.4635391, 0.3755414, 1.605331; -0.3534609, 0.3411074, 1.690158; -0.2986859, 0.08590027, 1.689809; -0.3204688, 0.2727074, 1.668859; -0.3383723, 0.3207396, 1.663555; -0.5528384, -0.2216649, 1.845519; -0.5534585, -0.5278475, 1.654295; -0.6078372, -0.897072, 1.55134; -0.6109446, -0.9224089, 1.426343; -0.4190582, -0.2360346, 1.872431; -0.3883403, -0.6349335, 1.900434; -0.4988926, -0.9637939, 2.046957; -0.4743011, -1.031056, 2.043221; -0.4586899, 0.3210672, 1.841018; -0.4448129, 0.4259751, 1.617649; -0.4929079, 0.3684396, 1.567; -0.3584092, 0.3816524, 1.657207; -0.3076749, 0.3267702, 1.6295
-0.4977719, -0.2338101, 1.890329; -0.4798392, 0.0918501, 1.86293; -0.4620627, 0.4045046, 1.819883; -0.4405626, 0.5550526, 1.865728; -0.6186793, 0.3078821, 1.74551; -0.6168543, 0.1479963, 1.593003; -0.5088121, 0.3043051, 1.595801; -0.483674, 0.3691673, 1.606583; -0.32383, 0.2828317, 1.752285; -0.3230866, 0.09075888, 1.637904; -0.3515215, 0.3188218, 1.63102; -0.3662483, 0.3583842, 1.639847; -0.5542069, -0.2218791, 1.843498; -0.5559155, -0.5291613, 1.652508; -0.611828, -0.8975212, 1.550283; -0.59893, -0.9231472, 1.424221; -0.4212555, -0.2357149, 1.860088; -0.3913297, -0.6313298, 1.886874; -0.5038006, -0.9628851, 2.037796; -0.4749047, -1.026964, 2.039762; -0.4667709, 0.3281255, 1.83313; -0.4518569, 0.4172074, 1.609701; -0.5124437, 0.3751191, 1.594079; -0.3782175, 0.3991601, 1.651353; -0.3252244, 0.3456836, 1.638826
-0.5010003, -0.2313391, 1.880489; -0.4909899, 0.09697311, 1.853105; -0.4821076, 0.4138084, 1.811232; -0.4401814, 0.5597918, 1.861815; -0.6203872, 0.3154117, 1.742967; -0.6481956, 0.1559281, 1.618532; -0.5216705, 0.2985546, 1.598508; -0.4961105, 0.3755538, 1.61374; -0.3039681, 0.242142, 1.778982; -0.3468224, 0.1090691, 1.576193; -0.3764433, 0.2939578, 1.5735; -0.3743727, 0.3073061, 1.591298; -0.5561607, -0.2201488, 1.839824; -0.5620169, -0.5292941, 1.64952; -0.6165473, -0.8970283, 1.548568; -0.595042, -0.9227334, 1.422704; -0.4256046, -0.2335697, 1.845345; -0.3960733, -0.6291587, 1.879341; -0.50963, -0.9736297, 2.03118; -0.4857117, -1.040432, 2.032126; -0.4846079, 0.3362679, 1.82395; -0.4185831, 0.4089792, 1.621921; -0.5027863, 0.4234175, 1.599187; -0.4030102, 0.37954, 1.595185; -0.3393018, 0.3304128, 1.612154
-0.4996887, -0.224514, 1.8732; -0.4978515, 0.1053284, 1.849528; -0.4996104, 0.426228, 1.812241; -0.4405032, 0.5671309, 1.858247; -0.6333171, 0.3322909, 1.744133; -0.66423, 0.1681825, 1.635681; -0.5669793, 0.3308946, 1.617426; -0.5239593, 0.3702643, 1.620064; -0.3042422, 0.2531059, 1.758332; -0.3539771, 0.1764886, 1.5379; -0.3827994, 0.3596226, 1.54632; -0.3826417, 0.3850146, 1.572301; -0.5547881, -0.212774, 1.834117; -0.566729, -0.5298796, 1.646486; -0.6218742, -0.8930371, 1.550722; -0.6066282, -0.9182031, 1.423848; -0.4247258, -0.2280291, 1.838185; -0.40135, -0.626955, 1.8752; -0.5110952, -0.9734581, 2.026538; -0.4998053, -1.000449, 1.897422; -0.4991838, 0.3476313, 1.82352; -0.4939903, 0.4266694, 1.624772; -0.531094, 0.375511, 1.558778; -0.4081748, 0.4335772, 1.576521; -0.345753, 0.3801054, 1.595
-0.502634, -0.2466757, 1.864062; -0.5009376, 0.0971618, 1.84679; -0.5001664, 0.4240974, 1.812185; -0.4382099, 0.5728058, 1.856834; -0.6320019, 0.3273997, 1.745829; -0.6845077, 0.162407, 1.650819; -0.580708, 0.3195562, 1.616071; -0.5306826, 0.3710196, 1.622479; -0.3038193, 0.2496578, 1.761886; -0.3506015, 0.212444, 1.499251; -0.3900671, 0.3940226, 1.496199; -0.3829969, 0.44866, 1.547002; -0.5609564, -0.2315795, 1.827203; -0.5695443, -0.5297955, 1.644661; -0.6294171, -0.9110975, 1.55048; -0.613239, -0.9354221, 1.423557; -0.4240395, -0.2525662, 1.827429; -0.4029583, -0.6265387, 1.875529; -0.512015, -0.974152, 2.026186; -0.4998564, -1.000544, 1.896851; -0.5003428, 0.3444423, 1.823139; -0.5032334, 0.4212662, 1.626032; -0.4597631, 0.3289688, 1.558231; -0.4033214, 0.4963483, 1.566553; -0.341518, 0.4362918, 1.574909
-0.503302, -0.2495457, 1.860565; -0.5040503, 0.09567361, 1.845061; -0.5048929, 0.4247795, 1.812816; -0.433377, 0.5594796, 1.845208; -0.6215207, 0.3156747, 1.715745; -0.7093108, 0.1512708, 1.665161; -0.5919986, 0.3105738, 1.624088; -0.5394349, 0.3718594, 1.631005; -0.3064173, 0.239954, 1.766428; -0.3214589, 0.2845797, 1.501062; -0.3764673, 0.5080698, 1.521731; -0.3869461, 0.5293901, 1.53303; -0.5614595, -0.2340207, 1.825126; -0.5722634, -0.5294813, 1.642812; -0.6313779, -0.9127371, 1.551652; -0.6043755, -0.9367627, 1.425627; -0.4250007, -0.2555256, 1.822465; -0.4044057, -0.6259326, 1.877061; -0.4987625, -0.8992124, 1.984126; -0.4757605, -0.9260615, 1.855337; -0.5047751, 0.3444634, 1.823124; -0.5138776, 0.4153253, 1.625937; -0.5491146, 0.3570306, 1.544143; -0.4327863, 0.5616102, 1.553062; -0.3505697, 0.5440392, 1.54255
-0.5036888, -0.2316072, 1.851883; -0.5046517, 0.1019493, 1.843706; -0.504559, 0.427311, 1.815145; -0.4941646, 0.5517007, 1.840383; -0.5528873, 0.3860635, 1.654126; -0.6940877, 0.1733976, 1.663038; -0.5707022, 0.3695113, 1.679345; -0.5392601, 0.3773642, 1.647714; -0.3339976, 0.2247708, 1.770871; -0.2628878, 0.3030554, 1.523127; -0.3432156, 0.5271967, 1.503864; -0.3558578, 0.5732059, 1.519327; -0.5528653, -0.2147487, 1.816545; -0.5728824, -0.5274536, 1.64255; -0.6291668, -0.8994851, 1.553958; -0.5698652, -0.9234405, 1.438869; -0.4346627, -0.2364346, 1.812515; -0.4050664, -0.6252394, 1.878045; -0.4980346, -0.9123245, 1.992204; -0.4427833, -0.9387597, 1.874522; -0.5047821, 0.347392, 1.824589; -0.5174958, 0.4166345, 1.640389; -0.5481354, 0.3883824, 1.588143; -0.3967292, 0.6229887, 1.54247; -0.3227079, 0.584189, 1.538813
