#objectKey messif.objects.keys.AbstractObjectKey karate-cover-kacka1
131; mcdr.objects.ObjectMocapPose
0.1576773, -0.2486275, 2.07702; 0.1780784, 0.03633636, 2.105618; 0.1970866, 0.3118104, 2.1214; 0.1948757, 0.4434933, 2.133189; 0.01770721, 0.185995, 2.048262; -0.03010026, 0.03286923, 2.008114; 0.06100772, 0.1419622, 1.885678; 0.08904479, 0.2477176, 1.814838; 0.3276565, 0.1640791, 2.089194; 0.3209206, 0.01581515, 2.021415; 0.2820044, 0.1720306, 1.927509; 0.2580883, 0.2377915, 1.886483; 0.08425798, -0.2381891, 2.036426; 0.0276565, -0.5662234, 1.937708; -0.01155583, -0.938293, 1.9254; 0.001057757, -1.017561, 1.828192; 0.2258127, -0.2511792, 2.049313; 0.2433367, -0.6251914, 2.07272; 0.2497917, -1.044778, 2.086509; 0.2427348, -1.082988, 1.984376; 0.1925782, 0.2441648, 2.119663; 0.1032962, 0.2808591, 1.804941; 0.08767184, 0.2812784, 1.809714; 0.2479758, 0.2757649, 1.878216; 0.2384285, 0.2439265, 1.904067
0.1574236, -0.2486614, 2.076513; 0.1778267, 0.03625134, 2.105289; 0.1968159, 0.311726, 2.121223; 0.1940482, 0.4433329, 2.132936; 0.01770078, 0.1859155, 2.048045; -0.03053869, 0.03295509, 2.008407; 0.05966667, 0.1443382, 1.887485; 0.08885657, 0.2457257, 1.816579; 0.327622, 0.1640879, 2.089168; 0.3204613, 0.01600116, 2.02095; 0.2819686, 0.1716877, 1.925889; 0.2574806, 0.2383726, 1.885496; 0.08403683, -0.2379426, 2.035751; 0.0273545, -0.565519, 1.938035; -0.01150275, -0.9382222, 1.925745; 0.000825026, -1.017417, 1.828187; 0.2255183, -0.2514251, 2.048927; 0.2428584, -0.6258386, 2.074418; 0.2497115, -1.044806, 2.086805; 0.243287, -1.082878, 1.984711; 0.1923146, 0.2440781, 2.11945; 0.1029193, 0.2790648, 1.804338; 0.1005255, 0.2859377, 1.814835; 0.2498434, 0.2768568, 1.874542; 0.2355676, 0.2598487, 1.897
0.157071, -0.2487085, 2.075881; 0.1775901, 0.0362825, 2.105009; 0.1966286, 0.3118272, 2.121153; 0.1932776, 0.4432437, 2.132452; 0.01763081, 0.1858132, 2.047714; -0.0307818, 0.03306894, 2.00845; 0.0584037, 0.1456402, 1.887905; 0.08722291, 0.2428624, 1.818231; 0.3272165, 0.1641441, 2.08891; 0.3199852, 0.01590788, 2.02079; 0.2821977, 0.171627, 1.92549; 0.2565801, 0.2384675, 1.883933; 0.08366983, -0.2377064, 2.034724; 0.02710562, -0.5650873, 1.938159; -0.01148684, -0.9382759, 1.925821; 0.0007354055, -1.017364, 1.828375; 0.2251907, -0.2516404, 2.048594; 0.2423712, -0.6270689, 2.076372; 0.2494231, -1.040921, 2.089736; 0.2435132, -1.083136, 1.985394; 0.1921246, 0.24416, 2.119338; 0.10222, 0.2798321, 1.805565; 0.09734126, 0.2842648, 1.814391; 0.25061, 0.275979, 1.868616; 0.2365511, 0.2457918, 1.898
0.156689, -0.2487293, 2.075369; 0.1768184, 0.03630542, 2.104399; 0.1952981, 0.3119905, 2.120493; 0.1920801, 0.4433223, 2.131588; 0.01759846, 0.1859023, 2.047657; -0.03115022, 0.0333005, 2.007958; 0.05860593, 0.1418282, 1.883908; 0.08636253, 0.2415827, 1.815494; 0.3267196, 0.1641725, 2.088661; 0.3197287, 0.0155647, 2.020748; 0.2802511, 0.1711445, 1.925912; 0.2554795, 0.2384637, 1.883343; 0.08325005, -0.237426, 2.033796; 0.02684428, -0.5639985, 1.938184; -0.01152324, -0.9382498, 1.925842; 0.0005701053, -1.017245, 1.828492; 0.2248334, -0.2518507, 2.048376; 0.2417213, -0.6271543, 2.078108; 0.249227, -1.040476, 2.090278; 0.2436759, -1.083504, 1.986159; 0.1909492, 0.2442791, 2.118685; 0.09799381, 0.2787227, 1.804692; 0.1069296, 0.2854105, 1.8084; 0.2508261, 0.2761833, 1.874175; 0.2363604, 0.2519704, 1.903609
0.15614, -0.2487933, 2.074897; 0.1765736, 0.03629687, 2.104172; 0.1952408, 0.312016, 2.12044; 0.1914158, 0.443479, 2.131181; 0.01752289, 0.1860008, 2.047596; -0.0316264, 0.03472937, 2.006343; 0.05929323, 0.1425096, 1.882519; 0.08450023, 0.2411011, 1.815046; 0.3263602, 0.1642167, 2.088469; 0.3177176, 0.01606129, 2.0188; 0.2785381, 0.1727796, 1.925959; 0.2542935, 0.2379966, 1.882271; 0.08280075, -0.2372877, 2.033362; 0.02666285, -0.5635217, 1.938197; -0.01155526, -0.9382384, 1.925905; 0.0004023271, -1.017087, 1.828075; 0.2242022, -0.2521439, 2.047933; 0.241063, -0.6272225, 2.079922; 0.2492686, -1.037867, 2.09122; 0.243112, -1.083173, 1.985522; 0.1908572, 0.244301, 2.118599; 0.09919023, 0.278803, 1.801932; 0.1033703, 0.2853181, 1.807795; 0.2468082, 0.2750812, 1.872025; 0.2366289, 0.2461678, 1.904713
0.1557796, -0.2489861, 2.074521; 0.1763913, 0.0362347, 2.104025; 0.1951824, 0.3120285, 2.120431; 0.1905613, 0.4435471, 2.130645; 0.01731732, 0.1858807, 2.04729; -0.03216362, 0.0346223, 2.00664; 0.0595283, 0.1402577, 1.881453; 0.08390062, 0.2419041, 1.81524; 0.3259873, 0.1642122, 2.088295; 0.3167068, 0.01622722, 2.017941; 0.2775754, 0.1724776, 1.924219; 0.2533477, 0.2358284, 1.882175; 0.08252691, -0.2373425, 2.033083; 0.02646314, -0.5633106, 1.938205; -0.01161655, -0.9381067, 1.926; 0.000266359, -1.017001, 1.828135; 0.2237869, -0.2524916, 2.047523; 0.2406204, -0.6275948, 2.081139; 0.2493249, -1.037571, 2.091784; 0.2421847, -1.083284, 1.985499; 0.1907768, 0.2443022, 2.118567; 0.09779868, 0.2793431, 1.803222; 0.09026743, 0.2823879, 1.807833; 0.2479688, 0.2728992, 1.870244; 0.235017, 0.2367011, 1.901467
0.1554911, -0.2491124, 2.074409; 0.1756561, 0.03581689, 2.10355; 0.193919, 0.3112888, 2.119491; 0.1900167, 0.4435785, 2.130265; 0.01724481, 0.1858768, 2.047172; -0.03325984, 0.0345203, 2.007746; 0.05872247, 0.1395789, 1.882266; 0.0839826, 0.2434201, 1.814499; 0.3254938, 0.1642008, 2.088003; 0.3162478, 0.0162075, 2.017793; 0.2760195, 0.1722411, 1.924172; 0.2519184, 0.2363386, 1.882295; 0.08226602, -0.2373851, 2.032888; 0.02602127, -0.5624565, 1.938496; -0.01170747, -0.9380919, 1.926407; 0.0002588717, -1.01701, 1.828135; 0.2234544, -0.2527187, 2.047538; 0.2402244, -0.6283122, 2.082647; 0.2492644, -1.037203, 2.092273; 0.2416792, -1.083355, 1.985484; 0.1896427, 0.2436404, 2.117744; 0.09809639, 0.2781064, 1.804604; 0.09780687, 0.2845974, 1.81134; 0.2432204, 0.2712281, 1.873968; 0.2338568, 0.2463313, 1.900067
0.1552241, -0.2492023, 2.074329; 0.1751807, 0.03555407, 2.103231; 0.1932773, 0.3108767, 2.118921; 0.1894991, 0.443652, 2.129803; 0.01710604, 0.1857947, 2.046989; -0.03347278, 0.03454992, 2.007762; 0.05819272, 0.1405428, 1.882828; 0.08370778, 0.2418451, 1.813678; 0.3253748, 0.164401, 2.088101; 0.3130219, 0.01553661, 2.015488; 0.2696839, 0.168824, 1.91831; 0.2517392, 0.2338831, 1.87955; 0.08208483, -0.2373969, 2.032802; 0.02574877, -0.5625504, 1.938551; -0.01170262, -0.938128, 1.926408; 0.0002189107, -1.017028, 1.828166; 0.2231012, -0.2529081, 2.047514; 0.240026, -0.6287612, 2.083217; 0.2491146, -1.035818, 2.09297; 0.2419199, -1.083327, 1.985712; 0.1890338, 0.243261, 2.117233; 0.09772702, 0.277978, 1.804214; 0.1022484, 0.2854009, 1.810284; 0.244957, 0.2721056, 1.869686; 0.2315103, 0.254676, 1.891714
0.155039, -0.2492615, 2.074309; 0.1751459, 0.0355653, 2.103229; 0.1933141, 0.3109969, 2.118984; 0.1890947, 0.4436891, 2.129659; 0.01696325, 0.1857332, 2.046778; -0.03372975, 0.03473869, 2.007781; 0.05807319, 0.140587, 1.882759; 0.08404145, 0.2423514, 1.814139; 0.3250458, 0.1645428, 2.087961; 0.311651, 0.01494138, 2.015317; 0.2703026, 0.1699248, 1.920123; 0.2510369, 0.2346883, 1.879743; 0.08193054, -0.2374333, 2.032842; 0.0253748, -0.5620381, 1.938867; -0.0118202, -0.9382241, 1.926633; 7.949898E-05, -1.016946, 1.828107; 0.2228934, -0.252989, 2.047456; 0.2398591, -0.6289807, 2.083995; 0.2485462, -1.034776, 2.093494; 0.2411785, -1.083277, 1.984739; 0.1890406, 0.2433326, 2.117266; 0.09983554, 0.2785592, 1.804458; 0.1058935, 0.2853763, 1.809299; 0.2461882, 0.2717955, 1.869576; 0.2326074, 0.24845, 1.895605
0.1546946, -0.2493215, 2.074298; 0.1743624, 0.03530972, 2.102951; 0.1920338, 0.3105306, 2.118357; 0.1884287, 0.443704, 2.129375; 0.01665513, 0.1853734, 2.046434; -0.03585766, 0.03438576, 2.009713; 0.05670361, 0.1387599, 1.883863; 0.08447933, 0.2428105, 1.813044; 0.324938, 0.1645325, 2.088032; 0.3099219, 0.01432202, 2.015162; 0.2699281, 0.1698459, 1.9202; 0.2503164, 0.2348769, 1.878046; 0.08169496, -0.2374301, 2.03281; 0.02511304, -0.5618923, 1.938973; -0.01180349, -0.9388954, 1.926848; -0.00043012, -1.016431, 1.827991; 0.222444, -0.2531264, 2.047516; 0.2395987, -0.6297178, 2.084773; 0.2484666, -1.034304, 2.09378; 0.2412611, -1.08337, 1.984826; 0.1878887, 0.2429224, 2.116733; 0.1001482, 0.2780596, 1.80346; 0.09051457, 0.2800689, 1.807; 0.2439321, 0.2705166, 1.868921; 0.2259238, 0.2558977, 1.8978
0.1543978, -0.2495144, 2.074295; 0.1743023, 0.03528765, 2.102954; 0.1920542, 0.3105841, 2.118389; 0.188091, 0.4436403, 2.129288; 0.0163897, 0.1846601, 2.046001; -0.03819972, 0.0318789, 2.012372; 0.05438643, 0.1368608, 1.887072; 0.08429679, 0.243531, 1.812416; 0.3247006, 0.1646796, 2.088338; 0.309142, 0.01405512, 2.015079; 0.2698649, 0.1697509, 1.920108; 0.2495843, 0.2354642, 1.878514; 0.08143433, -0.2375779, 2.032736; 0.02477207, -0.5619196, 1.939173; -0.01183579, -0.9393269, 1.927789; -0.0008464152, -1.016124, 1.828332; 0.2221217, -0.2533614, 2.047621; 0.2394737, -0.6301469, 2.085029; 0.2479898, -1.036689, 2.093444; 0.2409646, -1.083341, 1.984712; 0.1878882, 0.2429443, 2.116748; 0.1001952, 0.2786662, 1.801757; 0.08385725, 0.2828576, 1.81075; 0.2434527, 0.2713021, 1.868524; 0.2269873, 0.258601, 1.890417
0.1537579, -0.2497958, 2.074326; 0.1741167, 0.03520903, 2.102965; 0.1920558, 0.3105918, 2.1184; 0.1875699, 0.4435911, 2.128961; 0.0162306, 0.1842572, 2.045706; -0.03913604, 0.0313032, 2.012911; 0.0533048, 0.1369594, 1.888103; 0.08455645, 0.2425124, 1.812633; 0.3244909, 0.1646098, 2.088487; 0.3079527, 0.01269799, 2.016155; 0.2579252, 0.1702835, 1.930588; 0.2485462, 0.2357573, 1.879579; 0.08086386, -0.2377822, 2.032838; 0.02443739, -0.5618562, 1.93935; -0.01207018, -0.9392231, 1.927914; -0.0008956169, -1.016107, 1.828358; 0.2214553, -0.2537033, 2.047609; 0.2391943, -0.6308892, 2.085618; 0.2477604, -1.036249, 2.093525; 0.2406965, -1.083315, 1.984613; 0.1878749, 0.242944, 2.116755; 0.09928393, 0.2783485, 1.802667; 0.1060701, 0.2844043, 1.810333; 0.2433123, 0.2693922, 1.869722; 0.2237487, 0.2616339, 1.903
0.153155, -0.2499083, 2.074426; 0.1739342, 0.03518648, 2.102995; 0.1920613, 0.3106145, 2.118417; 0.1870061, 0.4436318, 2.128664; 0.01594628, 0.1842842, 2.045728; -0.03968473, 0.03094864, 2.013264; 0.05287104, 0.1368098, 1.888733; 0.08421987, 0.2433319, 1.81208; 0.3243688, 0.1646931, 2.088815; 0.3064623, 0.01147431, 2.01724; 0.2610904, 0.1682911, 1.927369; 0.2465597, 0.2355085, 1.879823; 0.0803495, -0.2378046, 2.032792; 0.02399453, -0.5618898, 1.93964; -0.01240306, -0.938568, 1.928537; -0.000922162, -1.016055, 1.828385; 0.2207508, -0.2539206, 2.047933; 0.2390366, -0.6311956, 2.08576; 0.247543, -1.034461, 2.094464; 0.2399087, -1.083412, 1.985282; 0.1878602, 0.2429569, 2.116767; 0.09771088, 0.2773317, 1.80209; 0.0935365, 0.2834372, 1.808077; 0.2422384, 0.270666, 1.870685; 0.2253903, 0.2590327, 1.899761
0.1526927, -0.2502433, 2.074488; 0.1737005, 0.03508083, 2.103059; 0.1920116, 0.3106549, 2.118495; 0.1864637, 0.4436252, 2.128521; 0.01442146, 0.1822872, 2.044423; -0.03992084, 0.0309294, 2.012983; 0.05262484, 0.1367294, 1.888388; 0.08403075, 0.2433595, 1.812716; 0.3237607, 0.1648442, 2.088666; 0.3058057, 0.01166755, 2.017148; 0.2613833, 0.1683535, 1.926516; 0.2462329, 0.2335959, 1.880233; 0.07983437, -0.2382064, 2.032879; 0.0228978, -0.5630163, 1.940092; -0.01238201, -0.9388236, 1.928681; -0.001659345, -1.015457, 1.828349; 0.2203796, -0.254168, 2.047991; 0.2387347, -0.6326727, 2.086381; 0.2474053, -1.034325, 2.094451; 0.2402634, -1.083463, 1.985114; 0.1877813, 0.2429705, 2.116835; 0.09830339, 0.2781578, 1.803451; 0.1021621, 0.2867787, 1.809626; 0.2416508, 0.2689387, 1.870574; 0.2262191, 0.2497898, 1.8905
0.1521648, -0.2503739, 2.074656; 0.1729477, 0.03488466, 2.10317; 0.1912801, 0.310517, 2.118584; 0.1859703, 0.4435391, 2.128692; 0.01439967, 0.1821763, 2.044382; -0.04017068, 0.03100114, 2.012977; 0.05248426, 0.1365705, 1.888258; 0.08374794, 0.2453326, 1.811879; 0.3235808, 0.1653135, 2.089087; 0.3049599, 0.01110372, 2.017795; 0.2567581, 0.1652783, 1.924488; 0.2455524, 0.2336085, 1.880523; 0.07920761, -0.238394, 2.033276; 0.02251728, -0.5626849, 1.940568; -0.01249125, -0.9387545, 1.928671; -0.001774573, -1.015403, 1.828529; 0.2199468, -0.2542463, 2.048002; 0.2386092, -0.6327639, 2.086585; 0.247284, -1.034023, 2.09482; 0.2404054, -1.083581, 1.985364; 0.1870212, 0.2428133, 2.11693; 0.09833305, 0.2786863, 1.803919; 0.09651557, 0.2841215, 1.809137; 0.2403177, 0.2688932, 1.871256; 0.2267611, 0.2545621, 1.894379
0.1515522, -0.2505553, 2.074945; 0.1727472, 0.03486888, 2.103332; 0.1913074, 0.3106265, 2.118745; 0.1851937, 0.4432544, 2.129024; 0.01417543, 0.1823506, 2.044602; -0.04033492, 0.03071099, 2.013051; 0.05196812, 0.1381259, 1.889756; 0.08349752, 0.2458014, 1.812914; 0.3234127, 0.1653402, 2.089343; 0.3039705, 0.01011969, 2.019043; 0.2586263, 0.1653722, 1.926176; 0.2442183, 0.2335306, 1.882696; 0.07858127, -0.2385185, 2.033762; 0.02203152, -0.5626829, 1.941118; -0.01255255, -0.9389866, 1.9288; -0.001819259, -1.015374, 1.828475; 0.2193672, -0.2544677, 2.048136; 0.238297, -0.6334093, 2.086915; 0.247292, -1.033855, 2.094905; 0.240591, -1.083764, 1.985514; 0.1869962, 0.2428835, 2.11707; 0.09796054, 0.2789557, 1.803611; 0.0890388, 0.2823041, 1.806838; 0.2393031, 0.2670796, 1.870933; 0.2217313, 0.2466808, 1.90925
0.1509984, -0.2508404, 2.075177; 0.1724585, 0.03474651, 2.103503; 0.1912528, 0.3106401, 2.118874; 0.1842899, 0.44295, 2.129061; 0.01414183, 0.1822503, 2.044554; -0.04045288, 0.03065728, 2.013155; 0.05122017, 0.1391603, 1.890382; 0.08191729, 0.2458085, 1.811864; 0.3234888, 0.1653247, 2.090059; 0.3035151, 0.009204687, 2.020105; 0.2597042, 0.1653097, 1.928034; 0.2439437, 0.2332102, 1.88191; 0.0779331, -0.2389468, 2.034362; 0.02146214, -0.5629832, 1.941483; -0.01278717, -0.9387259, 1.928944; -0.002007862, -1.01526, 1.828517; 0.2188863, -0.2546483, 2.048119; 0.2379249, -0.6339983, 2.086957; 0.2471766, -1.033684, 2.094994; 0.2409836, -1.083989, 1.985801; 0.1868975, 0.2428732, 2.117205; 0.09726251, 0.2786323, 1.802423; 0.08450298, 0.2813245, 1.806167; 0.2384877, 0.2664907, 1.870172; 0.2244386, 0.2516863, 1.900861
0.1501001, -0.2511845, 2.075354; 0.1707816, 0.03410344, 2.103629; 0.1890581, 0.3098671, 2.118955; 0.1834135, 0.4426162, 2.129223; 0.01388316, 0.1824697, 2.044826; -0.04059601, 0.03042261, 2.013286; 0.05061801, 0.1394372, 1.890634; 0.08072583, 0.2461969, 1.813981; 0.3225082, 0.163503, 2.088872; 0.3028346, 0.008843568, 2.02068; 0.2652519, 0.1655687, 1.926841; 0.24308, 0.2324655, 1.882239; 0.07697936, -0.2392574, 2.034513; 0.0207491, -0.563591, 1.94201; -0.01294844, -0.9384011, 1.928821; -0.002035137, -1.015216, 1.828769; 0.2181218, -0.2549852, 2.048306; 0.2377493, -0.6341259, 2.086977; 0.2470839, -1.033484, 2.095257; 0.2412167, -1.083988, 1.986103; 0.1847997, 0.2421229, 2.117304; 0.09693398, 0.2790558, 1.804477; 0.08303432, 0.2784792, 1.810778; 0.2369438, 0.2671655, 1.871315; 0.2219494, 0.2443723, 1.903352
0.149606, -0.2512349, 2.075624; 0.1697102, 0.0339827, 2.103672; 0.1873642, 0.309758, 2.118649; 0.1826438, 0.4425274, 2.129227; 0.01362173, 0.1827123, 2.045128; -0.04074178, 0.0302613, 2.013479; 0.05022152, 0.1396953, 1.891029; 0.07975192, 0.2464863, 1.813542; 0.3221686, 0.163771, 2.089242; 0.3022706, 0.00873796, 2.020975; 0.2607661, 0.1636622, 1.9256; 0.2417619, 0.2319901, 1.882665; 0.07649627, -0.239305, 2.034887; 0.02041076, -0.5636929, 1.942305; -0.01328518, -0.9379134, 1.929003; -0.00217052, -1.015127, 1.828732; 0.2176544, -0.2550273, 2.048474; 0.2369118, -0.636298, 2.087906; 0.2469306, -1.033679, 2.095184; 0.2411522, -1.084244, 1.986378; 0.1832579, 0.2420073, 2.117102; 0.09545519, 0.279164, 1.804944; 0.08587486, 0.2820602, 1.809397; 0.2350762, 0.2658114, 1.873841; 0.217932, 0.2575099, 1.9092
0.1492561, -0.2511313, 2.075873; 0.1695774, 0.03407502, 2.103828; 0.187408, 0.3099003, 2.118816; 0.1818819, 0.4424773, 2.129473; 0.0134974, 0.1827009, 2.045172; -0.04086548, 0.03013956, 2.013639; 0.04972769, 0.1402588, 1.891558; 0.07977153, 0.2453491, 1.813956; 0.321888, 0.1639034, 2.089257; 0.3016518, 0.008016596, 2.022017; 0.2630622, 0.1637923, 1.926867; 0.2413038, 0.2311035, 1.881178; 0.07625735, -0.2392531, 2.035005; 0.02006976, -0.5639003, 1.942704; -0.01328409, -0.9379359, 1.929012; -0.002408194, -1.014936, 1.828684; 0.2172047, -0.2548523, 2.048889; 0.2365329, -0.6373569, 2.087806; 0.2472071, -1.03251, 2.094729; 0.2413361, -1.084226, 1.986506; 0.1832541, 0.2421286, 2.117255; 0.09376644, 0.2790361, 1.804086; 0.092992, 0.2831321, 1.808352; 0.2353398, 0.2649878, 1.867483; 0.2225708, 0.2534673, 1.898964
0.1488174, -0.2511655, 2.07625; 0.168835, 0.03395624, 2.104049; 0.1864494, 0.3097436, 2.118874; 0.1811519, 0.4423721, 2.129684; 0.01323039, 0.1829176, 2.045428; -0.0408925, 0.03012833, 2.013618; 0.04936018, 0.1411075, 1.892108; 0.08002015, 0.2449025, 1.814242; 0.3217766, 0.1640068, 2.089321; 0.3014493, 0.00802848, 2.022177; 0.2624837, 0.1637104, 1.927023; 0.2402533, 0.2317006, 1.881182; 0.07589386, -0.2392662, 2.035288; 0.01949655, -0.5649294, 1.943419; -0.01331268, -0.9378983, 1.929065; -0.002439223, -1.014961, 1.828734; 0.2167279, -0.2549031, 2.049353; 0.2364791, -0.6372582, 2.087877; 0.2470186, -1.030828, 2.095013; 0.2402442, -1.084176, 1.984642; 0.1823403, 0.2419815, 2.117358; 0.09426174, 0.2784232, 1.804414; 0.08525299, 0.2848781, 1.811627; 0.2345567, 0.2649252, 1.869969; 0.2193766, 0.2432476, 1.8945
0.1485844, -0.2511914, 2.076548; 0.1682158, 0.03387126, 2.104362; 0.1854341, 0.3096366, 2.119208; 0.1804799, 0.4424462, 2.129857; 0.0130929, 0.1829408, 2.045551; -0.04091634, 0.03010012, 2.013623; 0.04856812, 0.144345, 1.894802; 0.07943887, 0.2444195, 1.816267; 0.3214557, 0.1641342, 2.089411; 0.3011755, 0.007925017, 2.022944; 0.261632, 0.1632136, 1.927336; 0.2400598, 0.2311287, 1.880166; 0.07570088, -0.2393377, 2.035475; 0.01911516, -0.5653012, 1.943838; -0.01333725, -0.9381611, 1.929166; -0.002857266, -1.014452, 1.828425; 0.2164703, -0.2548614, 2.049783; 0.2364309, -0.6371295, 2.08795; 0.2469928, -1.030798, 2.094862; 0.2403821, -1.084858, 1.992096; 0.1814206, 0.2418797, 2.117691; 0.09349114, 0.2767801, 1.80545; 0.08946041, 0.2828083, 1.809973; 0.232757, 0.2648141, 1.868846; 0.2185655, 0.2492755, 1.900886
0.1483487, -0.2512113, 2.076889; 0.1682115, 0.03394536, 2.104574; 0.1857689, 0.3099173, 2.119506; 0.1799448, 0.4424389, 2.129995; 0.0129919, 0.1829602, 2.045654; -0.0409796, 0.03003613, 2.013679; 0.04807423, 0.1461152, 1.896443; 0.07917623, 0.2442146, 1.81538; 0.321365, 0.1641232, 2.0899; 0.3010341, 0.007877674, 2.023193; 0.2610171, 0.1629701, 1.927443; 0.238452, 0.2310504, 1.881556; 0.07553599, -0.2393615, 2.03569; 0.01886454, -0.5653743, 1.944117; -0.01341879, -0.9379441, 1.929121; -0.003010867, -1.014343, 1.828467; 0.2161794, -0.2548705, 2.050258; 0.2360797, -0.6381021, 2.088127; 0.2469445, -1.030729, 2.094923; 0.2393799, -1.085124, 1.989222; 0.181634, 0.2420877, 2.117954; 0.09209784, 0.276878, 1.804817; 0.0840212, 0.2834257, 1.811833; 0.2353484, 0.2650684, 1.872029; 0.2219521, 0.2369325, 1.901889
0.1481523, -0.2511971, 2.0771; 0.1678427, 0.03386495, 2.10477; 0.1852861, 0.3097463, 2.119678; 0.1794089, 0.4423818, 2.130489; 0.01278687, 0.183046, 2.045873; -0.04109585, 0.03011876, 2.013574; 0.04751914, 0.1478077, 1.897728; 0.07893886, 0.2430649, 1.816719; 0.3212674, 0.1641625, 2.089974; 0.3010354, 0.007750825, 2.023533; 0.2738113, 0.1438188, 1.957417; 0.2377873, 0.2320204, 1.881569; 0.07535192, -0.2393808, 2.035881; 0.01827764, -0.5669379, 1.944851; -0.01351082, -0.9378658, 1.929189; -0.003247793, -1.014285, 1.828184; 0.2159893, -0.2548209, 2.05048; 0.236104, -0.6369523, 2.088002; 0.2467821, -1.031014, 2.094867; 0.2397675, -1.085021, 1.989314; 0.1811805, 0.2419433, 2.118133; 0.09222881, 0.2778656, 1.804746; 0.08628593, 0.2830322, 1.810019; 0.2326841, 0.2639194, 1.870539; 0.2156156, 0.2538341, 1.898
0.1479115, -0.2513209, 2.077362; 0.1678197, 0.03387141, 2.104915; 0.1854948, 0.3098969, 2.119874; 0.1791019, 0.4422896, 2.130722; 0.01261505, 0.1831554, 2.046116; -0.04115897, 0.0300447, 2.013634; 0.04743702, 0.1475116, 1.897528; 0.07885646, 0.2434743, 1.817059; 0.3212434, 0.1641005, 2.090208; 0.3010624, 0.007512678, 2.024012; 0.2598425, 0.1624049, 1.928449; 0.2373414, 0.2312492, 1.883367; 0.07508656, -0.239487, 2.036166; 0.01825009, -0.5669988, 1.944962; -0.01354642, -0.9378194, 1.929301; -0.003358159, -1.014197, 1.828127; 0.215792, -0.2549523, 2.050708; 0.2360508, -0.6358495, 2.087898; 0.2467737, -1.030726, 2.094974; 0.2398037, -1.085018, 1.989226; 0.1813073, 0.2420439, 2.118305; 0.09186556, 0.2773725, 1.806834; 0.08814994, 0.2829313, 1.810139; 0.231709, 0.2641422, 1.873796; 0.2178498, 0.2374826, 1.905546
0.1476578, -0.2514788, 2.077725; 0.1674796, 0.03366682, 2.105155; 0.1851478, 0.3096782, 2.119992; 0.1787145, 0.4422176, 2.131066; 0.01249535, 0.1832749, 2.04632; -0.04123475, 0.02999513, 2.013753; 0.04740999, 0.1473401, 1.897554; 0.07902553, 0.243012, 1.81763; 0.3213381, 0.1639644, 2.090576; 0.3011105, 0.007534106, 2.024119; 0.2647094, 0.1539237, 1.946575; 0.2376231, 0.2321683, 1.881901; 0.07480469, -0.2397111, 2.036664; 0.01813186, -0.5674275, 1.945277; -0.01364362, -0.9376384, 1.929312; -0.003293812, -1.014213, 1.828127; 0.2155862, -0.2550488, 2.050947; 0.2357739, -0.6379499, 2.088575; 0.2468678, -1.030803, 2.094937; 0.2379956, -1.084472, 1.986048; 0.1809667, 0.2418337, 2.118453; 0.09392545, 0.2804539, 1.810501; 0.09929647, 0.2871351, 1.813; 0.2323965, 0.2666346, 1.871092; 0.2172947, 0.2557164, 1.897273
0.1474313, -0.2516828, 2.078047; 0.1675081, 0.03366658, 2.105375; 0.1855569, 0.3099278, 2.120327; 0.1783979, 0.4422555, 2.131474; 0.01235813, 0.1832848, 2.046494; -0.04135486, 0.02990105, 2.014105; 0.04728856, 0.1471265, 1.897774; 0.07906157, 0.242878, 1.819012; 0.3211964, 0.1639122, 2.090768; 0.3010848, 0.007598632, 2.024454; 0.2587733, 0.16225, 1.928972; 0.2372809, 0.2319676, 1.884543; 0.07449814, -0.2399513, 2.037244; 0.01772299, -0.5684897, 1.945863; -0.01362173, -0.9377053, 1.929317; -0.003335466, -1.014195, 1.828159; 0.2154376, -0.2552078, 2.051081; 0.2358575, -0.6374492, 2.088641; 0.2468777, -1.030664, 2.09501; 0.2388803, -1.084403, 1.986501; 0.1812445, 0.2419993, 2.118749; 0.09329043, 0.2787896, 1.807804; 0.08681715, 0.2830857, 1.810399; 0.2320186, 0.2683025, 1.874869; 0.2179087, 0.2442351, 1.902489
0.14733, -0.2517301, 2.078277; 0.1671483, 0.03353037, 2.105682; 0.1848888, 0.3096874, 2.120676; 0.1780396, 0.4422507, 2.131837; 0.01221595, 0.1833498, 2.046763; -0.0414655, 0.02973312, 2.014575; 0.04909711, 0.1430216, 1.895643; 0.07941632, 0.2431365, 1.820545; 0.321082, 0.1640331, 2.090946; 0.3011279, 0.007587838, 2.024896; 0.2673551, 0.1508442, 1.951036; 0.2372256, 0.2322485, 1.884642; 0.07441309, -0.2400024, 2.037458; 0.01765199, -0.5689151, 1.946183; -0.01367819, -0.9378148, 1.929323; -0.003334153, -1.014222, 1.828329; 0.2153336, -0.2552465, 2.051306; 0.2358697, -0.6373996, 2.088659; 0.2468565, -1.030722, 2.094981; 0.239183, -1.084449, 1.986648; 0.180672, 0.2417952, 2.11909; 0.09364792, 0.2772383, 1.808448; 0.0864035, 0.2838695, 1.812925; 0.2302575, 0.2663895, 1.874996; 0.2179461, 0.2496994, 1.900904
