#objectKey messif.objects.keys.AbstractObjectKey karate-cover-user1-6
147; mcdr.objects.ObjectMocapPose
0.01935789, -0.3982592, 2.224255; -0.004356715, -0.06429631, 2.273785; -0.02707599, 0.2586649, 2.306055; 0.008134386, 0.4106528, 2.320543; -0.1667909, 0.1306884, 2.209491; -0.2640888, -0.08397308, 2.142066; -0.1221784, -0.07783602, 1.922088; -0.07550731, -0.05184685, 1.850902; 0.1194801, 0.05958181, 2.321671; 0.1934587, -0.1595992, 2.390417; 0.1911523, -0.02897721, 2.197908; 0.1775344, 0.02288164, 2.149338; -0.04588414, -0.3777867, 2.157074; -0.1298166, -0.7200969, 1.965237; -0.2232291, -1.108506, 1.909078; -0.1897483, -1.1384, 1.767632; 0.0842495, -0.4046858, 2.211783; 0.08678371, -0.8616297, 2.230931; 0.06122081, -1.251004, 2.328283; 0.07996755, -1.332115, 2.271744; -0.0215444, 0.1793695, 2.300854; -0.05630853, -0.04736683, 1.831508; -0.03225709, -0.05149906, 1.852375; 0.1856946, 0.04324463, 2.122513; 0.1614282, 0.05469886, 2.122125
0.01952298, -0.3978863, 2.222875; -0.004011982, -0.0637344, 2.271917; -0.02662015, 0.2593809, 2.304247; 0.006721226, 0.4120505, 2.320556; -0.1665217, 0.1309949, 2.207978; -0.2628336, -0.084337, 2.139168; -0.1218119, -0.07674143, 1.917928; -0.07605521, -0.04969105, 1.844193; 0.1178862, 0.06556449, 2.315358; 0.1903249, -0.1663944, 2.384188; 0.1927875, -0.03032431, 2.197658; 0.1872395, 0.01774336, 2.136714; -0.04597334, -0.3777869, 2.155912; -0.1310916, -0.7219871, 1.9635; -0.2237828, -1.108049, 1.907916; -0.1918561, -1.137362, 1.765741; 0.0846343, -0.4038558, 2.210304; 0.08631863, -0.8608525, 2.2277; 0.06773825, -1.234413, 2.311256; 0.1100187, -1.299003, 2.198116; -0.02109922, 0.180054, 2.29895; -0.05779359, -0.04447021, 1.823071; -0.03030737, -0.04762966, 1.849; 0.1871486, 0.04051066, 2.113319; 0.163477, 0.04855784, 2.115637
0.01940715, -0.39773, 2.221593; -0.003840246, -0.06381042, 2.270581; -0.0262056, 0.2591213, 2.303104; 0.004378078, 0.412636, 2.321207; -0.1661953, 0.1306555, 2.206899; -0.2590583, -0.08924062, 2.130813; -0.1210692, -0.07834537, 1.908301; -0.07543882, -0.05316085, 1.830613; 0.1190175, 0.06892663, 2.317277; 0.1937479, -0.1204254, 2.302644; 0.1933472, 0.001388426, 2.129335; 0.1986508, 0.007410658, 2.12186; -0.04611593, -0.3779332, 2.154899; -0.1314019, -0.7259938, 1.958303; -0.2235105, -1.107448, 1.906973; -0.1915021, -1.137452, 1.765913; 0.08449207, -0.4033298, 2.208848; 0.08689646, -0.8610634, 2.224184; 0.06594776, -1.242392, 2.317709; 0.107865, -1.309595, 2.208402; -0.02073394, 0.1798285, 2.297722; -0.05390801, -0.04511558, 1.810418; -0.03250055, -0.04203152, 1.831286; 0.1975883, 0.03601439, 2.101147; 0.1695865, 0.0372933, 2.108083
0.01961191, -0.3973226, 2.220307; -0.00362572, -0.0643343, 2.268761; -0.02598601, 0.2572421, 2.300592; 0.002263223, 0.4124633, 2.32106; -0.1658889, 0.1295057, 2.205323; -0.2554395, -0.09070473, 2.125887; -0.120938, -0.08341352, 1.896444; -0.07590388, -0.06260999, 1.816423; 0.121006, 0.07160752, 2.321384; 0.1941074, -0.1779988, 2.396963; 0.203509, -0.04367814, 2.178936; 0.2119992, -0.007068119, 2.106699; -0.04580813, -0.3777735, 2.153084; -0.1308013, -0.7272348, 1.950963; -0.2226563, -1.105832, 1.905151; -0.1897476, -1.137772, 1.764882; 0.08456214, -0.402782, 2.208081; 0.0920147, -0.8514519, 2.210413; 0.06550013, -1.239425, 2.328157; 0.1066128, -1.315333, 2.228831; -0.02051042, 0.1783272, 2.295369; -0.05559261, -0.05518102, 1.796475; -0.03044075, -0.06724011, 1.8266; 0.2050489, 0.02218052, 2.082496; 0.1752327, 0.01027048, 2.121236
0.02055798, -0.3965907, 2.218575; -0.003277505, -0.06490809, 2.266844; -0.02628798, 0.2550757, 2.298162; -0.0009363967, 0.4119694, 2.320642; -0.1659997, 0.1274843, 2.203898; -0.2522426, -0.09166894, 2.12065; -0.1217435, -0.0892179, 1.889391; -0.07428253, -0.07119546, 1.805309; 0.1241503, 0.07559873, 2.32805; 0.1824706, -0.1207161, 2.343567; 0.2185488, -0.03888657, 2.150121; 0.2244482, -0.02058559, 2.096833; -0.04473114, -0.3774315, 2.15149; -0.1298853, -0.7251096, 1.945065; -0.2194541, -1.105211, 1.90128; -0.1847441, -1.137943, 1.762381; 0.08525929, -0.4016652, 2.206376; 0.0959442, -0.8481932, 2.205322; 0.06672048, -1.233462, 2.338271; 0.1075738, -1.314687, 2.247773; -0.02061909, 0.1766097, 2.293068; -0.05531587, -0.06368456, 1.784176; -0.03772541, -0.05344812, 1.80275; 0.2255732, -0.001375885, 2.074224; 0.1797579, 0.002527851, 2.099375
0.02148929, -0.395958, 2.216583; -0.003040308, -0.06533529, 2.264824; -0.02672535, 0.2537265, 2.296139; -0.003269171, 0.4114923, 2.319448; -0.1658623, 0.1254299, 2.202308; -0.2484526, -0.09350281, 2.115797; -0.122413, -0.09213512, 1.887061; -0.07160945, -0.07406957, 1.802458; 0.1329817, 0.08429635, 2.345958; 0.1983042, -0.1783326, 2.331413; 0.2240779, -0.05343425, 2.160516; 0.2313102, -0.02488348, 2.088379; -0.04316551, -0.3771168, 2.14944; -0.1265676, -0.7057406, 1.940943; -0.2157607, -1.101952, 1.898704; -0.1770739, -1.13825, 1.762929; 0.08557102, -0.4007383, 2.204502; 0.09927543, -0.8462361, 2.201195; 0.06724696, -1.232727, 2.336063; 0.1107531, -1.314148, 2.24804; -0.02088283, 0.1754784, 2.291034; -0.05219613, -0.06743112, 1.7824; -0.03748303, -0.05101142, 1.795857; 0.2332162, -0.002454598, 2.069246; 0.1863292, -0.01046296, 2.081077
0.02523535, -0.3930233, 2.211801; -0.001958986, -0.06488895, 2.261371; -0.02721448, 0.2528406, 2.29352; -0.004319865, 0.4109693, 2.317549; -0.1659777, 0.1246205, 2.201456; -0.2468047, -0.09484031, 2.11294; -0.1224138, -0.09241689, 1.887286; -0.06921873, -0.06801076, 1.811748; 0.13667, 0.08989531, 2.352433; 0.1992227, -0.1783582, 2.332745; 0.2255194, -0.0479239, 2.131892; 0.2267922, -0.01631368, 2.087438; -0.03911818, -0.3753104, 2.145655; -0.1272854, -0.7146541, 1.937178; -0.2161977, -1.102471, 1.89719; -0.1769248, -1.138477, 1.761244; 0.08872705, -0.3965706, 2.198766; 0.1020816, -0.8455481, 2.198277; 0.06675905, -1.234557, 2.329834; 0.110243, -1.315936, 2.241374; -0.02102505, 0.1748764, 2.288282; -0.04962151, -0.06167108, 1.788109; -0.0547943, -0.02735303, 1.80325; 0.2267778, 0.001824849, 2.06734; 0.1807632, -0.008220354, 2.077308
0.02736857, -0.3887497, 2.206857; -0.001178307, -0.06303975, 2.258826; -0.02726986, 0.2531409, 2.292985; -0.005976587, 0.4126293, 2.316539; -0.1661174, 0.1249103, 2.201351; -0.2467604, -0.09478299, 2.112903; -0.107479, -0.08303518, 1.883349; -0.0577509, -0.05412835, 1.819103; 0.1375995, 0.09265582, 2.352109; 0.1953575, -0.1040808, 2.31999; 0.2168579, -0.04658181, 2.169495; 0.2190529, -0.000243608, 2.089278; -0.03722574, -0.3721439, 2.141774; -0.1263115, -0.7160146, 1.937329; -0.2185065, -1.102236, 1.895949; -0.180514, -1.137742, 1.759178; 0.09092814, -0.3913404, 2.192958; 0.1027123, -0.8453161, 2.197816; 0.06679948, -1.23455, 2.332801; 0.1091111, -1.318107, 2.247212; -0.02097069, 0.1754276, 2.287363; -0.0398313, -0.04717723, 1.801572; -0.04998915, -0.01673157, 1.8125; 0.2207693, 0.01431937, 2.068974; 0.1670847, 0.009419922, 2.087
0.02785358, -0.3861499, 2.201225; -0.0008409976, -0.06113643, 2.255835; -0.02731087, 0.253948, 2.292372; -0.008286159, 0.4162077, 2.313931; -0.1673351, 0.1264936, 2.201567; -0.2466873, -0.09418914, 2.113348; -0.1055326, -0.07746606, 1.889042; -0.05480371, -0.04489297, 1.829857; 0.1351334, 0.09242328, 2.323143; 0.2075733, -0.1477412, 2.318563; 0.2171912, -0.03989246, 2.155631; 0.2090519, 0.01949633, 2.092474; -0.03759951, -0.3702517, 2.138185; -0.1251619, -0.7148442, 1.938451; -0.220831, -1.103358, 1.894801; -0.1912017, -1.136267, 1.754374; 0.09261384, -0.3880606, 2.184963; 0.1030242, -0.8450776, 2.197864; 0.06823924, -1.233734, 2.338934; 0.1017095, -1.321666, 2.255479; -0.02093707, 0.1764919, 2.28626; -0.03631297, -0.0378684, 1.810075; -0.04922196, -0.005860449, 1.82; 0.2075106, 0.03748259, 2.071951; 0.1634662, 0.02713871, 2.101167
0.02966954, -0.3825028, 2.196994; -0.0001895592, -0.05873421, 2.253699; -0.02751618, 0.2550872, 2.292088; -0.01003507, 0.4199045, 2.312481; -0.1689942, 0.1290816, 2.202268; -0.2463379, -0.09281728, 2.116124; -0.1012743, -0.07054066, 1.894776; -0.05441363, -0.03753131, 1.839617; 0.13484, 0.09402625, 2.321339; 0.2083435, -0.147518, 2.319315; 0.1739527, -0.03151922, 2.109878; 0.2031386, 0.0369035, 2.094756; -0.03669486, -0.3673805, 2.135517; -0.1201767, -0.6967096, 1.944502; -0.2239377, -1.10261, 1.895667; -0.1962479, -1.13625, 1.755136; 0.09530191, -0.3838785, 2.179258; 0.103207, -0.8449203, 2.19833; 0.06764791, -1.233695, 2.346176; 0.09903143, -1.324606, 2.267956; -0.02098145, 0.177886, 2.285578; -0.03454215, -0.03119753, 1.820525; -0.05166569, 0.00361039, 1.836; 0.2086096, 0.05998733, 2.077419; 0.1558297, 0.04944259, 2.11425
0.03044656, -0.3819459, 2.194422; 0.0001127134, -0.05713475, 2.251783; -0.0279934, 0.2576526, 2.291303; -0.01130191, 0.4225045, 2.311604; -0.1699298, 0.1307662, 2.202681; -0.2462687, -0.08964828, 2.122046; -0.09973403, -0.06722629, 1.897561; -0.05748731, -0.03494283, 1.84301; 0.1256828, 0.09741778, 2.284116; 0.2178398, -0.1351564, 2.387968; 0.1778527, -0.0353714, 2.121021; 0.2003855, 0.04534004, 2.093939; -0.03672628, -0.367128, 2.134695; -0.1202579, -0.6965012, 1.944457; -0.2260045, -1.104617, 1.896239; -0.2093312, -1.135177, 1.752298; 0.09743853, -0.3829684, 2.174251; 0.103278, -0.8443192, 2.198849; 0.06665293, -1.232267, 2.355806; 0.08524974, -1.327901, 2.2816; -0.02121816, 0.1802026, 2.284409; -0.03944521, -0.03062032, 1.823269; -0.01015232, -0.03642613, 1.857; 0.2049878, 0.05882781, 2.074152; 0.1592358, 0.06145791, 2.110286
0.03052772, -0.3807814, 2.191835; 0.0002693804, -0.05598971, 2.250226; -0.02798471, 0.2584306, 2.29095; -0.01229985, 0.4241718, 2.310839; -0.1709222, 0.132398, 2.203408; -0.2453984, -0.08820759, 2.12634; -0.1021663, -0.06767248, 1.900111; -0.06345145, -0.03880338, 1.836533; 0.1261781, 0.09841989, 2.283886; 0.2220455, -0.1442663, 2.322202; 0.2114902, 0.03481923, 2.097736; 0.2020649, 0.05554848, 2.086241; -0.0372341, -0.36609, 2.132912; -0.120953, -0.6966305, 1.942664; -0.2258745, -1.104258, 1.896558; -0.2097936, -1.134633, 1.754208; 0.0979952, -0.3818183, 2.171273; 0.103377, -0.8435645, 2.199333; 0.07886072, -1.236001, 2.325307; 0.1034406, -1.318864, 2.230873; -0.02116369, 0.1811043, 2.283759; -0.04563868, -0.03170511, 1.819071; -0.02456296, -0.02448556, 1.8354; 0.1958189, 0.08403157, 2.070049; 0.1572052, 0.06650236, 2.111444
0.03064952, -0.379971, 2.188335; 0.0003376958, -0.05538039, 2.248243; -0.02805668, 0.2586754, 2.290522; -0.01346709, 0.4247484, 2.310493; -0.1714544, 0.1325513, 2.203724; -0.2447316, -0.08831743, 2.127213; -0.1060503, -0.06987886, 1.899837; -0.0719991, -0.05082855, 1.828273; 0.1274651, 0.09851358, 2.283988; 0.2223878, -0.143904, 2.317497; 0.2062416, -0.01088158, 2.124307; 0.2092444, 0.05027644, 2.072839; -0.03775403, -0.365257, 2.129996; -0.1222567, -0.7002593, 1.936521; -0.2256196, -1.10419, 1.897414; -0.2101195, -1.136333, 1.755793; 0.09858335, -0.3810889, 2.167592; 0.1033356, -0.842873, 2.19947; 0.07270984, -1.239408, 2.34167; 0.09396528, -1.328425, 2.257141; -0.0212106, 0.1814609, 2.282967; -0.05285013, -0.04336227, 1.809113; -0.03198037, -0.03994427, 1.8302; 0.2021854, 0.08072643, 2.056349; 0.1638151, 0.06308573, 2.095286
0.03078193, -0.3809529, 2.185811; 9.487438E-05, -0.05604522, 2.246369; -0.02861674, 0.2582781, 2.289674; -0.01545449, 0.4242763, 2.309751; -0.1721095, 0.131864, 2.204413; -0.2438405, -0.08903024, 2.127379; -0.1342096, -0.09295814, 1.901353; -0.08832555, -0.07140657, 1.819539; 0.1280911, 0.09784928, 2.283512; 0.2230147, -0.1452228, 2.294106; 0.2181229, -0.0097642, 2.123586; 0.2174206, 0.0388262, 2.060525; -0.03813856, -0.3663611, 2.12771; -0.1202592, -0.6953971, 1.930066; -0.2234481, -1.10365, 1.895838; -0.2088119, -1.138259, 1.755349; 0.09908242, -0.3818724, 2.165029; 0.1030342, -0.8423692, 2.199371; 0.0713951, -1.239061, 2.34359; 0.09154397, -1.329083, 2.260706; -0.02170635, 0.1810108, 2.28182; -0.07084034, -0.06494571, 1.795287; -0.05490602, -0.04633943, 1.8012; 0.2071657, 0.0689237, 2.039209; 0.1742366, 0.05164114, 2.082616
0.03106253, -0.3812868, 2.184219; 0.0003203282, -0.05684207, 2.24469; -0.02864072, 0.2570464, 2.288384; -0.01777354, 0.4231128, 2.309318; -0.1726922, 0.1297006, 2.204811; -0.2448979, -0.1201258, 2.072647; -0.1028794, -0.100166, 1.819224; -0.08698561, -0.08313685, 1.801075; 0.139971, 0.09885632, 2.302501; 0.2236725, -0.1526627, 2.292729; 0.237047, -0.02033707, 2.120812; 0.224581, 0.0242387, 2.046147; -0.03789817, -0.3667305, 2.126797; -0.1189448, -0.7019958, 1.920911; -0.2190366, -1.103229, 1.890686; -0.2001211, -1.139617, 1.751539; 0.09925866, -0.3820828, 2.162742; 0.1026423, -0.8423932, 2.19929; 0.06956954, -1.238727, 2.345915; 0.09340703, -1.329402, 2.265941; -0.02164347, 0.1798809, 2.280347; -0.06974931, -0.0798839, 1.786327; -0.05187245, -0.07663327, 1.808833; 0.2179677, 0.04739387, 2.024977; 0.1804746, 0.0322854, 2.066083
0.03135531, -0.3813919, 2.180963; 0.00041265, -0.05788185, 2.241762; -0.02891501, 0.2550433, 2.286033; -0.01983223, 0.4209064, 2.307953; -0.1739363, 0.1270511, 2.205162; -0.2442707, -0.09733536, 2.136157; -0.1416728, -0.1183752, 1.874697; -0.1020358, -0.09670231, 1.802342; 0.1412749, 0.09944203, 2.305367; 0.2250564, -0.1533087, 2.279811; 0.2391198, -0.02103962, 2.107637; 0.2264023, 0.01583066, 2.032807; -0.03759818, -0.3670312, 2.123891; -0.1182563, -0.7045953, 1.916809; -0.2165019, -1.104512, 1.887927; -0.1971663, -1.141141, 1.748889; 0.09941632, -0.381972, 2.159378; 0.1011004, -0.8421767, 2.199501; 0.06845395, -1.238891, 2.346597; 0.09256697, -1.329897, 2.267237; -0.02180061, 0.1781321, 2.277783; -0.08745004, -0.09367498, 1.782843; -0.06004372, -0.09535506, 1.8023; 0.2187132, 0.03867739, 2.011684; 0.1815361, 0.02102384, 2.041615
0.0316748, -0.3798379, 2.177695; 0.0004316976, -0.057501, 2.239637; -0.02914597, 0.2547061, 2.284929; -0.02144525, 0.4207511, 2.306735; -0.1755278, 0.1262699, 2.206154; -0.2443239, -0.09623843, 2.136432; -0.1422116, -0.118177, 1.875088; -0.1093609, -0.09727746, 1.808718; 0.1427647, 0.1036342, 2.30883; 0.2251081, -0.1520483, 2.271139; 0.2379756, -0.01967104, 2.098685; 0.2178604, 0.01725467, 2.027458; -0.03730122, -0.3660963, 2.121463; -0.117966, -0.7061556, 1.915041; -0.2158747, -1.10496, 1.886745; -0.1968552, -1.141031, 1.748768; 0.09964405, -0.3797582, 2.155307; 0.09947595, -0.842455, 2.200445; 0.0681059, -1.241715, 2.342502; 0.09275892, -1.330065, 2.26054; -0.02197199, 0.1779418, 2.276427; -0.09774457, -0.09229746, 1.788324; -0.06549435, -0.09540153, 1.810125; 0.216518, 0.04358614, 2.009194; 0.1645952, 0.02523337, 2.0442
0.03158815, -0.3766815, 2.174426; 0.0001377136, -0.05519753, 2.236956; -0.02966336, 0.2560036, 2.283243; -0.0231372, 0.4217943, 2.305197; -0.1771089, 0.1272936, 2.207396; -0.2455426, -0.0945617, 2.138153; -0.1613659, -0.1098355, 1.898197; -0.1138133, -0.08936203, 1.817684; 0.1438419, 0.1085619, 2.310411; 0.2256604, -0.1526692, 2.271664; 0.2339096, -0.02089843, 2.098077; 0.2051831, 0.02517521, 2.025814; -0.03740789, -0.3635264, 2.118983; -0.1178365, -0.7064361, 1.914981; -0.2157388, -1.104401, 1.886391; -0.1974958, -1.139432, 1.749231; 0.09952816, -0.3761659, 2.151302; 0.09877359, -0.8417951, 2.200442; 0.07107342, -1.243226, 2.32813; 0.09714407, -1.325507, 2.238013; -0.0224379, 0.1795079, 2.274437; -0.1038526, -0.08902878, 1.797795; -0.07156054, -0.08516627, 1.821333; 0.2040475, 0.04866156, 2.007503; 0.1523353, 0.03361623, 2.04
